#{"t_start": 1709507487.822368, "env_id": "None"}
r,l,t
163.391147,56,6505.480165
154.192203,54,6506.022164
173.480587,58,6506.580164
153.423477,54,6507.101164
173.897834,58,6507.680165
178.322439,59,6508.32217
144.927445,52,6508.869164
159.273149,55,6509.454164
258.989137,75,6509.986164
244.227661,72,6510.079164
259.430713,75,6510.174164
292.748389,82,6510.279165
307.908878,85,6510.371171
239.85923,71,6510.452165
264.084249,76,6510.554164
272.892227,78,6510.659165
254.11879,74,6510.756165
268.856338,77,6510.860165
263.632341,76,6510.946164
293.262992,82,6511.045164
278.78201,79,6511.150164
268.897359,77,6511.254164
288.128181,81,6511.365164
264.316376,76,6511.469164
278.376183,79,6511.563164
278.398446,79,6511.663165
215.006467,66,6511.753165
293.316667,82,6511.859165
298.149411,83,6511.976165
268.785004,77,6512.065165
288.333281,81,6512.165165
258.947016,75,6512.271166
273.736516,78,6512.377165
264.229939,76,6512.478166
288.075556,81,6512.600165
264.236367,76,6512.730163
254.06491,74,6512.841165
268.086592,77,6512.944165
244.417479,72,6513.040165
259.253557,75,6513.139166
273.453819,78,6513.234165
283.348027,80,6513.340165
259.370614,75,6513.454165
239.391256,71,6513.555164
254.066008,74,6513.643165
249.327596,73,6513.738164
303.093259,84,6513.851166
312.286205,86,6513.967164
258.915171,75,6514.069165
268.647334,77,6514.156164
264.059065,76,6514.260164
268.68465,77,6514.364166
278.766691,79,6514.473164
288.133527,81,6514.565168
263.87951,76,6514.673164
292.782323,82,6514.790165
317.628087,87,6514.914166
264.18049,76,6514.997168
183.303492,60,6515.660164
169.123854,57,6516.279165
159.519559,55,6516.873164
164.524838,56,6517.504164
139.860236,51,6518.052164
154.059431,54,6518.654164
139.259109,51,6519.225174
143.816907,52,6519.779164
130.798679,49,6520.281164
96.613147,42,6520.759164
174.218905,58,6521.408165
177.052273,59,6522.032164
120.684843,47,6522.570164
154.048758,54,6523.164165
164.487104,56,6523.770164
144.647934,52,6524.326164
154.942045,54,6524.926164
174.016984,58,6525.480164
133.734953,50,6525.959165
129.679915,49,6526.431165
144.449221,52,6526.934165
158.48832,55,6527.508164
154.633199,54,6528.050165
149.876652,53,6528.591165
197.71008,63,6529.258168
168.812456,57,6529.850165
189.178541,61,6530.507164
188.072511,61,6531.143164
164.237597,56,6531.766164
198.51215,63,6532.459178
153.502478,54,6533.040164
174.417473,58,6533.660165
144.401497,52,6534.233164
173.92305,58,6534.842165
178.385703,59,6535.489164
139.784983,51,6536.055166
182.869469,60,6536.725165
125.156636,48,6537.239165
139.829651,51,6537.807165
144.43265,52,6538.353165
178.255007,59,6539.005164
148.774577,53,6539.586164
125.820017,48,6540.097165
163.939008,56,6540.713165
163.372133,56,6541.314165
163.978355,56,6541.927166
168.607293,57,6542.558165
179.166476,59,6543.190164
163.460691,56,6543.798164
173.579687,58,6544.466165
165.972045,57,6545.133164
183.426247,60,6545.798165
168.438556,57,6546.424164
193.21587,62,6547.115165
139.856872,51,6547.673165
163.584233,56,6548.282164
174.107012,58,6548.885165
308.022744,85,6549.549164
259.167234,75,6549.634165
249.431132,73,6549.716164
288.848932,81,6549.809165
263.537594,76,6549.894165
288.365854,81,6549.985164
288.794026,81,6550.077164
274.191757,78,6550.165164
297.797169,83,6550.261165
303.129965,84,6550.351165
308.037171,85,6550.456165
303.4244,84,6550.559165
298.063781,83,6550.660165
318.103941,87,6550.762171
274.145106,78,6550.855174
283.600536,80,6550.952172
308.315758,85,6551.055172
276.427224,79,6551.150172
288.457486,81,6551.247172
298.330694,83,6551.349172
293.547515,82,6551.447172
254.671414,74,6551.536173
313.043581,86,6551.638168
269.140119,77,6551.731168
259.386593,75,6551.819168
283.494709,80,6551.916169
317.787126,87,6552.022168
264.03102,76,6552.113168
308.359613,85,6552.215164
268.927772,77,6552.309165
303.501287,84,6552.410165
298.272967,83,6552.505179
283.251725,80,6552.588172
249.847201,73,6552.663172
269.037805,77,6552.743172
293.833323,82,6552.829166
337.42827,91,6552.923166
283.488384,80,6553.006172
279.045066,79,6553.088172
317.584601,87,6553.178164
298.015131,83,6553.280172
317.965572,87,6553.396165
278.832111,79,6553.502165
269.53909,77,6553.592165
288.61142,81,6553.687165
269.072844,77,6553.790165
268.94057,77,6553.892165
293.511196,82,6554.001164
308.503679,85,6554.113164
249.029968,73,6554.205164
142.797211,52,6554.786164
139.309982,51,6555.342165
153.923732,54,6555.958164
174.618086,58,6556.569165
168.794088,57,6557.192164
149.293662,53,6557.776165
183.280481,60,6558.407176
139.394046,51,6558.957164
124.987497,48,6559.463164
144.21488,52,6560.048164
192.79242,62,6560.786165
178.847039,59,6561.450164
173.672356,58,6562.092165
169.241995,57,6562.725164
193.495324,62,6563.424165
193.069984,62,6564.124164
159.136177,55,6564.718164
183.404806,60,6565.371164
154.033108,54,6565.946164
193.380953,62,6566.649164
164.329359,56,6567.273164
173.724324,58,6567.912165
157.855262,55,6568.499164
168.540538,57,6569.124164
149.467231,53,6569.706165
162.411097,56,6570.309165
164.594559,56,6570.912164
164.630385,56,6571.479164
134.843402,50,6571.957164
155.026899,54,6572.474164
168.737095,57,6573.006165
139.767598,51,6573.485165
182.791452,60,6574.095168
159.303175,55,6574.689164
116.470408,46,6575.168165
183.433232,60,6575.751165
149.172139,53,6576.388165
164.330874,56,6577.051165
188.233135,61,6577.721164
145.197163,52,6578.290165
164.098504,56,6578.888164
179.033235,59,6579.533165
154.712751,54,6580.112164
183.840828,60,6580.751165
144.656599,52,6581.310165
120.574532,47,6581.823164
178.567321,59,6582.430165
147.332404,53,6583.018165
211.551718,66,6583.729165
169.219223,57,6584.336165
158.832509,55,6584.941164
163.397162,56,6585.529165
163.840796,56,6586.127165
159.538446,55,6586.735165
188.104096,61,6587.418165
158.42736,55,6588.01217
178.963302,59,6588.645165
338.010015,91,6588.902164
279.404374,79,6589.009164
293.937825,82,6589.112165
284.208967,80,6589.226165
298.980412,83,6589.345164
279.414232,79,6589.459164
333.236826,90,6589.588165
308.448982,85,6589.688165
298.727697,83,6589.807164
328.371871,89,6589.933177
332.912546,90,6590.061171
289.446505,81,6590.179171
331.420228,90,6590.294165
294.171122,82,6590.398165
313.481247,86,6590.505164
318.438222,87,6590.616164
269.76797,77,6590.716165
318.70126,87,6590.832165
308.94034,85,6590.941165
337.911221,91,6591.046175
309.076462,85,6591.163164
274.526434,78,6591.268165
323.385111,88,6591.388165
318.302287,87,6591.501164
273.133493,78,6591.586172
284.327894,80,6591.698164
279.265216,79,6591.806177
298.973426,83,6591.921164
302.219562,84,6592.037164
323.576196,88,6592.155165
337.939718,91,6592.257172
294.116471,82,6592.366167
328.109081,89,6592.487165
274.568726,78,6592.595164
308.170814,85,6592.713164
338.150101,91,6592.84917
303.573466,84,6592.958164
333.176436,90,6593.092164
313.532263,86,6593.217164
303.770482,84,6593.340165
304.026548,84,6593.463164
294.109342,82,6593.569164
283.691805,80,6593.661165
333.276208,90,6593.760165
274.322726,78,6593.845165
303.470996,84,6593.937164
313.41912,86,6594.032164
318.576504,87,6594.127164
328.425002,89,6594.224164
274.077057,78,6594.308164
177.850682,59,6595.057164
134.83171,50,6595.537164
168.513722,57,6596.086171
174.322775,58,6596.641165
159.965694,55,6597.171165
168.33128,57,6597.716164
159.713972,55,6598.245164
169.323988,57,6598.822165
168.787714,57,6599.459165
183.120112,60,6600.120165
163.602207,56,6600.744178
182.440037,60,6601.374165
149.831342,53,6601.958165
168.561742,57,6602.561165
140.153995,51,6603.132164
193.133059,62,6603.801165
193.564949,62,6604.461164
178.623362,59,6605.116165
158.328639,55,6605.711164
168.611052,57,6606.340165
149.477125,53,6606.924164
159.373831,55,6607.490164
119.732714,47,6608.025165
178.313096,59,6608.712165
135.510328,50,6609.279165
198.571174,63,6609.956164
124.17216,48,6610.483165
168.004456,57,6611.124165
153.771739,54,6611.699165
144.359604,52,6612.273166
154.359613,54,6612.866165
148.992103,53,6613.459164
145.127461,52,6614.008164
153.566332,54,6614.575164
183.546373,60,6615.223165
198.604702,63,6615.911164
128.469241,49,6616.430164
115.581829,46,6616.936165
163.56087,56,6617.484164
149.962495,53,6618.000164
168.488933,57,6618.549165
173.548292,58,6619.107165
115.764713,46,6619.546163
159.441391,55,6620.075165
183.535251,60,6620.660165
148.797686,53,6621.169164
182.890881,60,6621.745164
188.099408,61,6622.441165
134.500087,50,6622.998177
163.277149,56,6623.642164
153.964425,54,6624.26317
90.55079,41,6624.741164
139.159625,51,6625.297165
163.591928,56,6625.912164
169.157135,57,6626.524164
144.128848,52,6627.082165
130.655158,49,6627.614164
163.49419,56,6628.232164
229.626087,69,6628.456164
283.560461,80,6628.559164
225.072041,68,6628.649165
273.807242,78,6628.735165
288.619581,81,6628.831164
278.793948,79,6628.933164
264.090322,76,6629.030164
249.599059,73,6629.124164
268.762977,77,6629.225165
303.274447,84,6629.330165
283.722938,80,6629.424164
293.736224,82,6629.533164
312.759648,86,6629.650164
288.416668,81,6629.758164
278.709116,79,6629.854164
268.732828,77,6629.947165
278.335324,79,6630.053164
258.924494,75,6630.157165
278.733593,79,6630.262165
269.010944,77,6630.353165
269.271887,77,6630.453164
274.156087,78,6630.559165
283.706795,80,6630.665165
283.793866,80,6630.763164
284.006295,80,6630.860164
269.157481,77,6630.964164
313.362543,86,6631.079165
283.440234,80,6631.184165
312.807103,86,6631.283164
307.835588,85,6631.397164
249.647485,73,6631.498164
273.743432,78,6631.604164
264.096317,76,6631.701165
259.070867,75,6631.792165
298.262014,83,6631.902177
283.509657,80,6632.007164
313.049422,86,6632.110164
283.262776,80,6632.211164
283.969568,80,6632.319164
229.915529,69,6632.415164
303.199466,84,6632.529164
293.231576,82,6632.630164
293.270161,82,6632.731164
303.389895,84,6632.854164
278.293937,79,6632.970165
254.4653,74,6633.077165
215.359059,66,6633.163165
288.655272,81,6633.275165
307.752692,85,6633.399164
308.233082,85,6633.519165
168.926371,57,6634.142164
144.031423,52,6634.727164
164.077771,56,6635.336164
203.386083,64,6636.020164
144.635907,52,6636.570164
150.227255,53,6637.141164
178.608788,59,6637.780164
203.565148,64,6638.502177
157.863977,55,6639.083164
126.226118,48,6639.531165
145.006251,52,6640.051165
183.997303,60,6640.658165
159.189245,55,6641.249164
149.57016,53,6641.759165
67.649496,36,6642.102164
179.426152,59,6642.666164
164.426739,56,6643.214164
143.432697,52,6643.699164
139.845063,51,6644.177165
169.564217,57,6644.818165
144.128509,52,6645.384165
159.435853,55,6645.969165
174.074541,58,6646.570164
164.104193,56,6647.184165
154.48267,54,6647.752164
159.370873,55,6648.344164
166.616445,57,6648.963164
184.493871,60,6649.613165
163.756636,56,6650.225165
168.785571,57,6650.859164
163.897842,56,6651.467164
154.035683,54,6652.052164
168.744134,57,6652.661164
183.528748,60,6653.338177
176.534398,59,6653.972171
164.299157,56,6654.555165
144.930485,52,6655.093164
115.474256,46,6655.601165
192.920059,62,6656.326164
144.354803,52,6656.927164
178.543062,59,6657.580177
164.379201,56,6658.200165
178.010774,59,6658.850164
149.628341,53,6659.422165
159.525901,55,6659.998164
173.956069,58,6660.647179
192.631349,62,6661.306165
173.597577,58,6661.932164
159.464285,55,6662.518165
140.06062,51,6663.037165
144.818358,52,6663.544165
163.542981,56,6664.078165
125.340253,48,6664.542165
178.465768,59,6665.108165
106.640373,44,6665.533165
149.273187,53,6666.027165
174.516786,58,6666.647164
164.487006,56,6667.246165
273.91819,78,6667.362164
317.990125,87,6667.460165
264.117698,76,6667.546164
259.398828,75,6667.623164
283.704474,80,6667.723164
318.128448,87,6667.839164
239.548142,71,6667.935164
284.103716,80,6668.042165
283.189642,80,6668.139164
288.683743,81,6668.232164
288.303255,81,6668.341165
268.879303,77,6668.446164
244.901326,72,6668.544165
283.734331,80,6668.651165
289.205409,81,6668.752164
323.155265,88,6668.854165
298.270477,83,6668.967177
322.687744,88,6669.084164
298.533369,83,6669.197164
288.578837,81,6669.306172
269.081372,77,6669.399165
308.342565,85,6669.505164
255.117578,74,6669.604164
303.160937,84,6669.718164
263.918509,76,6669.822164
259.513088,76,6669.909164
278.977272,79,6670.009164
249.83268,73,6670.108165
264.253081,76,6670.212165
278.102672,79,6670.317164
303.56146,84,6670.424165
235.262985,70,6670.499164
249.467585,73,6670.595165
293.652963,82,6670.704178
293.727081,82,6670.814177
244.314917,72,6670.908165
308.415105,85,6671.011164
283.708488,80,6671.108176
269.153626,77,6671.212164
283.461563,80,6671.321186
254.218812,74,6671.423164
284.144025,80,6671.515164
313.310464,86,6671.626164
303.130814,84,6671.742166
293.373454,82,6671.854165
269.019661,77,6671.961164
259.569583,75,6672.045164
293.658538,82,6672.146165
284.209236,80,6672.259165
303.230135,84,6672.376164
163.481181,56,6673.042164
149.688346,53,6673.616165
164.246574,56,6674.229164
148.811168,53,6674.803165
144.197606,52,6675.360164
163.841528,56,6675.968164
130.284309,49,6676.500165
153.881107,54,6677.100165
149.258525,53,6677.674164
168.338902,57,6678.312164
197.452224,63,6678.982165
153.209003,54,6679.557164
178.842572,59,6680.185165
153.838551,54,6680.767165
168.420528,57,6681.387165
197.804536,63,6682.078165
154.48959,54,6682.668164
188.009592,61,6683.349164
158.832185,55,6683.940164
177.939821,59,6684.567163
119.861942,47,6685.090165
154.135862,54,6685.670164
153.453362,54,6686.249164
183.373493,60,6686.840164
192.985782,62,6687.420164
188.736723,61,6688.025165
192.961929,62,6688.651165
154.02812,54,6689.205164
174.101258,58,6689.767164
124.457408,48,6690.226164
120.206121,47,6690.741165
134.433059,50,6691.285168
188.025952,61,6691.973164
159.009148,55,6692.587164
135.288849,50,6693.161165
143.857561,52,6693.723165
183.308667,60,6694.385165
202.929515,64,6695.098164
169.504086,57,6695.720165
174.081281,58,6696.366164
130.214248,49,6696.905164
158.627907,55,6697.509164
183.593925,60,6698.134164
159.149281,55,6698.720164
129.474464,49,6699.262165
206.157565,65,6699.985164
142.802121,52,6700.532164
134.965314,50,6701.092165
149.301881,53,6701.648165
183.500039,60,6702.289164
202.7962,64,6702.976165
129.088261,49,6703.531165
124.654676,48,6704.093164
169.475972,57,6704.752164
163.588669,56,6705.377165
159.386567,55,6705.984164
159.451164,55,6706.567164
293.691078,82,6707.079165
284.245312,80,6707.195164
298.671784,83,6707.317165
303.462003,84,6707.434178
274.233681,78,6707.523165
274.25865,78,6707.618165
259.661892,75,6707.717165
259.315644,75,6707.816164
269.560677,77,6707.919164
298.269689,83,6708.029165
318.328165,87,6708.123164
298.58949,83,6708.213165
299.034383,83,6708.302165
313.150622,86,6708.394164
303.726436,84,6708.490165
274.546853,78,6708.587223
288.901839,81,6708.686172
323.091069,88,6708.794175
279.160121,79,6708.892172
269.149864,77,6708.980172
279.121579,79,6709.068172
313.380064,86,6709.163172
235.207612,70,6709.240172
274.534225,78,6709.326173
303.220574,84,6709.419172
308.357004,85,6709.513172
293.639893,82,6709.603172
308.535168,85,6709.696178
278.918407,79,6709.782172
283.902179,80,6709.869172
298.530323,83,6709.960172
283.997603,80,6710.049172
293.553105,82,6710.141171
269.700703,77,6710.228172
279.199989,79,6710.316176
284.077145,80,6710.403172
249.590972,73,6710.483171
284.603462,80,6710.572172
269.233129,77,6710.657171
279.093678,79,6710.744173
337.977172,91,6710.846164
327.902228,89,6710.944174
264.302514,76,6711.027172
294.03705,82,6711.117173
279.245898,79,6711.206165
298.500189,83,6711.298172
274.465428,78,6711.383172
254.662107,74,6711.465172
303.242644,84,6711.558172
288.694827,81,6711.647172
134.849114,50,6712.138165
152.673374,55,6712.662165
150.08653,53,6713.216164
193.442171,62,6713.872165
173.786616,58,6714.502165
168.998699,57,6715.102165
203.525904,64,6715.814164
153.165237,54,6716.396164
168.059897,57,6717.012164
159.905747,55,6717.621165
139.363706,51,6718.161164
183.714309,60,6718.819165
155.871627,55,6719.425165
192.932873,62,6720.125164
153.738976,54,6720.746165
159.379028,55,6721.360165
173.733352,58,6721.998165
164.503453,56,6722.603164
154.854798,54,6723.185165
144.848477,52,6723.747165
156.564246,55,6724.340164
180.640032,60,6725.003165
168.673613,57,6725.627164
164.714456,56,6726.231164
178.699107,59,6726.865164
154.711948,54,6727.451164
168.7968,57,6728.066164
159.073039,55,6728.679164
168.63056,57,6729.293165
183.220508,60,6729.945164
163.736653,56,6730.573165
168.924506,57,6731.104164
143.599773,52,6731.595165
149.71159,53,6732.098164
169.210226,57,6732.651165
154.491673,54,6733.168164
166.499525,58,6733.767164
183.987613,60,6734.422164
178.200962,59,6735.066164
168.259423,57,6735.682165
152.245935,54,6736.307164
154.91736,54,6736.934165
164.153897,56,6737.549164
154.515626,54,6738.138165
168.300527,57,6738.764165
183.276029,60,6739.428165
154.595449,54,6739.995165
149.754814,53,6740.574164
183.207813,60,6741.232165
120.822008,47,6741.724165
159.943275,55,6742.352164
149.346282,53,6742.951164
186.112223,61,6743.650165
178.783992,59,6744.311164
183.220881,60,6744.962165
156.086633,55,6745.569165
328.088723,89,6746.244164
303.666426,84,6746.355165
254.584314,74,6746.451164
318.345706,87,6746.551165
279.371717,79,6746.658167
279.387599,79,6746.763176
322.858621,88,6746.880177
269.132273,77,6746.982164
322.962966,88,6747.079164
299.081344,83,6747.190164
323.136784,88,6747.310164
298.486866,83,6747.422165
294.551212,83,6747.522164
293.399098,82,6747.620165
313.281571,86,6747.73518
