#{"t_start": 1709072142.2623208, "env_id": "None"}
r,l,t
-10093.816,15,34716.259362
-10171.5205,44,34717.006733
-10133.935,20,34717.308853
-10215.103,39,34717.938055
-10091.902,15,34718.159998
-10153.265,13,34718.358288
-10241.681,82,34719.709441
-10290.16,60,34720.70391
-10086.856,20,34721.067785
-10139.959,14,34721.318901
-10095.558,7,34721.42211
-10194.25,34,34721.994198
-10109.817,19,34722.328203
-10094.167,8,34722.456485
-10255.367,71,34723.62074
-10141.481,38,34724.191325
-10094.411,18,34724.492664
-10125.501,35,34725.07078
-10148.964,35,34725.674689
-10211.242,35,34726.218187
-10222.046,27,34726.640524
-10049.903,5,34726.720567
-10239.086,33,34727.204358
-10153.894,39,34727.809924
-10134.964,18,34728.098366
-10342.346,60,34729.065566
-10196.136,56,34729.966146
-10251.574,31,34730.45341
-10123.048,29,34730.905401
-10216.189,55,34731.777951
-10097.998,19,34732.071782
-10195.692,46,34732.877127
-10209.969,19,34733.190388
-10054.474,5,34733.265943
-10213.089,44,34733.949857
-10143.556,34,34734.469114
-10190.789,22,34734.814403
-10105.64,16,34735.064115
-10091.547,16,34735.317893
-10087.617,7,34735.427413
-10186.943,28,34735.861151
-10239.911,21,34736.18153
-10227.441,44,34736.87496
-10215.483,46,34737.632579
-10127.42,18,34737.94968
-10000.0,1,34737.968189
-10126.485,16,34738.262911
-10150.671,29,34738.760394
-10184.56,38,34739.451172
-10125.644,30,34739.94922
-10159.175,20,34740.262251
-10207.363,40,34740.953089
-10080.661,16,34741.249581
-10319.957,27,34741.694787
-10200.694,13,34741.910832
-10252.851,27,34742.431955
-10224.455,68,34743.469528
-10252.402,66,34744.485711
-10158.338,33,34745.012705
-10246.422,62,34746.039057
-10137.965,22,34746.400134
-10114.149,34,34746.917993
-10164.413,21,34747.229299
-10018.187,2,34747.260678
-10225.757,62,34748.223067
-10213.116,32,34748.712742
-10218.181,30,34749.234766
-10272.021,34,34749.766115
-10246.716,55,34750.635058
-10206.285,72,34751.814063
-10092.272,26,34752.224109
-10269.937,25,34752.607434
-10207.132,53,34753.507585
-10118.135,28,34753.997369
-10052.745,15,34754.262491
-10078.198,10,34754.447612
-10130.476,20,34754.801962
-10085.804,18,34755.08117
-10056.527,6,34755.18456
-10181.411,36,34755.711051
-10061.646,21,34756.089181
-10106.842,20,34756.418279
-10078.345,11,34756.587951
-10166.197,35,34757.143624
-10201.121,43,34757.81912
-10068.199,16,34758.097514
-10102.349,14,34758.329217
-10129.705,24,34758.67125
-10017.087,2,34758.70405
-10242.046,46,34759.524879
-10139.645,15,34759.780094
-10136.955,23,34760.161304
-10128.982,14,34760.375526
-10218.667,43,34761.033433
-10184.524,34,34761.561323
-10037.676,3,34761.609574
-10203.886,46,34762.318163
-10116.733,21,34762.658579
-10251.804,39,34763.311907
-10091.43,12,34763.48859
-10222.284,40,34764.100555
-10212.83,71,34765.182873
-10073.186,7,34765.315565
-10109.379,17,34765.583303
-10085.403,16,34765.826102
-10383.05,55,34766.667563
-10060.067,4,34766.72416
-10097.768,12,34766.909968
-10273.537,57,34767.784133
-10182.207,53,34768.645808
-10112.909,28,34769.139078
-10080.353,6,34769.689474
-10183.946,21,34769.724472
-10434.113,66,34769.844259
-10471.292,95,34770.004531
-10271.309,29,34770.053294
-10247.782,32,34770.610166
-10176.1455,23,34770.992679
-10203.317,63,34771.987879
-10214.35,19,34772.283864
-10157.794,22,34772.622492
-10239.8955,51,34773.412431
-10183.72,19,34773.683281
-10119.578,20,34773.994163
-10186.753,65,34775.040902
-10367.43,63,34776.030037
-10177.65,36,34776.60077
-10250.216,80,34777.954012
-10151.478,24,34778.333745
-10107.809,10,34778.487399
-10105.649,19,34778.79372
-10050.525,7,34778.910001
-10014.533,2,34778.944915
-10180.905,35,34779.571413
-10141.624,26,34779.98613
-10267.733,45,34780.661286
-10106.463,17,34780.952497
-10092.872,14,34781.169791
-10258.405,56,34782.148093
-10184.29,56,34783.044541
-10178.344,52,34783.833376
-10215.893,42,34784.5744
-10227.29,66,34785.726152
-10048.878,4,34785.797324
-10260.401,28,34786.356464
-10132.262,38,34787.028184
-10190.007,19,34787.366764
-10390.045,56,34788.312705
-10309.564,60,34789.330273
-10137.211,19,34789.641245
-10162.6,29,34790.103596
-10174.517,34,34790.641688
-10184.253,52,34791.481993
-10331.031,42,34792.161934
-10088.153,21,34792.502384
-10081.54,8,34792.62862
-10099.418,8,34792.749408
-10242.408,65,34793.875256
-10391.46,40,34794.527206
-10157.911,25,34794.944189
-10066.287,11,34795.113709
-10098.427,18,34795.423554
-10194.808,31,34795.915483
-10099.733,28,34796.385008
-10208.264,71,34797.554881
-10037.291,5,34797.630408
-10215.925,29,34798.065457
-10294.823,38,34798.729934
-10122.596,27,34799.190477
-10237.714,37,34799.751597
-10165.721,59,34800.737731
-10189.227,31,34801.272768
-10073.867,11,34801.472822
-10158.523,31,34802.024699
-10295.42,39,34802.671449
-10329.145,47,34803.421927
-10085.16,7,34803.519835
-10067.659,13,34803.740995
-10211.82,45,34804.435335
-10106.1455,14,34804.65554
-10094.179,19,34804.975354
-10171.193,33,34805.48412
-10148.514,33,34806.013872
-10294.309,67,34807.155529
-10243.788,32,34807.646998
-10212.977,39,34808.233198
-10272.152,46,34808.954901
-10225.471,46,34809.720558
-10146.223,19,34809.989555
-10204.679,28,34810.399721
-10087.369,22,34810.720008
-10083.751,10,34810.886827
-10190.089,17,34811.138947
-10175.186,22,34811.483231
-10175.931,24,34811.845634
-10166.551,12,34812.015858
-10273.561,30,34812.481964
-10144.852,30,34812.958296
-10109.676,20,34813.299793
-10114.271,40,34813.98897
-10054.871,16,34814.243106
-10183.305,35,34814.818082
-10301.689,32,34815.304163
-10235.725,73,34816.442071
-10153.057,32,34817.047531
-10182.042,28,34817.503622
-10240.384,36,34818.142841
-10160.293,36,34818.765634
-10126.383,31,34819.221467
-10221.264,28,34819.670764
-10160.83,44,34820.417339
-10172.859,35,34821.011009
-10000.0,1,34821.023755
-10126.703,18,34821.320927
-10097.886,19,34821.62132
-10252.259,62,34822.608169
-10037.784,14,34822.830938
-10313.993,41,34823.457447
-10158.968,18,34823.778883
-10323.719,62,34824.833192
-10203.759,51,34825.622155
-10145.673,29,34826.074342
-10265.83,44,34826.824309
-10096.25,21,34827.15096
-10013.241,2,34827.180023
-10392.561,44,34827.907835
-10152.835,45,34828.666733
-10133.565,19,34828.982654
-10268.996,34,34829.528802
-10236.649,23,34829.905674
-10195.654,29,34830.367215
-10000.0,1,34830.389333
-10226.701,34,34830.986221
-10122.552,20,34831.286381
-10206.696,55,34832.172953
-10116.382,17,34832.483386
-10103.218,10,34832.643307
-10170.822,26,34833.073855
-10280.391,57,34834.097112
-10243.936,53,34834.992781
-10147.855,16,34835.247193
-10386.045,47,34835.9642
-10063.98,10,34836.119303
-10097.424,17,34836.420645
-10061.885,17,34836.698203
-10169.511,21,34837.035296
-10210.456,40,34837.742448
-10356.962,50,34838.4897
-10288.95,50,34839.294469
-10150.976,18,34839.539926
-10265.528,51,34840.314543
-10256.943,39,34840.996064
-10159.73,24,34841.390588
-10223.948,35,34841.981745
-10278.483,48,34842.737193
-10196.467,41,34843.379578
-10170.809,27,34843.807338
-10108.582,6,34843.900851
-10220.047,40,34844.591706
-10170.909,23,34844.952007
-10280.0625,32,34845.440381
-10073.734,6,34845.546002
-10189.521,16,34845.796802
-10252.004,53,34846.671404
-10223.041,27,34847.04576
-10086.483,14,34847.231849
-10295.032,43,34847.893563
-10153.071,11,34848.064591
-10207.675,28,34848.505378
-10020.522,2,34848.539364
-10232.252,44,34849.341545
-10203.908,32,34849.906069
-10147.165,22,34850.287181
-10230.448,45,34851.115066
-10129.66,13,34851.32602
-10226.286,58,34852.285124
-10118.022,9,34852.422021
-10258.08,51,34853.237527
-10208.187,46,34854.053464
-10239.863,59,34854.98074
-10140.369,44,34855.627611
-10188.535,32,34856.139823
-10210.281,18,34856.444274
-10175.661,15,34856.678973
-10227.585,53,34857.495709
-10309.759,59,34858.424387
-10085.333,25,34858.808834
-10310.718,32,34859.341282
-10239.691,38,34859.954647
-10257.1875,38,34860.569788
-10180.928,24,34861.011523
-10169.2,18,34861.306268
-10022.061,5,34861.380067
-10281.126,48,34862.12294
-10318.577,41,34862.733551
-10110.54,10,34862.891503
-10101.101,25,34863.299274
-10195.473,27,34863.724753
-10339.786,71,34864.828164
-10177.941,26,34865.288429
-10251.123,59,34866.295416
-10110.149,19,34866.626275
-10193.233,38,34867.238652
-10090.216,12,34867.506
-10000.0,1,34867.524
-10160.19,27,34867.97062
-10223.563,61,34868.919987
-10143.132,15,34869.162867
-10073.829,6,34869.258253
-10177.088,54,34870.092749
-10132.147,19,34870.388107
-10227.871,22,34870.77294
-10393.941,35,34871.347589
-10104.826,19,34871.637401
-10111.799,18,34871.911422
-10120.086,27,34872.338561
-10071.835,6,34872.441123
-10176.699,34,34872.979681
-10227.233,30,34873.424419
-10168.036,34,34873.931877
-10044.849,4,34873.994363
-10267.609,59,34874.997786
-10109.754,12,34875.185152
-10249.917,57,34876.079842
-10131.241,15,34876.322993
-10232.856,21,34876.651702
-10145.43,18,34876.939287
-10202.28,40,34877.578973
-10185.287,48,34878.360696
-10136.307,10,34878.51084
-10187.979,29,34878.989115
-10166.624,18,34879.275531
-10091.219,7,34879.389131
-10271.047,52,34880.197805
-10177.958,32,34880.685643
-10355.139,42,34881.518404
-10175.432,31,34882.092622
-10367.837,52,34883.028046
-10253.477,70,34884.087495
-10206.243,42,34884.744367
-10173.792,43,34885.418938
-10228.118,29,34885.870946
-10045.551,6,34885.960088
-10057.284,11,34886.13865
-10168.103,24,34886.514475
-10338.427,36,34887.137896
-10158.721,14,34887.355721
-10205.747,30,34887.894069
-10248.326,45,34888.639176
-10100.002,27,34889.050867
-10061.816,8,34889.176511
-10154.022,17,34889.446413
-10186.424,19,34889.739459
-10197.193,44,34890.460561
-10226.255,34,34891.031703
-10186.378,33,34891.64873
-10047.244,4,34891.713822
-10155.483,33,34892.237103
-10185.327,26,34892.657743
-10234.249,32,34893.16505
-10117.058,15,34893.419503
-10165.592,25,34893.820843
-10094.559,19,34894.130481
-10198.96,42,34894.761488
-10111.358,19,34895.065656
-10043.833,4,34895.141054
-10210.014,24,34895.537409
-10102.217,9,34895.682748
-10304.851,48,34896.447359
-10157.945,47,34897.242931
-10162.125,34,34897.839753
-10022.779,2,34897.875491
-10152.572,37,34898.570501
-10226.305,49,34899.356342
-10206.675,62,34900.332727
-10206.174,30,34900.8506
-10209.97,60,34901.80561
-10182.221,48,34902.529265
-10237.453,43,34903.212286
-10153.723,30,34903.688524
-10203.62,75,34904.944845
-10149.955,41,34905.674896
-10209.16,30,34906.138937
-10211.992,25,34906.503859
-10186.902,67,34907.545164
-10126.779,42,34908.188212
-10283.908,42,34908.853456
-10191.446,34,34909.380856
-10241.974,74,34910.580793
-10226.308,52,34911.428249
-10111.262,9,34911.557789
-10142.322,13,34911.756721
-10147.751,33,34912.34642
-10257.176,45,34913.081975
-10084.592,7,34913.219296
-10116.569,21,34913.568847
-10120.492,47,34914.381919
-10218.821,43,34915.08811
-10147.711,24,34915.504296
-10254.714,66,34916.572044
-10179.886,15,34916.827422
-10067.433,6,34916.926109
-10204.187,25,34917.297233
-10268.277,88,34918.769706
-10195.262,29,34919.260381
-10183.207,28,34919.707227
-10266.408,55,34920.556565
-10098.89,13,34920.748391
-10084.134,21,34921.073091
-10054.253,11,34921.228118
-10118.6455,15,34921.426357
-10214.874,41,34922.063264
-10107.711,11,34922.238919
-10169.761,37,34922.818859
-10198.904,41,34923.501158
-10300.773,55,34924.432407
-10130.597,15,34924.73579
-10145.422,22,34925.081793
-10354.707,45,34925.766783
-10217.545,51,34926.561219
-10017.24,2,34926.590714
-10110.144,21,34926.926764
-10139.743,23,34927.287614
-10078.366,11,34927.466607
-10287.921,33,34927.986595
-10047.996,11,34928.157702
-10302.083,43,34928.928573
-10201.495,42,34929.636912
-10134.214,13,34929.879069
-10333.233,57,34930.841918
-10168.874,54,34931.689986
-10127.633,24,34932.05349
-10264.639,42,34932.733997
-10241.811,49,34932.884257
-10111.754,37,34932.949059
-10483.018,105,34933.11369
-10248.519,53,34933.228167
-10268.949,59,34933.33013
-10302.82,36,34933.961888
-10081.89,14,34934.186154
-10205.537,55,34935.079997
-10211.38,68,34936.212901
-10219.497,30,34936.696681
-10046.577,11,34936.88429
-10097.162,25,34937.29629
-10177.962,30,34937.781627
-10075.402,14,34938.015677
-10139.228,23,34938.392282
-10229.042,26,34938.806566
-10244.484,37,34939.435251
-10157.606,18,34939.720353
-10308.383,53,34940.536264
-10203.926,44,34941.225643
-10284.164,55,34942.128255
-10141.984,33,34942.742158
-10015.548,2,34942.776863
-10239.088,52,34943.612527
-10081.005,15,34943.853445
-10183.987,31,34944.337115
-10193.439,54,34945.22769
-10154.046,43,34945.943037
-10268.23,61,34946.994366
-10293.401,66,34948.036942
-10300.032,35,34948.585556
-10225.56,35,34949.161082
-10113.754,25,34949.626182
-10103.476,18,34949.925777
-10258.25,39,34950.522471
-10204.942,52,34951.349031
-10109.553,13,34951.543556
-10106.124,13,34951.748671
-10081.532,6,34951.848092
-10134.416,28,34952.286021
-10063.204,9,34952.41619
-10036.943,5,34952.501111
-10079.242,6,34952.610235
-10190.564,26,34953.024563
-10203.46,45,34953.718336
-10190.341,62,34954.665154
-10143.156,49,34955.332409
-10210.014,27,34955.788565
-10149.257,31,34956.264268
-10174.506,35,34956.835217
-10157.699,25,34957.244629
-10125.953,18,34957.545538
-10272.246,39,34958.172951
-10211.073,27,34958.599051
-10294.933,37,34959.264554
-10139.299,43,34959.950374
-10301.593,57,34960.915151
-10057.046,6,34961.026299
-10097.84,32,34961.549407
-10261.601,46,34962.313426
-10050.094,4,34962.3807
-10230.417,55,34963.304456
-10123.355,14,34963.513702
-10336.948,48,34964.258246
-10279.294,45,34964.972653
-10216.067,40,34965.614668
-10166.611,19,34965.984459
-10077.691,8,34966.121307
-10452.38,51,34966.900366
-10133.516,19,34967.191054
-10128.369,25,34967.589859
-10471.99,74,34968.75865
-10267.43,41,34969.382295
-10103.817,29,34969.830436
-10265.207,40,34970.500792
-10016.991,2,34970.53231
-10170.684,30,34971.014467
-10148.246,45,34971.713208
-10211.087,31,34972.191466
-10061.573,4,34972.252834
-10084.948,12,34972.434623
-10228.985,44,34973.231086
-10414.33,53,34974.064338
-10115.86,15,34974.353801
-10206.759,37,34974.941226
-10057.014,7,34975.050375
-10248.668,26,34975.442558
-10150.872,25,34975.845535
-10079.099,10,34976.01081
-10129.034,29,34976.47278
-10185.537,37,34977.085422
-10122.852,31,34977.593709
-10309.683,59,34978.617657
-10229.572,41,34979.291198
-10133.226,24,34979.759011
-10438.36,71,34980.910108
-10283.815,41,34981.550354
-10100.587,32,34982.059628
-10138.275,16,34982.327527
-10093.467,9,34982.464724
-10177.44,31,34982.975523
-10133.858,32,34983.473751
-10096.395,20,34983.768971
-10313.262,42,34984.457103
-10199.527,32,34984.947089
-10198.467,47,34985.721692
-10135.069,24,34986.104812
-10027.248,5,34986.235034
-10218.803,37,34986.808634
-10350.086,61,34987.758487
-10247.849,51,34988.570885
-10157.754,31,34989.026128
-10245.023,26,34989.441653
-10090.802,6,34989.551244
-10204.042,37,34990.128955
-10113.851,22,34990.459685
-10107.649,6,34990.563905
-10188.679,17,34990.812575
-10363.848,37,34991.378747
-10127.198,25,34991.778625
-10165.57,35,34992.272294
-10118.931,17,34992.536677
-10099.13,20,34992.857015
-10275.003,62,34993.915808
-10217.7295,30,34994.428413
-10112.362,7,34994.546638
-10213.069,15,34994.809986
-10240.948,52,34995.757873
-10120.532,19,34996.049132
-10078.571,9,34996.195495
-10201.821,28,34996.710903
-10092.676,7,34996.833952
-10193.172,37,34997.418632
-10158.272,43,34998.138363
-10134.15,26,34998.52559
-10092.815,7,34998.637278
-10280.462,56,34999.530651
-10374.385,42,35000.225212
-10216.755,45,35000.956704
-10453.906,50,35001.745468
-10180.78,51,35002.570577
-10174.095,33,35003.11113
-10114.107,43,35003.830195
-10050.034,10,35003.985713
-10095.623,8,35004.111825
-10079.413,31,35004.585099
-10209.244,48,35005.347239
-10214.043,21,35005.693985
-10175.035,53,35006.547974
-10220.375,50,35007.346876
-10103.183,10,35007.503354
-10226.735,23,35007.859852
-10205.823,38,35008.469428
-10063.505,10,35008.619077
-10240.453,34,35009.190361
-10252.412,39,35009.898191
-10358.175,51,35010.776179
-10078.224,23,35011.148046
-10253.542,37,35011.722196
-10255.766,24,35012.131975
-10078.889,27,35012.570529
-10111.261,26,35012.964637
-10114.669,16,35013.215788
-10279.735,52,35014.040529
-10177.933,20,35014.345164
-10251.617,32,35014.84958
-10275.001,55,35015.780226
-10248.787,61,35016.778254
-10062.527,13,35017.059425
-10206.829,58,35017.96362
-10186.415,21,35018.301938
-10148.889,28,35018.75325
-10107.657,8,35018.873496
-10176.197,41,35019.488979
-10114.531,15,35019.719359
-10323.904,38,35020.351131
-10190.553,45,35021.055799
-10429.585,62,35022.065271
-10167.398,28,35022.486786
-10340.025,39,35023.102419
-10000.0,1,35023.118608
-10306.213,58,35024.12044
-10324.697,62,35025.168705
-10111.176,18,35025.470218
-10240.393,73,35026.772963
-10111.916,15,35027.014441
-10074.637,8,35027.142055
-10170.497,21,35027.484767
-10266.356,55,35028.373943
-10145.173,17,35028.609515
-10205.384,30,35029.073804
-10111.559,19,35029.376773
-10072.503,10,35029.530646
-10253.062,43,35030.201216
-10269.16,34,35030.721129
-10175.773,11,35030.891388
-10166.093,16,35031.18967
-10292.966,59,35032.172468
-10157.303,20,35032.517709
-10000.0,1,35032.534104
-10044.306,4,35032.604398
-10164.872,19,35032.918914
-10252.324,42,35033.58518
-10198.958,46,35034.373147
-10407.468,72,35035.486298
-10067.701,6,35035.578573
-10110.97,39,35036.156471
-10210.587,58,35037.072305
-10273.275,30,35037.567802
-10156.704,29,35038.043247
-10113.992,15,35038.286847
-10109.714,26,35038.698359
-10108.614,16,35038.932902
-10134.357,20,35039.281267
-10061.949,7,35039.392035
-10105.449,20,35039.70628
-10150.896,9,35039.839142
-10258.099,53,35040.753832
-10214.479,54,35041.681024
-10180.067,63,35042.808791
-10294.828,73,35044.012256
-10131.744,21,35044.343186
-10277.447,47,35045.087119
-10063.664,16,35045.355377
-10282.984,42,35046.012804
-10163.942,29,35046.479231
-10276.946,63,35047.546369
-10246.013,46,35048.2511
-10021.944,2,35048.277092
-10281.859,57,35049.142673
-10222.014,41,35049.765386
-10184.243,44,35050.434918
-10231.215,56,35051.291564
-10078.188,8,35051.40989
-10111.583,25,35051.827638
-10081.405,19,35052.124993
-10097.07,21,35052.459762
-10105.778,26,35052.866621
-10100.097,21,35053.202814
-10167.423,34,35053.730033
-10104.434,24,35054.193514
-10065.285,4,35054.258463
-10195.463,57,35055.14081
-10086.711,7,35055.260638
-10156.152,25,35055.635004
-10185.446,49,35056.379186
-10081.537,14,35056.587228
-10292.367,47,35057.420781
-10313.3545,19,35057.761289
-10042.833,4,35057.851986
-10316.745,42,35058.714244
-10299.576,56,35059.76773
-10233.823,40,35060.40779
-10125.196,32,35060.906991
-10157.809,22,35061.323429
-10173.362,15,35061.569362
-10017.112,2,35061.602075
-10262.75,59,35062.494361
-10058.622,8,35062.618027
-10202.493,23,35063.016258
-10166.717,27,35063.447204
