#{"t_start": 1709071621.5749865, "env_id": "None"}
r,l,t
-10065.175,6,137.071253
-10040.805,3,137.106253
-10119.314,7,137.131253
-10000.0,1,137.172253
-10059.39,6,137.184253
-10000.0,1,137.218252
-10038.343,3,137.224253
-10036.948,3,137.250259
-10063.436,4,137.270253
-10021.377,2,137.297253
-10019.761,2,137.311259
-10084.037,7,137.329253
-10032.974,3,137.376253
-10047.964,5,137.397259
-10039.766,4,137.431253
-10000.0,1,137.457253
-10058.882,5,137.467252
-10013.052,2,137.498253
-10000.0,1,137.513259
-10021.632,3,137.522253
-10024.4,2,137.544253
-10051.243,4,137.55827
-10046.88,3,137.586253
-10000.0,1,137.603253
-10013.325,2,137.612253
-10000.0,1,137.623252
-10053.111,4,137.630253
-10030.411,3,137.658273
-10042.431,3,137.680253
-10077.532,6,137.700253
-10000.0,1,137.736253
-10000.0,1,137.748253
-10061.78,4,137.755253
-10049.014,4,137.784253
-10000.0,1,137.809254
-10028.097,3,137.820252
-10000.0,1,137.836252
-10000.0,1,137.845253
-10000.0,1,137.850252
-10038.021,3,137.862252
-10000.0,1,137.877253
-10022.532,2,137.889259
-10043.432,3,137.904253
-10000.0,1,137.922253
-10049.735,4,137.933253
-10000.0,1,137.954252
-10000.0,1,137.959254
-10019.409,2,137.971256
-10014.961,2,137.986253
-10000.0,1,137.998252
-10052.95,3,138.003253
-10000.0,1,138.025269
-10036.236,3,138.031252
-10022.456,2,138.050253
-10012.179,2,138.063253
-10041.139,5,138.081262
-10010.217,2,138.110254
-10045.651,4,138.122253
-10000.0,1,138.146253
-10000.0,1,138.159255
-10039.914,3,138.166254
-10000.0,1,138.184253
-10023.834,2,138.189253
-10000.0,1,138.204253
-10023.717,2,138.214253
-10044.233,3,138.228253
-10020.007,2,138.245253
-10024.293,3,138.260254
-10000.0,1,138.280252
-10017.09,2,138.285253
-10049.135,4,138.302261
-10000.0,1,138.328253
-10092.389,7,138.340253
-10024.474,2,138.379253
-10081.901,6,138.395254
-10045.017,4,138.434253
-10000.0,1,138.459254
-10000.0,1,138.467253
-10026.764,3,138.473253
-10041.048,3,138.498254
-10022.302,2,138.515253
-10032.415,3,138.532254
-10000.0,1,138.552253
-10026.078,2,138.561254
-10010.284,2,138.573252
-10036.415,3,138.587253
-10000.0,1,138.605253
-10019.288,2,138.615263
-10000.0,1,138.630253
-10023.117,2,138.638253
-10000.0,1,138.650252
-10000.0,1,138.656254
-10047.831,3,138.667253
-10048.585,3,138.684253
-10055.683,4,138.704253
-10000.0,1,138.731253
-10023.748,2,138.736253
-10019.508,2,138.750252
-10000.0,1,138.763253
-10039.738,3,138.774253
-10047.353,4,138.793253
-10054.456,6,138.819253
-10000.0,1,138.854252
-10091.131,6,138.868253
-10051.245,4,138.904253
-10017.146,3,138.930254
-10022.311,2,138.946253
-10022.433,2,138.961253
-10000.0,1,138.973253
-10054.76,4,138.984253
-10050.906,4,139.008253
-10000.0,1,139.033252
-10000.0,1,139.037252
-10037.202,3,139.047252
-10015.953,2,139.064252
-10057.363,5,139.081253
-10109.749,6,139.114253
-10000.0,1,139.150253
-10000.0,1,139.154253
-10040.083,3,139.166253
-10000.0,1,139.182253
-10016.297,2,139.190253
-10016.424,2,139.204259
-10117.395,6,139.223253
-10024.934,2,139.261253
-10070.46,6,139.277253
-10000.0,1,139.309259
-10000.0,1,139.316253
-10025.455,4,139.328258
-10034.561,3,139.354253
-10058.448,5,139.374252
-10000.0,1,139.407253
-10000.0,1,139.412253
-10023.95,2,139.420253
-10016.616,3,139.434252
-10062.619,4,139.453253
-10045.134,5,139.481253
-10060.257,4,139.515252
-10000.0,1,139.542253
-10036.361,4,139.552258
-10000.0,1,139.578254
-10000.0,1,139.588254
-10043.262,4,139.597253
-10063.209,5,139.628256
-10000.0,1,139.666253
-10047.107,4,139.674253
-10013.393,2,139.701253
-10017.326,2,139.717253
-10000.0,1,139.731253
-10046.114,3,139.743254
-10014.784,2,139.762253
-10093.717,6,139.783253
-10063.484,4,139.826254
-10078.266,5,139.857253
-10021.714,2,139.893254
-10108.934,6,139.912253
-10094.504,7,139.958274
-10000.0,1,140.005253
-10071.011,4,140.018254
-10095.84,7,140.050259
-10034.107,4,140.099253
-10000.0,1,140.126253
-10024.154,2,140.136252
-10088.634,6,140.157254
-10000.0,1,140.200253
-10000.0,1,140.206254
-10014.736,2,140.217254
-10053.149,5,140.238253
-10042.953,4,140.271253
-10014.639,2,140.301254
-10042.946,3,140.316253
-10025.273,2,140.342255
-10040.512,3,140.357253
-10079.531,5,140.379253
-10000.0,1,140.413254
-10027.256,3,140.425253
-10041.695,3,140.449254
-10031.705,3,140.470253
-10053.279,4,140.495254
-10061.676,5,140.531254
-10011.401,2,140.566253
-10023.326,3,140.582253
-10015.51,3,140.612255
-10000.0,1,140.635253
-10000.0,1,140.647253
-10012.854,2,140.655254
-10000.0,1,140.670253
-10044.621,3,140.684253
-10027.379,4,140.705253
-10038.424,3,140.738254
-10036.544,3,140.764253
-10015.261,2,140.785253
-10023.4795,2,140.800253
-10000.0,1,140.816254
-10092.349,6,140.830255
-10000.0,1,140.877254
-10000.0,1,140.882259
-10000.0,1,140.892253
-10065.634,5,140.900253
-10039.966,3,140.938253
-10039.273,3,140.959255
-10000.0,1,140.984253
-10000.0,1,140.989253
-10000.0,1,141.003253
-10025.008,3,141.011253
-10037.07,3,141.035254
-10000.0,1,141.056253
-10000.0,1,141.069253
-10052.78,5,141.080253
-10046.458,3,141.122252
-10029.605,3,141.144254
-10027.308,2,141.171253
-10040.139,3,141.188253
-10034.697,3,141.211259
-10042.395,4,141.237253
-10000.0,1,141.266253
-10042.154,3,141.272253
-10049.824,5,141.295254
-10054.46,4,141.326254
-10000.0,1,141.356253
-10022.487,2,141.366254
-10037.0,3,141.384254
-10016.515,2,141.403259
-10000.0,1,141.418253
-10000.0,1,141.427253
-10024.707,2,141.432253
-10030.785,3,141.448253
-10000.0,1,141.471252
-10107.163,7,141.481253
-10000.0,1,141.526255
-10000.0,1,141.531254
-10000.0,1,141.543254
-10036.333,4,141.551253
-10094.71,6,141.578253
-10068.451,6,141.619259
-10042.42,3,141.657253
-10048.966,4,141.680254
-10048.52,4,141.706253
-10042.648,4,141.732252
-10000.0,1,141.757253
-10017.441,2,141.764253
-10029.049,4,141.778255
-10018.49,2,141.802253
-10069.168,5,141.818252
-10014.986,3,141.849253
-10020.903,2,141.867253
-10040.422,6,141.887254
-10047.1875,4,141.930253
-10018.158,2,141.954253
-10072.796,5,141.970253
-10056.838,4,142.00237
-10000.0,1,142.031365
-10021.164,2,142.036367
-10000.0,1,142.048366
-10000.0,1,142.05637
-10014.699,2,142.064368
-10023.67,3,142.076306
-10022.177,2,142.095302
-10073.94,4,142.10731
-10000.0,1,142.133302
-10042.818,4,142.139305
-10000.0,1,142.161302
-10052.167,5,142.171303
-10063.838,5,142.200303
-10043.689,3,142.230303
-10046.554,5,142.249312
-10037.332,3,142.280302
-10023.816,2,142.297309
-10048.047,3,142.310303
-10082.432,7,142.334302
-10000.0,1,142.373303
-10031.723,4,142.386303
-10051.261,5,142.409295
-10000.0,1,142.436303
-10054.686,4,142.446302
-10000.0,1,142.470303
-10065.4375,5,142.477303
-10050.587,4,142.507303
-10000.0,1,142.529303
-10000.0,1,142.536304
-10063.748,5,142.549308
-10054.355,5,142.578302
-10000.0,1,142.606303
-10039.123,4,142.616306
-10066.604,6,142.639302
-10000.0,1,142.673303
-10044.224,3,142.684302
-10022.526,2,142.701303
-10049.435,3,142.714303
-10000.0,1,142.732302
-10047.749,5,142.738302
-10012.332,2,142.770303
-10000.0,1,142.782303
-10041.849,3,142.788302
-10069.883,4,142.807303
-10021.426,2,142.831302
-10039.828,3,142.844303
-10067.082,5,142.861299
-10039.531,3,142.895303
-10000.0,1,142.913303
-10022.763,2,142.921303
-10039.631,3,142.934303
-10023.707,2,142.950302
-10025.186,2,142.967302
-10000.0,1,142.979303
-10036.245,3,142.988302
-10035.656,3,143.004303
-10068.56,5,143.027303
-10039.328,3,143.052303
-10077.902,6,143.073302
-10021.873,2,143.107303
-10012.499,2,143.120302
-10000.0,1,143.132302
-10000.0,1,143.136303
-10018.956,2,143.146302
-10000.0,1,143.161302
-10055.219,5,143.168303
-10020.592,2,143.197303
-10000.0,1,143.209296
-10021.477,2,143.216303
-10062.24,4,143.229303
-10022.867,2,143.250303
-10024.94,2,143.262303
-10023.612,2,143.276308
-10000.0,1,143.287303
-10081.048,7,143.301303
-10029.79,3,143.337303
-10047.225,4,143.359296
-10028.17,2,143.381302
-10013.042,2,143.395303
-10026.882,2,143.406302
-10061.86,6,143.424303
-10104.571,7,143.462303
-10000.0,1,143.497307
-10000.0,1,143.505304
-10057.822,5,143.515303
-10000.0,1,143.543303
-10000.0,1,143.547307
-10060.637,6,143.560304
-10000.0,1,143.596303
-10027.382,2,143.601303
-10015.923,2,143.613303
-10017.747,2,143.626303
-10023.031,2,143.642302
-10083.652,6,143.656302
-10018.025,2,143.688303
-10036.639,3,143.702302
-10116.862,7,143.727303
-10038.703,3,143.764303
-10055.407,4,143.784303
-10007.546,2,143.805303
-10000.0,1,143.818302
-10088.462,5,143.825308
-10000.0,1,143.855302
-10020.177,2,143.860305
-10021.195,3,143.874302
-10048.306,4,143.897303
-10000.0,1,143.918303
-10042.504,4,143.925308
-10062.441,6,143.956302
-10017.006,2,143.992297
-10000.0,1,144.004307
-10054.583,4,144.014302
-10038.018,3,144.038302
-10023.932,2,144.056303
-10035.997,3,144.070303
-10080.587,5,144.090303
-10066.352,4,144.120303
-10000.0,1,144.143305
-10015.103,2,144.151302
-10000.0,1,144.162303
-10025.121,3,144.170303
-10045.409,3,144.190302
-10062.745,5,144.207302
-10079.167,5,144.238302
-10021.9,2,144.267303
-10020.822,2,144.279303
-10110.431,6,144.292304
-10000.0,1,144.322307
-10039.515,3,144.333302
-10030.3125,3,144.350303
-10062.469,6,144.370302
-10000.0,1,144.405303
-10013.121,3,144.414303
-10000.0,1,144.431303
-10077.961,6,144.438302
-10068.369,6,144.477299
-10037.781,3,144.515302
-10008.558,2,144.534302
-10058.716,5,144.548304
-10008.497,2,144.578299
-10000.0,1,144.595303
-10061.861,5,144.605303
-10077.481,5,144.632302
-10058.289,4,144.662303
-10000.0,1,144.685303
-10000.0,1,144.689307
-10025.877,2,144.700302
-10000.0,1,144.712302
-10017.97,2,144.719303
-10000.0,1,144.731303
-10000.0,1,144.738302
-10044.006,3,144.744303
-10063.75,4,144.764302
-10000.0,1,144.785303
-10000.0,1,144.789307
-10025.005,3,144.800302
-10021.536,2,144.818303
-10046.224,5,144.832302
-10011.009,2,144.861303
-10025.623,2,144.872302
-10000.0,1,144.884304
-10000.0,1,144.888307
-10000.0,1,144.898304
-10019.779,2,144.904295
-10057.875,4,144.918303
-10025.26,3,144.940303
-10021.439,2,144.961297
-10000.0,1,144.973303
-10024.085,2,144.982303
-10026.582,3,144.996302
-10058.047,5,145.019307
-10058.759,5,145.047302
-10034.328,3,145.080302
-10033.498,3,145.095302
-10000.0,1,145.114303
-10054.494,5,145.121307
-10000.0,1,145.151302
-10000.0,1,145.155307
-10040.359,4,145.165303
-10000.0,1,145.185303
-10053.691,6,145.196302
-10024.413,2,145.22931
-10000.0,1,145.241302
-10060.522,4,145.251302
-10055.866,6,145.279302
-10024.541,3,145.311303
-10128.936,6,145.328303
-10071.626,5,145.363303
-10043.68,3,145.399304
-10048.811,3,145.419307
-10050.909,5,145.4473
-10000.0,1,145.483305
-10000.0,1,145.493297
-10000.0,1,145.499307
-10000.0,1,145.507303
-10000.0,1,145.513307
-10017.83,2,145.526308
-10010.742,2,145.539369
-10038.165,3,145.55639
-10032.361,4,145.576322
-10023.256,2,145.606302
-10000.0,1,145.619308
-10013.609,2,145.631304
-10080.296,5,145.652303
-10000.0,1,145.687302
-10052.911,6,145.700303
-10057.192,4,145.740302
-10038.142,4,145.770303
-10049.039,4,145.802303
-10022.606,2,145.827303
-10032.995,3,145.843296
-10000.0,1,145.863296
-10026.148,2,145.877303
-10000.0,1,145.891304
-10007.988,2,145.898308
-10024.997,2,145.915303
-10000.0,1,145.932303
-10020.198,2,145.943303
-10038.991,4,145.961305
-10097.034,5,145.990295
-10027.353,2,146.026305
-10000.0,1,146.042297
-10031.913,4,146.056304
-10000.0,1,146.084303
-10024.045,2,146.092303
-10000.0,1,146.104303
-10066.219,4,146.114302
-10015.219,2,146.138303
-10000.0,1,146.155303
-10034.012,3,146.161303
-10071.628,6,146.183302
-10024.159,2,146.216302
-10030.404,4,146.230303
-10068.597,7,146.255302
-10021.044,4,146.294302
-10051.378,4,146.317302
-10030.85,4,146.343302
-10011.782,2,146.367303
-10023.317,2,146.379298
-10000.0,1,146.391306
-10028.136,3,146.403303
-10000.0,1,146.418299
-10000.0,1,146.426296
-10028.951,4,146.432302
-10055.971,4,146.457302
-10019.846,2,146.481302
-10038.643,4,146.495297
-10031.438,3,146.519303
-10061.449,6,146.542304
-10048.164,4,146.578299
-10000.0,1,146.602303
-10019.854,2,146.607303
-10084.203,6,146.625299
-10045.215,4,146.660303
-10000.0,1,146.681305
-10033.275,5,146.691303
-10021.411,2,146.720303
-10058.037,5,146.736303
-10091.657,6,146.770303
-10050.243,3,146.802303
-10116.044,7,146.822303
-10067.079,4,146.864302
-10095.817,5,146.888302
-10028.562,2,146.915303
-10105.469,7,146.934303
-10043.753,4,146.978302
-10070.964,6,147.004305
-10014.122,2,147.038302
-10038.372,6,147.056302
-10039.319,3,147.090302
-10051.353,4,147.109303
-10000.0,1,147.132303
-10040.837,3,147.146316
-10023.062,2,147.163303
-10066.408,5,147.177302
-10021.517,2,147.205302
-10076.819,5,147.221303
-10000.0,1,147.246303
-10052.532,4,147.255302
-10016.57,2,147.280302
-10064.021,6,147.297302
-10013.595,2,147.329303
-10024.25,2,147.340302
-10067.741,4,147.354303
-10021.857,2,147.380309
-10016.955,4,147.393307
-10038.089,5,147.416303
-10058.62,4,147.444297
-10038.527,3,147.470303
-10016.941,2,147.488302
-10020.757,2,147.500302
-10048.117,3,147.513302
-10039.775,6,147.534302
-10000.0,1,147.565303
-10071.262,5,147.576298
-10038.545,3,147.606302
-10034.182,3,147.631302
-10097.033,7,147.651302
-10062.829,5,147.693303
-10013.349,2,147.720302
-10041.284,4,147.735303
-10035.827,3,147.757302
-10011.904,2,147.777304
-10000.0,1,147.788303
-10000.0,1,147.795302
-10021.24,2,147.805303
-10091.007,5,147.821303
-10131.129,7,147.851302
-10083.495,5,147.896303
-10015.501,2,147.922302
-10031.275,3,147.934303
-10108.777,7,147.957302
-10000.0,1,147.996307
-10041.406,4,148.006303
-10017.777,2,148.030303
-10057.3,6,148.045303
-10018.693,2,148.082367
-10020.45,2,148.094378
-10017.661,2,148.107384
-10022.418,2,148.121369
-10000.0,1,148.135379
-10027.975,3,148.14137
-10000.0,1,148.161389
-10000.0,1,148.166368
-10039.728,4,148.177303
-10000.0,1,148.199302
-10000.0,1,148.203303
-10035.589,3,148.213303
-10023.456,2,148.230304
-10029.451,3,148.244303
-10000.0,1,148.262302
-10000.0,1,148.266303
-10000.0,1,148.275308
-10073.679,6,148.283303
-10000.0,1,148.313308
-10000.0,1,148.321303
-10051.288,4,148.330305
-10000.0,1,148.352307
-10062.109,5,148.363302
-10019.843,2,148.389303
-10000.0,1,148.403303
-10155.148,7,148.415303
-10043.888,5,148.456303
-10025.744,3,148.487303
-10055.568,6,148.507303
-10000.0,1,148.540303
-10016.848,2,148.550303
-10000.0,1,148.562303
-10014.498,2,148.569306
-10043.93,3,148.583304
-10013.492,2,148.603303
-10100.552,6,148.618302
-10052.56,5,148.656302
-10017.514,3,148.686297
-10054.124,4,148.708425
-10024.001,3,148.732381
-10074.755,6,148.755302
-10016.623,3,148.789303
-10011.669,2,148.809295
-10020.757,2,148.820303
-10020.03,2,148.83431
-10030.278,3,148.847302
-10000.0,1,148.864304
-10000.0,1,148.871303
-10037.227,3,148.880302
-10100.1875,6,148.901303
-10032.103,4,148.935302
-10010.317,2,148.958307
-10021.509,2,148.973303
-10000.0,1,148.984303
-10000.0,1,148.988307
-10000.0,1,148.997303
-10038.919,3,149.004303
-10000.0,1,149.022303
-10048.612,4,149.029303
-10054.038,4,149.062303
-10008.238,2,149.088303
-10000.0,1,149.102303
-10012.814,2,149.112304
-10026.034,2,149.123302
-10083.905,5,149.139302
-10061.447,4,149.167302
-10000.0,1,149.188307
-10023.013,3,149.199302
-10059.049,4,149.218303
-10062.381,4,149.241302
-10015.531,2,149.264302
-10056.667,6,149.278302
-10021.572,2,149.314302
-10133.191,7,149.329303
-10035.428,3,149.368302
-10048.921,4,149.386302
-10025.324,3,149.412303
-10016.708,2,149.430303
-10044.943,4,149.444304
-10069.6,5,149.468302
-10103.838,7,149.501302
-10000.0,1,149.539304
-10041.674,3,149.545303
-10093.574,6,149.568302
-10081.119,5,149.609303
-10000.0,1,149.633307
-10000.0,1,149.640303
-10023.92,2,149.646303
-10065.304,4,149.662303
-10000.0,1,149.683307
-10119.696,6,149.695303
-10030.1045,3,149.731306
-10037.844,3,149.749302
-10014.409,2,149.767303
-10046.145,4,149.780302
-10044.118,3,149.803303
-10014.508,2,149.820303
-10000.0,1,149.831307
-10000.0,1,149.838303
-10030.109,3,149.845302
-10000.0,1,149.864303
-10036.77,3,149.870302
-10017.142,2,149.889302
-10027.29,2,149.901302
-10016.688,2,149.918303
-10066.059,4,149.931303
-10069.721,7,149.956302
-10048.468,5,149.996303
-10075.438,5,150.028299
-10038.498,4,150.055302
-10065.185,5,150.080302
-10000.0,1,150.107302
-10000.0,1,150.114307
-10081.926,6,150.126301
-10011.256,2,150.161303
-10000.0,1,150.171303
-10019.871,2,150.179303
-10000.0,1,150.189303
-10011.626,2,150.198303
-10045.91,4,150.211303
-10073.227,5,150.237303
-10021.559,2,150.265303
-10064.762,6,150.281302
-10000.0,1,150.313305
-10060.869,5,150.326312
-10000.0,1,150.353303
-10051.756,5,150.364303
-10059.181,5,150.391302
-10089.711,5,150.423302
-10054.605,5,150.455302
-10035.31,3,150.488303
-10021.247,2,150.504303
-10031.66,3,150.519303
-10056.07,4,150.539309
-10049.476,3,150.563303
-10000.0,1,150.580302
-10019.55,3,150.593317
-10043.373,4,150.610302
-10000.0,1,150.631307
-10000.0,1,150.638303
-10075.378,5,150.648303
-10044.213,4,150.681303
-10066.178,5,150.705302
-10044.05,4,150.732303
-10021.062,2,150.755303
-10000.0,1,150.770303
-10033.245,3,150.780303
-10039.262,3,150.796303
-10000.0,1,150.816303
-10037.931,3,150.821303
-10060.348,5,150.843303
-10018.914,2,150.870303
-10000.0,1,150.884303
-10000.0,1,150.892304
-10010.151,2,150.897303
-10017.611,3,150.910303
-10053.553,4,150.931303
-10018.527,4,150.955303
-10034.055,3,150.980302
-10000.0,1,150.996307
-10038.113,3,151.007303
-10000.0,1,151.022302
-10004.72,2,151.031295
-10055.508,4,151.044303
-10022.256,2,151.069307
-10047.655,4,151.083303
-10050.643,5,151.106302
-10086.888,5,151.134303
-10045.855,5,151.169307
-10028.91,3,151.198303
-10034.362,3,151.217303
-10060.482,4,151.234303
-10070.614,5,151.261302
-10018.663,2,151.2953
-10021.036,2,151.310302
-10031.212,3,151.324306
-10041.018,4,151.344303
-10000.0,1,151.365307
-10000.0,1,151.372302
-10060.616,4,151.380308
-10072.755,6,151.410303
-10021.768,2,151.442304
-10082.921,6,151.456305
-10021.837,2,151.491296
-10000.0,1,151.506302
-10090.721,6,151.518302
-10040.195,3,151.555302
-10063.513,5,151.574297
-10012.549,2,151.606303
-10018.512,2,151.622302
-10014.785,2,151.634303
-10049.625,4,151.648303
-10032.205,3,151.672303
-10038.744,3,151.688303
-10016.479,2,151.706303
-10000.0,1,151.719303
-10035.323,4,151.730303
-10000.0,1,151.750307
-10000.0,1,151.757296
-10000.0,1,151.763302
-10052.721,5,151.775306
-10015.62,2,151.801303
-10046.544,3,151.814307
-10000.0,1,151.833302
-10059.734,4,151.841303
-10058.873,5,151.865302
-10000.0,1,151.893315
-10032.95,3,151.898303
-10071.714,6,151.923302
-10039.96,5,151.961297
-10049.836,4,151.988302
-10000.0,1,152.012305
-10000.0,1,152.021302
-10000.0,1,152.02531
-10027.742,3,152.035302
-10020.894,2,152.052303
-10000.0,1,152.064307
-10000.0,1,152.071303
-10019.308,2,152.077302
-10017.828,2,152.089303
-10026.13,4,152.103302
-10048.76,4,152.127303
-10000.0,1,152.151307
-10042.071,3,152.161303
-10000.0,1,152.179306
-10011.84,2,152.188302
-10018.534,2,152.200302
-10018.335,2,152.213303
-10021.447,2,152.226321
-10000.0,1,152.238302
-10030.687,3,152.244297
-10019.5205,2,152.266303
-10060.408,4,152.283303
-10081.206,7,152.309297
-10046.224,6,152.351302
-10066.028,6,152.387302
-10000.0,1,152.428302
-10081.858,6,152.442308
-10000.0,1,152.476304
-10051.688,4,152.482303
-10025.332,3,152.509296
-10033.937,3,152.529303
-10000.0,1,152.545307
-10000.0,1,152.552303
-10000.0,1,152.559299
-10025.861,2,152.569308
-10075.885,6,152.585303
-10046.732,3,152.623303
-10000.0,1,152.644303
-10020.691,2,152.653303
-10059.176,7,152.673303
-10035.373,4,152.713303
-10080.509,5,152.739302
-10041.985,5,152.771302
-10029.892,3,152.797302
-10022.122,2,152.816302
-10000.0,1,152.829302
-10031.849,3,152.834302
-10074.44,5,152.858303
-10040.944,3,152.885303
-10051.309,4,152.909299
-10069.347,5,152.933303
-10041.734,3,152.9593
-10022.059,2,152.979305
-10075.606,5,152.996304
-10041.7,3,153.022302
-10102.107,6,153.044303
-10023.835,2,153.075307
-10045.281,4,153.092305
-10000.0,1,153.115302
-10058.603,5,153.121303
-10000.0,1,153.150302
-10075.352,5,153.159303
-10000.0,1,153.186303
-10041.096,3,153.192298
-10021.352,2,153.213303
-10093.194,5,153.232302
-10043.687,3,153.260302
-10000.0,1,153.278306
-10090.537,5,153.285303
-10017.78,2,153.319302
-10038.054,3,153.333302
-10026.005,3,153.349303
-10065.209,7,153.37237
-10000.0,1,153.409305
-10023.017,2,153.419303
