#{"t_start": 1709066150.362886, "env_id": "None"}
r,l,t
-10035.661,3,56.713104
-10000.0,1,56.715091
-10025.303,3,56.722093
-10024.599,3,56.729092
-10044.015,4,56.738104
-10072.852,15,56.773093
-10026.699,3,56.781093
-10062.932,8,56.800092
-10045.113,3,56.808103
-10019.963,2,56.812092
-10053.943,5,56.824105
-10049.298,3,56.831092
-10099.939,9,56.852092
-10075.486,6,56.867104
-10067.708,5,56.880105
-10000.0,1,56.883103
-10060.363,4,56.893092
-10036.365,3,56.900092
-10034.669,3,56.907094
-10000.0,1,56.909092
-10071.237,7,56.925093
-10077.6045,10,56.948104
-10034.272,3,56.954092
-10039.68,3,56.964103
-10129.159,7,56.981094
-10000.0,1,56.984092
-10050.956,4,56.994092
-10000.0,1,56.996093
-10062.419,5,57.008096
-10021.668,2,57.012098
-10032.362,3,57.019101
-10130.332,10,57.044092
-10066.698,5,57.056093
-10013.757,2,57.061093
-10000.0,1,57.064092
-10068.125,6,57.078093
-10083.795,7,57.097092
-10020.492,2,57.101092
-10000.0,1,57.103092
-10036.623,3,57.111092
-10018.077,2,57.116092
-10040.491,4,57.126093
-10000.0,1,57.128092
-10000.0,1,57.131093
-10000.0,1,57.133092
-10060.053,5,57.146092
-10020.791,2,57.151093
-10053.0625,4,57.161096
-10000.0,1,57.163095
-10000.0,1,57.166095
-10000.0,1,57.168095
-10045.119,3,57.176095
-10107.524,7,57.193095
-10021.251,5,57.206095
-10022.233,2,57.210096
-10107.204,8,57.2321
-10036.283,3,57.238106
-10107.567,6,57.254107
-10074.803,8,57.273092
-10024.141,2,57.278093
-10018.317,2,57.283093
-10014.893,2,57.287111
-10052.843,7,57.305092
-10038.655,3,57.312093
-10017.585,2,57.316093
-10007.9795,2,57.320092
-10000.0,1,57.323092
-10000.0,1,57.327093
-10045.223,3,57.333093
-10016.644,2,57.338093
-10000.0,1,57.341095
-10120.696,8,57.361092
-10027.435,4,57.369092
-10020.605,2,57.375093
-10042.077,6,57.388092
-10000.0,1,57.391099
-10092.424,7,57.407109
-10083.424,8,57.423092
-10080.392,5,57.434092
-10112.146,6,57.446093
-10000.0,1,57.448092
-10054.64,4,57.457093
-10100.259,11,57.482093
-10046.024,4,57.492093
-10051.465,4,57.500093
-10080.652,6,57.513093
-10038.495,3,57.520093
-10000.0,1,57.522093
-10031.081,5,57.533106
-10067.062,6,57.545098
-10000.0,1,57.547098
-10101.367,12,57.570095
-10000.0,1,57.573091
-10016.166,2,57.579103
-10096.693,9,57.600104
-10099.316,6,57.614093
-10060.603,6,57.628092
-10151.999,15,57.663092
-10075.572,5,57.678092
-10000.0,1,57.681093
-10000.0,1,57.683092
-10046.69,3,57.693098
-10000.0,1,57.695094
-10025.673,2,57.703098
-10000.0,1,57.705092
-10041.329,3,57.714096
-10000.0,1,57.716092
-10011.554,2,57.722093
-10017.108,2,57.729092
-10029.776,6,57.744094
-10000.0,1,57.746095
-10018.473,2,57.751095
-10040.382,3,57.759095
-10021.265,2,57.764095
-10057.243,9,57.787094
-10000.0,1,57.790095
-10043.052,3,57.797094
-10019.738,2,57.801094
-10080.55,9,57.823098
-10014.184,3,57.830096
-10072.017,10,57.855096
-10000.0,1,57.858098
-10021.016,2,57.862096
-10023.515,2,57.868098
-10000.0,1,57.870097
-10022.613,2,57.876094
-10018.509,2,57.880096
-10033.505,3,57.887096
-10098.594,10,57.914096
-10000.0,1,57.916104
-10059.234,5,57.928096
-10025.873,3,57.935096
-10000.0,1,57.938096
-10036.724,3,57.946096
-10000.0,1,57.948096
-10000.0,1,57.950097
-10131.766,8,57.973092
-10039.464,3,57.981095
-10018.451,2,57.987092
-10059.398,4,57.999092
-10062.861,4,58.012094
-10028.969,3,58.020092
-10051.259,4,58.031093
-10027.169,3,58.038092
-10043.446,3,58.046098
-10044.484,3,58.053091
-10020.925,2,58.059093
-10064.913,6,58.073093
-10000.0,1,58.075104
-10000.0,1,58.078093
-10028.683,3,58.084094
-10115.339,8,58.103093
-10000.0,1,58.106092
-10000.0,1,58.109092
-10015.215,2,58.113093
-10036.277,5,58.126093
-10000.0,1,58.128092
-10064.663,4,58.137094
-10054.424,4,58.147094
-10044.127,4,58.158102
-10000.0,1,58.161092
-10000.0,1,58.164094
-10012.938,2,58.170093
-10000.0,1,58.173092
-10000.0,1,58.177093
-10015.999,2,58.182093
-10000.0,1,58.185092
-10042.479,4,58.198093
-10069.639,5,58.213094
-10000.0,1,58.216093
-10037.826,3,58.225096
-10000.0,1,58.227096
-10000.0,1,58.230097
-10000.0,1,58.232103
-10020.097,2,58.237093
-10047.065,9,58.260093
-10050.639,8,58.278096
-10009.915,2,58.282093
-10067.019,6,58.298092
-10046.804,11,58.324093
-10110.609,8,58.341094
-10064.565,5,58.354093
-10190.338,13,58.386092
-10065.341,4,58.396093
-10012.307,2,58.400102
-10024.833,2,58.405092
-10069.184,5,58.417093
-10021.103,2,58.421092
-10041.27,3,58.428091
-10000.0,1,58.431093
-10022.283,3,58.438092
-10000.0,1,58.440093
-10020.064,2,58.445092
-10078.952,6,58.460099
-10064.16,7,58.478095
-10000.0,1,58.481098
-10101.406,7,58.499093
-10000.0,1,58.501092
-10088.528,5,58.514093
-10039.167,4,58.524094
-10025.685,3,58.531093
-10024.246,2,58.536093
-10059.004,7,58.552095
-10051.713,4,58.562093
-10051.301,4,58.571093
-10062.838,5,58.582092
-10156.235,9,58.601092
-10077.15,8,58.619094
-10037.51,3,58.628093
-10038.01,3,58.635098
-10019.114,2,58.639097
-10000.0,1,58.641093
-10070.885,7,58.656092
-10034.0,3,58.664099
-10000.0,1,58.666098
-10047.654,7,58.682092
-10019.292,3,58.689092
-10111.621,8,58.707109
-10021.876,2,58.711092
-10058.454,6,58.724104
-10052.298,5,58.736092
-10135.819,13,58.769092
-10069.024,5,58.781092
-10000.0,1,58.783092
-10068.433,5,58.796094
-10070.727,4,58.804094
-10030.35,3,58.811091
-10113.935,8,58.830104
-10036.173,4,58.838092
-10039.928,3,58.846092
-10049.194,6,58.861093
-10016.135,2,58.866094
-10000.0,1,58.868092
-10075.8545,5,58.880103
-10115.833,7,58.895092
-10000.0,1,58.898092
-10088.93,7,58.914092
-10062.46,5,58.926092
-10000.0,1,58.928092
-10083.883,8,58.947102
-10003.222,2,58.951102
-10087.829,8,58.970093
-10115.239,8,58.989092
-10000.0,1,58.992093
-10051.916,7,59.008107
-10085.896,6,59.021092
-10000.0,1,59.024093
-10017.716,3,59.031092
-10039.2295,3,59.037092
-10000.0,1,59.039092
-10060.33,4,59.048092
-10076.656,6,59.063093
-10100.001,7,59.079092
-10076.703,5,59.090092
-10038.487,3,59.098093
-10000.0,1,59.101094
-10010.053,2,59.106093
-10054.548,4,59.114091
-10000.0,1,59.116092
-10083.413,6,59.130092
-10000.0,1,59.133093
-10060.68,6,59.146092
-10087.057,8,59.164092
-10058.858,4,59.174094
-10000.0,1,59.176092
-10018.307,2,59.181092
-10000.0,1,59.183092
-10038.693,3,59.190093
-10113.19,11,59.216092
-10000.0,1,59.218092
-10052.58,4,59.227093
-10006.338,2,59.231092
-10057.495,5,59.242093
-10086.979,6,59.255092
-10000.0,1,59.258097
-10000.0,1,59.260092
-10075.982,7,59.278092
-10000.0,1,59.280092
-10070.938,5,59.291103
-10038.414,3,59.299093
-10138.749,11,59.323093
-10082.858,6,59.337092
-10082.431,6,59.350092
-10006.928,2,59.355092
-10027.244,2,59.360092
-10056.91,4,59.368093
-10066.888,7,59.384092
-10020.405,3,59.390092
-10068.927,5,59.402092
-10081.054,7,59.418092
-10033.123,3,59.426096
-10058.22,7,59.441104
-10029.432,4,59.450093
-10025.492,2,59.455092
-10077.655,7,59.472092
-10000.0,1,59.475092
-10099.526,10,59.498092
-10019.526,2,59.502092
-10070.621,10,59.524093
-10066.461,7,59.539092
-10025.749,3,59.546092
-10000.0,1,59.549093
-10128.812,9,59.568093
-10055.81,4,59.577092
-10052.252,4,59.585092
-10011.035,2,59.590092
-10000.0,1,59.592093
-10000.0,1,59.595092
-10092.798,6,59.609092
-10040.803,7,59.625093
-10118.953,7,59.642094
-10010.861,2,59.646093
-10016.971,3,59.652092
-10055.925,4,59.661092
-10000.0,1,59.663093
-10062.063,8,59.681092
-10042.164,4,59.689092
-10000.0,1,59.691107
-10074.945,8,59.707093
-10000.0,1,59.710093
-10000.0,1,59.712092
-10145.061,8,59.727092
-10000.0,1,59.729093
-10021.191,2,59.733092
-10000.0,1,59.735092
-10015.633,2,59.739092
-10024.004,4,59.746092
-10000.0,1,59.748092
-10065.776,4,59.756092
-10051.069,4,59.764092
-10051.367,5,59.775092
-10000.0,1,59.778091
-10040.0,7,59.793092
-10139.374,11,59.813093
-10102.294,8,59.829095
-10020.801,2,59.833094
-10064.72,5,59.843095
-10023.736,2,59.847095
-10075.068,5,59.856094
-10000.0,1,59.859095
-10048.832,4,59.867097
-10066.94,5,59.879092
-10088.041,8,59.896094
-10052.557,4,59.905092
-10102.119,9,59.925096
-10053.515,5,59.936092
-10065.533,5,59.947091
-10000.0,1,59.949091
-10041.6875,4,59.958094
-10045.827,4,59.966105
-10000.0,1,59.968092
-10067.185,6,59.982093
-10017.942,2,59.986097
-10000.0,1,59.988092
-10011.832,2,59.992093
-10018.925,2,59.997092
-10000.0,1,59.999094
-10038.084,3,60.005093
-10020.9,2,60.011093
-10056.618,10,60.034095
-10059.569,5,60.046094
-10099.97,6,60.059103
-10128.48,16,60.096092
-10052.911,5,60.108094
-10051.767,4,60.117093
-10086.467,6,60.131092
-10019.288,2,60.135092
-10000.0,1,60.138092
-10056.087,4,60.148093
-10000.0,1,60.150092
-10000.0,1,60.152092
-10000.0,1,60.154093
-10049.095,8,60.172093
-10000.0,1,60.175093
-10000.0,1,60.177093
-10021.573,2,60.182103
-10024.827,2,60.186093
-10046.299,4,60.196104
-10037.032,3,60.203103
-10000.0,1,60.206092
-10037.822,3,60.213093
-10028.395,3,60.220092
-10032.974,3,60.227092
-10000.0,1,60.229093
-10076.689,6,60.244104
-10020.97,2,60.249092
-10012.921,4,60.259093
-10044.553,4,60.267096
-10039.045,3,60.275094
-10070.982,6,60.288091
-10067.743,7,60.305092
-10000.0,1,60.308093
-10066.591,5,60.320104
-10039.181,3,60.328093
-10053.414,8,60.346094
-10042.852,4,60.355103
-10021.192,2,60.359092
-10073.798,4,60.368092
-10022.361,2,60.372092
-10061.302,5,60.384092
-10065.171,4,60.393093
-10000.0,1,60.396092
-10000.0,1,60.398092
-10012.677,4,60.406103
-10068.526,4,60.415092
-10025.5205,3,60.422091
-10017.583,2,60.427104
-10095.064,6,60.441093
-10055.716,4,60.451091
-10000.0,1,60.453091
-10000.0,1,60.456092
-10018.985,2,60.460092
-10064.406,4,60.469103
-10086.977,6,60.483092
-10021.112,3,60.491093
-10000.0,1,60.493093
-10103.54,9,60.513093
-10036.856,3,60.520092
-10056.917,4,60.528104
-10075.725,6,60.543092
-10000.0,1,60.544092
-10064.154,4,60.553092
-10011.577,2,60.559105
-10052.256,7,60.575106
-10000.0,1,60.577092
-10034.8125,3,60.584092
-10000.0,1,60.586092
-10020.257,2,60.591093
-10000.0,1,60.593102
-10026.258,2,60.597093
-10000.0,1,60.599093
-10071.648,6,60.612092
-10022.113,2,60.617092
-10000.0,1,60.619092
-10066.058,5,60.631092
-10054.15,5,60.642092
-10000.0,1,60.645092
-10023.714,2,60.651093
-10076.246,7,60.667092
-10062.09,4,60.676097
-10067.052,4,60.685092
-10017.983,2,60.689092
-10128.298,9,60.709092
-10039.299,3,60.716092
-10050.386,6,60.729092
-10069.304,10,60.751092
-10000.0,1,60.754092
-10016.927,2,60.760092
-10119.581,12,60.787092
-10080.477,5,60.799092
-10041.656,3,60.805092
-10075.036,9,60.824106
-10025.634,2,60.827093
-10071.739,4,60.835092
-10000.0,1,60.836092
-10026.006,2,60.840092
-10019.685,2,60.845092
-10027.75,3,60.851092
-10000.0,1,60.854092
-10000.0,1,60.855092
-10081.014,6,60.868092
-10000.0,1,60.870092
-10000.0,1,60.872092
-10019.284,2,60.877093
-10020.913,2,60.881092
-10030.58,3,60.886092
-10103.25,9,60.904092
-10114.473,9,60.921104
-10025.735,5,60.932092
-10000.0,1,60.934092
-10022.347,2,60.937104
-10041.824,3,60.944092
-10062.292,4,60.951092
-10074.133,7,60.964092
-10000.0,1,60.966092
-10000.0,1,60.969092
-10000.0,1,60.971093
-10000.0,1,60.973094
-10032.539,4,60.982098
-10041.343,4,60.991108
-10019.198,2,60.996092
-10019.265,2,61.000105
-10033.143,5,61.012092
-10057.0625,4,61.021093
-10034.764,3,61.028104
-10067.053,7,61.044092
-10000.0,1,61.046093
-10054.233,4,61.055093
-10091.528,7,61.071092
-10075.288,6,61.085092
-10076.98,6,61.099092
-10026.088,3,61.106092
-10000.0,1,61.109093
-10081.386,8,61.127091
-10064.846,4,61.135092
-10081.703,5,61.147092
-10000.0,1,61.150092
-10095.011,6,61.164092
-10020.93,2,61.168092
-10039.259,3,61.177092
-10000.0,1,61.179091
-10000.0,1,61.181093
-10018.404,2,61.186092
-10059.141,4,61.195093
-10101.281,7,61.212092
-10098.764,6,61.227093
-10114.377,6,61.241105
-10000.0,1,61.244092
-10019.381,2,61.249092
-10020.4795,2,61.254093
-10000.0,1,61.256104
-10024.583,2,61.261091
-10045.131,3,61.267092
-10038.968,3,61.275095
-10000.0,1,61.277095
-10021.96,2,61.282094
-10019.599,2,61.286094
-10023.373,2,61.291111
-10086.474,7,61.308093
-10000.0,1,61.310091
-10051.215,6,61.324102
-10057.396,7,61.340092
-10074.787,5,61.351104
-10000.0,1,61.353092
-10063.4795,5,61.364092
-10063.824,4,61.375093
-10000.0,1,61.377092
-10032.154,3,61.384103
-10043.608,9,61.411092
-10051.99,4,61.420093
-10045.834,4,61.430093
-10025.283,6,61.444092
-10000.0,1,61.447092
-10102.73,9,61.466091
-10000.0,1,61.469092
-10109.993,8,63.765118
-10125.044,11,63.791094
-10024.758,2,63.795092
-10028.566,4,63.806092
-10084.365,5,63.817092
-10106.443,9,63.839092
-10020.6,2,63.844104
-10013.605,2,63.848092
-10000.0,1,63.850092
-10086.09,6,63.864092
-10059.873,5,63.876098
-10067.148,6,63.889092
-10020.874,2,63.894093
-10066.99,8,63.912093
-10030.743,3,63.918091
-10018.157,2,63.922092
-10039.416,3,63.929092
-10096.21,6,63.944092
-10000.0,1,63.946092
-10060.23,4,63.956092
-10000.0,1,63.959092
-10068.214,5,63.970092
-10000.0,1,63.972092
-10036.331,3,63.981092
-10110.147,9,64.001092
-10087.567,4,64.012092
-10068.001,4,64.021093
-10033.085,3,64.028092
-10044.181,4,64.038091
-10071.628,6,64.054092
-10077.66,8,64.072093
-10036.544,5,64.083092
-10000.0,1,64.086094
-10000.0,1,64.088092
-10000.0,1,64.090093
-10019.159,2,64.096092
-10022.277,2,64.100093
-10071.274,5,64.112092
-10051.264,4,64.121092
-10021.132,2,64.125093
-10087.875,6,64.139096
-10000.0,1,64.1411
-10042.175,3,64.147092
-10031.988,3,64.153093
-10033.448,3,64.159092
-10057.563,6,64.171092
-10074.147,10,64.192092
-10021.64,2,64.197094
-10047.305,5,64.207096
-10109.859,8,64.223092
-10057.789,4,64.232092
-10113.391,9,64.251092
-10000.0,1,64.253093
-10081.872,5,64.263092
-10000.0,1,64.265092
-10019.653,2,64.269092
-10086.437,5,64.280092
-10106.88,12,64.308093
-10068.327,5,64.319092
-10022.78,3,64.326092
-10020.979,2,64.330092
-10084.3545,5,64.341093
-10111.396,7,64.357108
-10099.785,9,64.378092
-10089.296,8,64.397092
-10065.198,5,64.409092
-10068.034,4,64.417092
-10000.0,1,64.419092
-10055.623,4,64.428092
-10000.0,1,64.431093
-10029.658,3,64.437092
-10009.313,2,64.442093
-10042.818,4,64.450092
-10065.935,6,64.464092
-10034.56,3,64.472092
-10021.591,2,64.476092
-10049.902,4,64.485092
-10018.147,2,64.490092
-10000.0,1,64.493092
-10070.588,5,64.504092
-10077.888,5,64.517092
-10000.0,1,64.520092
-10000.0,1,64.522092
-10028.419,3,64.530092
-10000.0,1,64.532092
-10073.905,9,64.552092
-10056.452,5,64.564093
-10082.239,5,64.575092
-10000.0,1,64.577092
-10016.263,2,64.581092
-10000.0,1,64.584092
-10102.13,14,64.619093
-10000.0,1,64.621093
-10049.603,4,64.631099
-10046.069,4,64.639092
-10027.187,2,64.645092
-10091.739,8,64.663092
-10020.022,2,64.667104
-10067.902,4,64.677092
-10036.84,3,64.683094
-10023.9,2,64.688092
-10000.0,1,64.691107
-10075.861,6,64.706092
-10059.6045,5,64.719093
-10021.166,2,64.723093
-10000.0,1,64.726104
-10000.0,1,64.729094
-10036.457,3,64.735093
-10058.174,4,64.745092
-10000.0,1,64.747092
-10000.0,1,64.750093
-10105.538,12,64.779098
-10068.816,5,64.790092
-10038.821,3,64.797092
-10014.884,3,64.804092
-10066.601,4,64.813093
-10041.613,5,64.826094
-10066.312,4,64.835093
-10000.0,1,64.837093
-10077.472,6,64.852093
-10090.202,10,64.876093
-10156.377,8,64.895091
-10013.972,2,64.900092
-10054.006,5,64.912092
-10000.0,1,64.915092
-10000.0,1,64.917092
-10015.398,4,64.926092
-10020.206,2,64.931092
-10000.0,1,64.933092
-10000.0,1,64.935092
-10033.588,3,64.942093
-10043.78,3,64.949091
-10000.0,1,64.951092
-10020.598,2,64.956092
-10000.0,1,64.959094
-10021.491,2,64.963092
-10000.0,1,64.966093
-10078.423,5,64.978093
-10084.314,5,64.989103
-10023.939,2,64.994092
-10135.503,9,65.015104
-10000.0,1,65.018092
-10157.36,11,65.043092
-10119.118,12,65.070092
-10018.836,2,65.075093
-10049.749,4,65.084092
-10063.546,6,65.099092
-10027.005,2,65.103092
-10110.814,7,65.119107
-10020.824,2,65.124108
-10100.371,9,65.146093
-10036.529,4,65.154092
-10022.202,2,65.159093
-10021.811,4,65.168094
-10054.377,5,65.180093
-10053.166,5,65.193092
-10134.471,9,65.213092
-10082.765,12,65.239092
-10079.006,7,65.253092
-10118.224,10,65.273093
-10015.388,2,65.278092
-10011.553,2,65.281092
-10032.693,3,65.287092
-10000.0,1,65.289092
-10057.494,4,65.297092
-10000.0,1,65.298093
-10039.889,5,65.309092
-10029.854,3,65.314092
-10017.738,2,65.318092
-10024.71,2,65.322092
-10070.686,5,65.332102
-10067.806,8,65.347108
-10107.06,7,65.362092
-10017.694,2,65.366092
-10108.399,11,65.389092
-10041.831,7,65.403092
-10069.82,11,65.426092
-10010.826,2,65.431092
-10017.154,2,65.436092
-10000.0,1,65.438092
-10014.713,2,65.443092
-10035.881,3,65.449092
-10140.088,8,65.468092
-10009.571,2,65.472092
-10000.0,1,65.475093
-10065.06,5,65.486102
-10039.817,3,65.493093
-10091.214,6,65.506093
-10000.0,1,65.509093
-10033.898,3,65.516092
-10059.081,5,65.527095
-10125.111,9,65.546092
-10012.203,2,65.551092
-10031.6045,3,65.558093
-10102.994,9,65.579092
-10000.0,1,65.581092
-10067.701,7,65.597093
-10000.0,1,65.600092
-10021.383,2,65.604092
-10039.932,3,65.611092
-10064.051,4,65.620092
-10038.493,3,65.627092
-10023.02,2,65.631092
-10000.0,1,65.634092
-10000.0,1,65.636092
-10025.999,2,65.643093
-10105.012,8,65.662092
-10047.679,3,65.669092
-10022.171,2,65.674106
-10040.549,3,65.681092
-10000.0,1,65.683092
-10058.729,4,65.693092
-10017.81,2,65.697092
-10030.218,8,65.714092
-10064.572,5,65.726092
-10038.432,3,65.732092
-10000.0,1,65.734092
-10000.0,1,65.736092
-10060.029,5,65.747092
-10013.587,2,65.751092
-10013.587,2,65.755092
-10104.189,8,65.774105
-10120.963,11,65.802093
-10054.15,4,65.811093
-10060.603,4,65.820092
-10019.906,2,65.825093
-10056.739,4,65.832092
-10016.498,2,65.837092
-10096.518,8,65.855093
-10049.04,4,65.864092
-10050.69,7,65.880092
-10016.473,4,65.890093
-10000.0,1,65.892093
-10146.118,11,65.916092
-10129.133,9,65.935092
-10039.476,6,65.950093
-10118.328,9,65.970093
-10045.251,5,65.981092
-10025.35,2,65.986092
-10018.623,2,65.991104
-10045.128,3,65.998092
-10095.428,5,66.009093
-10069.906,9,66.028092
-10022.502,2,66.032092
-10020.378,2,66.036092
-10052.313,5,66.047092
-10173.455,10,66.070092
-10139.125,9,66.089092
-10058.583,4,66.100092
-10050.472,5,66.110092
-10035.405,4,66.118092
-10060.517,4,66.128092
-10000.0,1,66.130096
-10000.0,1,66.132092
-10107.646,6,66.145092
-10020.046,2,66.149091
-10105.304,6,66.163092
-10042.795,3,66.169093
-10088.494,8,66.188092
-10019.056,2,66.194093
-10023.539,2,66.199092
-10073.53,8,66.217094
-10078.031,6,66.230094
-10000.0,1,66.233095
-10039.93,3,66.240095
-10096.973,7,66.255096
-10026.811,2,66.260096
-10010.56,2,66.264097
-10091.134,6,66.279095
-10021.548,2,66.284099
-10048.195,3,66.290104
-10000.0,1,66.292099
-10000.0,1,66.295097
-10000.0,1,66.297095
-10000.0,1,66.299095
-10066.352,5,66.311096
-10063.516,4,66.321095
-10134.22,10,66.343096
-10082.506,6,66.358098
-10098.368,10,66.379095
-10095.604,7,66.395095
-10083.39,9,66.416095
-10088.799,16,66.453096
-10014.242,2,66.457126
-10151.7295,11,66.478095
-10088.083,6,66.491113
-10043.569,3,66.497095
-10000.0,1,66.499095
-10103.272,7,66.513096
-10048.357,3,66.519096
-10040.244,3,66.525101
-10016.344,2,66.529096
-10000.0,1,66.532097
-10080.719,8,66.549095
-10076.443,5,66.560095
-10032.381,3,66.566099
-10000.0,1,66.568095
-10058.907,5,66.579095
-10088.196,8,66.596095
-10062.349,4,66.604097
-10063.942,5,66.615096
-10018.381,2,66.619095
-10000.0,1,66.622097
-10054.001,6,66.634098
-10107.136,10,66.658097
-10079.072,6,66.670095
-10042.173,3,66.676095
-10051.867,3,66.683096
-10033.931,4,66.692099
-10034.12,3,66.699096
-10000.0,1,66.701095
-10000.0,1,66.704097
-10018.962,2,66.708097
-10092.32,7,66.724097
-10111.243,10,66.748095
-10000.0,1,66.750095
-10020.917,6,66.763095
-10051.446,4,66.772098
-10062.16,5,66.783096
-10066.749,7,66.801094
-10058.752,6,66.815096
-10041.602,3,66.822097
-10015.466,2,66.827097
-10015.721,2,66.831095
-10070.854,7,66.849092
-10000.0,1,66.851093
-10027.462,3,66.858093
-10000.0,1,66.860092
-10091.79,8,66.878093
-10044.446,4,66.886092
-10015.406,2,66.891105
-10047.133,10,66.913092
-10041.611,4,66.922092
-10060.032,5,66.934093
-10073.186,5,66.945093
-10000.0,1,66.947092
-10063.117,4,66.957097
-10095.836,6,66.971092
-10000.0,1,66.973093
-10014.63,2,66.978092
-10000.0,1,66.980092
-10130.864,8,66.999092
-10062.412,4,67.008093
-10054.88,5,67.020092
-10074.867,5,67.032092
-10078.545,6,67.046092
-10009.025,2,67.051092
-10000.0,1,67.053092
-10020.6455,2,67.057092
-10043.861,3,67.063092
-10020.41,2,67.068093
-10024.724,3,67.075092
-10069.278,5,67.086092
-10021.174,2,67.091108
-10024.063,2,67.095093
-10015.292,2,67.100092
-10000.0,1,67.101092
-10051.777,4,67.110093
-10102.726,6,67.123093
-10000.0,1,67.126093
-10024.401,2,67.130092
-10108.616,9,67.150092
-10129.82,13,67.179092
-10008.053,2,67.184093
-10022.576,2,67.189092
-10057.549,4,67.198093
-10022.84,2,67.202162
-10051.532,4,67.211092
-10074.79,7,67.226093
-10000.0,1,67.228176
-10041.619,3,67.234092
-10088.6045,8,67.253105
-10023.651,2,67.260112
-10022.448,2,67.265093
-10024.804,2,67.269092
-10000.0,1,67.271092
-10022.068,2,67.276093
-10000.0,1,67.278092
-10058.909,4,67.287093
-10020.847,2,67.293092
-10083.364,8,67.313098
-10088.779,8,67.331092
-10023.374,2,67.336092
-10000.0,1,67.337105
-10000.0,1,67.340091
-10055.831,4,67.350092
-10134.801,9,67.372092
-10105.548,8,67.393104
-10017.857,2,67.397092
-10086.624,8,67.416098
-10017.452,2,67.420092
-10000.0,1,67.423101
-10024.8,2,67.428094
-10023.68,2,67.432094
