#{"t_start": 1709111915.0203152, "env_id": "None"}
r,l,t
-0.35,1,53.120925
-0.371216,2,53.124925
-0.35,1,53.126925
-0.525761,6,53.139925
-0.38331,4,53.146925
-0.451149,2,53.151006
-0.419357,3,53.156926
-0.35,1,53.158927
-0.354128,2,53.162927
-0.35,1,53.164927
-0.371337,2,53.167935
-0.434558,7,53.180927
-0.363422,3,53.186933
-0.406862,2,53.190925
-0.35,1,53.192925
-0.474995,3,53.198932
-0.3952,2,53.202926
-0.397918,3,53.207934
-0.35,1,53.209926
-0.406554,2,53.213951
-0.400702,2,53.217934
-0.35,1,53.219925
-0.35,1,53.221926
-0.362755,2,53.224933
-0.35,1,53.226926
-0.35,1,53.228927
-0.377855,2,53.232926
-0.409425,2,53.236961
-0.35,1,53.238929
-0.355911,2,53.242941
-0.448713,3,53.248927
-0.358204,2,53.252931
-0.40076,2,53.257934
-0.35,1,53.258935
-0.35,1,53.261007
-0.379618,2,53.264946
-0.35,1,53.266933
-0.35,1,53.269932
-0.383582,3,53.274998
-0.73068,5,53.286024
-0.35,1,53.288989
-0.35,1,53.290006
-0.548226,5,53.300958
-0.520583,5,53.309945
-0.539352,5,53.32193
-0.35,1,53.323927
-0.395739,4,53.333931
-0.35,1,53.337005
-0.35,1,53.340945
-0.48791,4,53.351928
-0.469533,4,53.361937
-0.35,1,53.364928
-0.383072,2,53.370933
-0.375339,3,53.378931
-0.35,1,53.381944
-0.402065,2,53.387935
-0.393983,4,53.399
-0.35,1,53.401933
-0.35,1,53.404001
-0.413393,2,53.407965
-0.375954,3,53.412981
-0.35,1,53.414966
-0.406791,2,53.418996
-0.372206,2,53.423941
-0.354874,2,53.426933
-0.35,1,53.42893
-0.385886,2,53.433949
-0.382129,2,53.438941
-0.424244,4,53.444931
-0.35,1,53.447931
-0.366245,2,53.451938
-0.536266,4,53.460931
-0.35,1,53.462935
-0.35,1,53.464931
-0.407207,2,53.468932
-0.782532,8,53.485934
-0.392869,2,53.490931
-0.38365,3,53.497939
-0.383413,2,53.501934
-0.35,1,53.503983
-0.35,1,53.507013
-0.35,1,53.509942
-0.357776,2,53.513931
-0.400156,3,53.519944
-0.35,1,53.521968
-0.394137,3,53.528932
-0.35,1,53.530932
-0.393753,4,53.539929
-0.390607,2,53.543941
-0.379682,3,53.549931
-0.35,1,53.551931
-0.35,1,53.553928
-0.522367,4,53.561932
-0.35,1,53.564937
-0.73962,6,53.579932
-0.35,1,53.582949
-0.35,1,53.586016
-0.404606,2,53.589932
-0.35,1,53.59195
-0.35,1,53.593931
-0.776014,7,53.610931
-0.358917,2,53.615941
-0.35,1,53.617992
-0.367884,2,53.621933
-0.35,1,53.623953
-0.475637,2,53.627933
-0.428141,3,53.633035
-0.521898,5,53.642933
-0.370189,3,53.649029
-0.35,1,53.651936
-0.385082,3,53.656991
-0.453819,3,53.664933
-0.383496,2,53.668013
-0.35,1,53.670943
-0.35,1,53.672007
-0.427285,2,53.674932
-0.35,1,53.677032
-0.35,1,53.678932
-0.367766,2,53.682987
-0.35,1,53.685961
-0.379202,2,53.689045
-0.35,1,53.69101
-0.35,1,53.692001
-0.354297,2,53.696933
-0.601499,5,53.705028
-0.379141,3,53.710944
-0.408992,2,53.714948
-0.468094,3,53.721004
-0.35,1,53.723006
-0.38072,2,53.727046
-0.519952,6,53.738004
-0.35,1,53.74004
-0.35,1,53.741934
-0.607341,6,53.75594
-0.35,1,53.757934
-0.373341,2,53.761936
-0.35,1,53.763935
-0.398106,4,53.775932
-0.488833,3,53.783938
-0.35,1,53.787931
-0.35,1,53.789931
-0.467093,4,53.804934
-0.380059,2,53.810939
-0.514792,3,53.818944
-0.35,1,53.82399
-0.464906,3,53.833032
-0.384378,5,53.844047
-0.35,1,53.845937
-0.35,1,53.848033
-0.410255,2,53.852946
-0.378468,3,53.858026
-0.373936,2,53.861935
-0.413422,3,53.867937
-0.35,1,53.870934
-0.632794,5,53.880935
-0.35,1,53.883059
-0.420568,4,53.892052
-0.35,1,53.893945
-0.383027,2,53.899031
-0.35,1,53.90195
-0.403407,2,53.905936
-0.4031,4,53.914935
-0.35,1,53.916947
-0.367519,3,53.921934
-0.381297,2,53.926932
-0.411725,2,53.932935
-0.35,1,53.935932
-0.35,1,53.938933
-0.419605,4,53.948931
-0.35,1,53.951934
-0.363704,2,53.956933
-0.658931,7,53.972932
-0.35,1,53.974931
-0.366762,2,53.978933
-0.36663,2,53.982935
-0.35,1,53.983935
-0.35,1,53.985935
-0.5222,3,53.990934
-0.371551,2,53.994934
-0.491272,4,54.002935
-0.439609,6,54.012935
-0.422487,2,54.016935
-0.365373,3,54.022934
-0.35,1,54.025936
-0.35,1,54.027935
-0.386208,2,54.031937
-0.35,1,54.032936
-0.416642,3,54.03994
-0.365341,2,54.043935
-0.412349,2,54.047932
-0.428992,3,54.087934
-0.35,1,54.090934
-0.35,1,54.092934
-0.430416,5,54.105934
-0.375114,3,54.137935
-0.35,1,54.140935
-0.365724,3,54.146934
-0.425685,2,54.150935
-0.35,1,54.151935
-0.858996,6,54.165936
-0.476847,3,54.172934
-0.35,1,54.174933
-0.546622,3,54.178935
-0.362512,2,54.182943
-0.431964,2,54.185933
-0.35,1,54.187936
-0.473594,5,54.195936
-0.35,1,54.197955
-0.35,1,54.199933
-0.400599,2,54.204935
-0.444051,4,54.213937
-0.657122,4,54.219955
-0.421117,3,54.224945
-0.708749,5,54.233946
-0.35,1,54.235937
-0.35,1,54.236956
-0.432308,4,54.245934
-0.35,1,54.247935
-0.35,1,54.249934
-0.512607,5,54.258935
-0.464313,3,54.263934
-0.663171,5,54.272939
-0.47274,4,54.279934
-0.373633,2,54.282934
-0.387348,3,54.288934
-0.409735,2,54.294048
-0.35,1,54.296991
-0.35,1,54.298022
-0.398642,3,54.303936
-0.430687,2,54.308018
-0.381537,2,54.311936
-0.396973,2,54.314935
-0.35,1,54.316942
-0.541428,6,54.32794
-0.35,1,54.32995
-0.35,1,54.331941
-0.360804,2,54.334933
-0.35,1,54.336936
-0.35,1,54.337936
-0.35,1,54.339935
-0.35,1,54.340935
-0.474062,6,54.350934
-0.56862,3,54.356935
-0.541875,5,54.366935
-0.45283,3,54.373934
-0.464114,3,54.378934
-0.39315,3,54.383934
-0.35,1,54.384934
-0.588622,4,54.391934
-0.367888,2,54.395963
-0.55523,5,54.404934
-0.390602,2,54.407935
-0.398622,2,54.411934
-0.35,1,54.413934
-0.35,1,54.415935
-0.514857,4,54.421934
-0.406512,3,54.426935
-0.372389,2,54.430934
-0.380779,2,54.433934
-0.35,1,54.435935
-0.378657,2,54.439935
-0.35,1,54.441935
-0.593117,8,54.455935
-0.35,1,54.457935
-0.35,1,54.458935
-0.415349,3,54.464967
-0.421671,3,54.470935
-0.409739,2,54.473935
-0.35,1,54.475935
-0.372198,2,54.479953
-0.438307,2,54.483942
-0.35,1,54.485935
-0.533811,3,54.490942
-0.35,1,54.492935
-0.603802,8,54.507079
-0.35,1,54.509081
-0.370078,3,54.516078
-0.35,1,54.518079
-0.35,1,54.520079
-0.35,1,54.521079
-0.392563,2,54.524079
-0.35,1,54.526079
-0.372465,2,54.530079
-0.35,1,54.532079
-0.466033,2,54.537079
-0.376006,2,54.540078
-0.403504,2,54.544078
-0.409251,3,54.550079
-0.569959,5,54.55908
-0.396412,3,54.565079
-0.35,1,54.567079
-0.640584,6,54.57708
-0.381491,2,54.58008
-0.526523,4,54.586079
-0.51108,5,54.594079
-0.379198,2,54.598079
-0.435857,3,54.605079
-0.35,1,54.607083
-0.35,1,54.609079
-0.378551,2,54.613079
-0.35,1,54.615079
-0.618305,4,54.624079
-0.54478,8,54.64108
-0.788598,6,54.65108
-0.35,1,54.65308
-0.382224,3,54.65808
-0.44329,4,54.66608
-0.35,1,54.66808
-0.440832,4,54.67608
-0.525711,5,54.68508
-0.355983,2,54.68908
-0.35,1,54.69108
-0.416629,3,54.69508
-0.523533,3,54.70008
-0.520569,4,54.70708
-0.362172,2,54.71108
-0.367243,2,54.714081
-0.53509,4,54.72008
-0.437046,3,54.72608
-0.369256,4,54.73308
-0.35,1,54.735083
-0.35,1,54.736081
-0.401005,2,54.74008
-0.379903,2,54.74308
-0.414133,2,54.747087
-0.35,1,54.74908
-0.582518,6,54.76108
-0.356969,2,54.76508
-0.35,1,54.76708
-0.433367,3,54.773081
-0.406059,2,54.777081
-0.354006,2,54.78108
-0.493802,6,54.79208
-0.35,1,54.79408
-0.366209,2,54.79908
-0.35,1,54.80108
-0.35,1,54.80308
-0.4378,3,54.810081
-0.492126,4,54.81808
-0.35,1,54.821081
-0.380656,4,54.828081
-0.414236,4,54.83608
-0.35,1,54.83808
-0.35,1,54.84008
-0.399788,2,54.843081
-0.404578,2,54.846081
-0.35,1,54.847091
-0.35,1,54.849082
-0.386391,2,54.853081
-0.689507,8,54.868081
-0.467806,3,54.874095
-0.370626,2,54.877081
-0.35,1,54.879082
-0.374545,2,54.883081
-0.35,1,54.885081
-0.35,1,54.887082
-0.414305,2,54.890081
-0.411672,2,54.894081
-0.474527,2,54.899081
-0.35,1,54.901081
-0.505974,3,54.907081
-0.35,1,54.909081
-0.416683,3,54.916081
-0.452774,2,54.920115
-0.35619,2,54.923081
-0.462662,6,54.937082
-0.35,1,54.940081
-0.35,1,54.942081
-0.35,1,54.944081
-0.3772,2,54.949081
-0.35,1,54.951081
-0.35,1,54.954082
-0.437968,3,54.961082
-0.427654,3,54.967082
-0.370844,3,54.974082
-0.750302,6,54.98509
-0.35,1,54.987082
-0.569805,6,54.995082
-0.400926,2,54.997082
-0.53553,5,55.004082
-0.35,1,55.007082
-0.38174,2,55.012084
-0.514889,3,55.017135
-0.451747,4,55.025085
-0.490942,4,55.032084
-0.372026,2,55.036083
-0.35,1,55.038085
-0.367869,3,55.050084
-0.35,1,55.052084
-0.619244,5,55.068084
-0.35,1,55.072085
-0.35,1,55.075084
-0.381596,2,55.080083
-0.35,1,55.082084
-0.609766,3,55.090098
-0.35,1,55.09209
-0.35,1,55.093085
-0.35,1,55.095083
-0.35,1,55.097087
-0.371167,2,55.101098
-0.605827,5,55.110163
-0.468066,4,55.119082
-0.381319,2,55.124084
-0.35,1,55.126083
-0.35,1,55.128163
-0.35,1,55.130083
-0.400006,2,55.134086
-0.35,1,55.136086
-0.454716,3,55.141084
-0.44946,3,55.147098
-0.640135,9,55.165084
-0.468577,4,55.172087
-0.514823,4,55.179083
-0.49538,4,55.186084
-0.364528,3,55.190084
-0.35,1,55.192083
-0.35,1,55.194084
-0.35,1,55.195083
-0.35,1,55.197084
-0.35,1,55.199087
-0.35,1,55.200135
-0.508168,3,55.206083
-0.385313,2,55.209084
-0.35,1,55.211083
-0.54346,4,55.219083
-0.393166,2,55.223084
-0.35,1,55.224084
-0.438295,4,55.231086
-0.436967,5,55.239096
-0.426257,2,55.243083
-0.35,1,55.244096
-0.449953,3,55.249082
-0.35,1,55.251084
-0.35,1,55.253086
-0.35,1,55.255083
-0.387773,3,55.260091
-0.389225,2,55.264083
-0.363651,3,55.269086
-0.544531,4,55.276084
-0.404528,2,55.280086
-0.35,1,55.28109
-0.402829,2,55.285086
-0.531497,5,55.294104
-0.366276,2,55.297086
-0.36023,3,55.304087
-0.35,1,55.305086
-0.35,1,55.307085
-0.35,1,55.309099
-0.35,1,55.31109
-0.441136,5,55.322212
-0.374049,2,55.327091
-0.35,1,55.329088
-0.406508,2,55.333085
-0.47134,2,55.337088
-0.35,1,55.339156
-0.378782,2,55.343087
-0.391337,5,55.351087
-0.518864,3,55.357085
-0.35,1,55.359084
-0.604359,4,55.367143
-0.410077,2,55.371185
-0.368943,2,55.374084
-0.562751,3,55.379085
-0.484066,3,55.385181
-0.435274,3,55.3901
-0.736547,4,55.397085
-0.385306,2,55.401085
-0.387265,2,55.40512
-0.35,1,55.407165
-0.35,1,55.409149
-0.406479,2,55.412106
-0.376522,2,55.416089
-0.504119,3,55.422085
-0.35,1,55.424085
-0.35,1,55.426086
-0.35,1,55.427085
-0.410748,2,55.43216
-0.368612,2,55.435206
-0.448789,3,55.440148
-0.511859,7,55.453086
-0.372098,2,55.456151
-0.35,1,55.458085
-0.35,1,55.460085
-0.35,1,55.462088
-0.35,1,55.464159
-0.489194,4,55.47416
-0.517306,6,55.486092
-0.452301,4,55.493087
-0.35,1,55.495085
-0.528125,5,55.505148
-0.35,1,55.507157
-0.400421,2,55.511154
-0.364111,2,55.516085
-0.35,1,55.518087
-0.35,1,55.520087
-0.394103,2,55.524086
-0.35,1,55.526088
-0.35,1,55.527086
-0.416238,2,55.531089
-0.35,1,55.533174
-0.35,1,55.539172
-0.35,1,55.540175
-0.35,1,55.541086
-0.35,1,55.542086
-0.43913,4,55.546086
-0.35,1,55.547086
-0.41149,2,55.550091
-0.403764,2,55.551087
-0.396205,2,55.554085
-0.35,1,55.555104
-0.492796,4,55.560163
-0.413957,6,55.566087
-0.35,1,55.567086
-0.482804,3,55.570137
-0.47488,3,55.573086
-0.35,1,55.574086
-0.403625,2,55.577087
-0.35,1,55.577087
-0.37477,4,55.582087
-0.629937,6,55.588086
-0.382352,2,57.5301
-0.38742,3,57.5361
-0.35,1,57.5381
-0.386043,2,57.5411
-0.35,1,57.5431
-0.35,1,57.5451
-0.35,1,57.547132
-0.412338,2,57.5511
-0.35,1,57.5521
-0.407062,2,57.5551
-0.374803,4,57.5621
-0.475586,3,57.5681
-0.35,1,57.5691
-0.35,1,57.5711
-0.383042,2,57.5751
-0.392752,2,57.5791
-0.393386,2,57.5821
-0.35,1,57.5841
-0.606178,5,57.5941
-0.464177,4,57.6041
-0.395141,2,57.6081
-0.406079,3,57.615101
-0.412814,2,57.6201
-0.450684,2,57.6241
-0.35,1,57.626101
-0.35,1,57.6281
-0.39444,2,57.632105
-0.35,1,57.6341
-0.443728,3,57.639101
-0.392649,3,57.645103
-0.35,1,57.647101
-0.411848,2,57.651101
-0.433656,3,57.656101
-0.35,1,57.658101
-0.35,1,57.659101
-0.35,1,57.661101
-0.35,1,57.662101
-0.411549,2,57.666101
-0.500477,4,57.674101
-0.35,1,57.676101
-0.377029,2,57.680101
-0.556764,3,57.685101
-0.35,1,57.686101
-0.501805,4,57.693101
-0.43212,3,57.698101
-0.406979,3,57.703101
-0.397848,2,57.707101
-0.462446,4,57.714101
-0.369805,2,57.718101
-0.404814,2,57.721101
-0.393997,2,57.725101
-0.414339,3,57.730101
-0.35,1,57.732101
-0.35,1,57.734101
-0.35,1,57.736101
-0.44882,2,57.740102
-0.38487,3,57.745101
-0.497372,3,57.751101
-0.442237,3,57.756102
-0.35,1,57.757102
-0.35,1,57.759102
-0.412555,4,57.766102
-0.59647,4,57.772102
-0.35,1,57.773102
-0.401859,2,57.776102
-0.393637,3,57.781101
-0.35,1,57.783101
-0.415394,3,57.787102
-0.35,1,57.789102
-0.357449,2,57.792102
-0.428049,3,57.798102
-0.445979,3,57.803101
-0.455895,4,57.809103
-0.35,1,57.811101
-0.35,1,57.813118
-0.360346,2,57.819101
-0.408085,2,57.823102
-0.35,1,57.825102
-0.394025,2,57.829102
-0.397003,3,57.834102
-0.536827,4,57.842102
-0.429245,4,57.853102
-0.385232,3,57.860109
-0.527849,5,57.871102
-0.35,1,57.873102
-0.518864,4,57.880102
-0.35,1,57.882103
-0.494733,4,57.889102
-0.416081,4,57.897103
-0.413636,3,57.902103
-0.409951,2,57.905102
-0.35,1,57.907103
-0.379213,3,57.912103
-0.35,1,57.914121
-0.35,1,57.916102
-0.41125,2,57.919113
-0.35,1,57.921103
-0.391974,2,57.924102
-0.421563,5,57.934103
-0.593519,5,57.943103
-0.35,1,57.945103
-0.447491,4,57.952103
-0.35,1,57.954103
-0.415236,2,57.958103
-0.35,1,57.959103
-0.418084,4,57.967103
-0.35,1,57.969103
-0.35,1,57.971103
-0.35,1,57.973103
-0.389981,2,57.976103
-0.382403,2,57.980103
-0.47025,3,57.985104
-0.387418,2,57.989103
-0.359134,2,57.993103
-0.35,1,57.994103
-0.395286,3,57.999104
-0.423124,2,58.003103
-0.35,1,58.005104
-0.35,1,58.006103
-0.417388,3,58.011108
-0.530877,5,58.020103
-0.576084,3,58.025103
-0.525043,5,58.033103
-0.593747,5,58.042104
-0.35,1,58.044103
-0.35,1,58.046104
-0.411633,2,58.050103
-0.35,1,58.052112
-0.529933,7,58.066105
-0.401534,2,58.06911
-0.35,1,58.071113
-0.35,1,58.07311
-0.411634,3,58.07811
-0.35,1,58.080115
-0.365585,2,58.08411
-0.417311,2,58.08711
-0.375676,2,58.09011
-0.412204,3,58.096119
-0.465323,3,58.10211
-0.491023,5,58.11111
-0.438604,2,58.115111
-0.35,1,58.116164
-0.482167,4,58.126219
-0.358623,2,58.131107
-0.35,1,58.133108
-0.35,1,58.135163
-0.360091,2,58.13818
-0.459385,3,58.145157
-0.361208,2,58.149192
-0.397427,2,58.152164
-0.35,1,58.154131
-0.35,1,58.155165
-0.37515,2,58.159171
-0.400346,2,58.163111
-0.35,1,58.165176
-0.549424,3,58.171176
-0.35,1,58.173168
-0.35,1,58.174183
-0.362924,2,58.178172
-0.35,1,58.180169
-0.35,1,58.182189
-0.35,1,58.184189
-0.472453,4,58.191109
-0.35,1,58.193171
-0.35,1,58.195139
-0.35,1,58.19718
-0.489268,5,58.206176
-0.511417,5,58.215181
-0.407654,2,58.218171
-0.536184,3,58.223169
-0.399252,2,58.226166
-0.4131,3,58.231183
-0.35,1,58.23317
-0.35,1,58.23518
-0.517776,5,58.243186
-0.566539,3,58.249168
-0.381424,2,58.253171
-0.35,1,58.254191
-0.523351,7,58.267187
-0.478217,2,58.270176
-0.35,1,58.272172
-0.35,1,58.274172
-0.374415,2,58.277169
-0.35816,2,58.28118
-0.35,1,58.283166
-0.35,1,58.285192
-0.35,1,58.286201
-0.35,1,58.288151
-0.35,1,58.290171
-0.379182,3,58.295156
-0.604126,7,58.308174
-0.35,1,58.310227
-0.35,1,58.312109
-0.35,1,58.314167
-0.35,1,58.316235
-0.35,1,58.317181
-0.425326,2,58.321167
-0.35,1,58.322175
-0.35,1,58.324168
-0.392207,2,58.328181
-0.35,1,58.330175
-0.421023,2,58.334129
-0.35,1,58.337116
-0.509366,4,58.345169
-0.35,1,58.348203
-0.444556,3,58.355165
-0.358104,2,58.360111
-0.455596,2,58.365109
-0.44938,3,58.373243
-0.35,1,58.375108
-0.35,1,58.378159
-0.457818,3,58.384168
-0.472933,4,58.392178
-0.50856,4,58.400192
-0.35,1,58.402209
-0.378417,2,58.406125
-0.35,1,58.408225
-0.365199,4,58.417109
-0.473909,3,58.424177
-0.35,1,58.426175
-0.386293,3,58.433226
-0.439705,3,58.440186
-0.376753,2,58.444179
-0.396282,3,58.452192
-0.399058,2,58.456169
-0.381695,2,58.460178
-0.35,1,58.462113
-0.35,1,58.46417
-0.35,1,58.466182
-0.503108,4,58.475192
-0.622885,8,58.49011
-0.35,1,58.493119
-0.398249,3,58.500179
-0.446296,2,58.5042
-0.362734,2,58.508166
-0.472194,3,58.515108
-0.35,1,58.517117
-0.439912,3,58.522107
-0.392756,2,58.526107
-0.35,1,58.528107
-0.401206,2,58.532119
-0.35,1,58.534107
-0.437758,4,58.542107
-0.410973,3,58.548107
-0.35,1,58.551107
-0.355577,2,58.554107
-0.487388,4,58.561123
-0.364348,2,58.564116
-0.420234,2,58.569108
-0.35,1,58.570107
-0.368878,2,58.574109
-0.35,1,58.577124
-0.514954,4,58.584113
-0.408591,2,58.588109
-0.564514,4,58.598114
-0.409289,2,58.603135
-0.401736,3,58.61011
-0.372899,2,58.614136
-0.35,1,58.616131
-0.406029,2,58.62111
-0.35,1,58.62411
-0.463265,2,58.628113
-0.428917,5,58.639112
-0.35,1,58.641184
-0.360543,2,58.645194
-0.35,1,58.647111
-0.35,1,58.649112
-0.35,1,58.65118
-0.466326,6,58.661181
-0.414915,3,58.667174
-0.421671,3,58.673145
-0.35,1,58.675175
-0.465637,3,58.681233
-0.35,1,58.683186
-0.376702,2,58.687113
-0.395615,2,58.690184
-0.35,1,58.692182
-0.35,1,58.694201
-0.408219,2,58.698115
-0.409718,2,58.703112
-0.35,1,58.704112
-0.35,1,58.706181
-0.402426,3,58.711209
-0.404777,2,58.71516
-0.35,1,58.718157
-0.35,1,58.720117
-0.382569,2,58.724188
-0.35,1,58.725191
-0.386797,2,58.729113
-0.368016,3,58.738191
-0.395006,4,58.748227
-0.35,1,58.751119
-0.35,1,58.754119
-0.411875,4,58.764205
-0.35,1,58.76719
-0.466824,3,58.77612
-0.35,1,58.778113
-0.406375,2,58.783111
-0.354252,2,58.788113
-0.35,1,58.79012
-0.35,1,58.793111
-0.447937,3,58.801117
-0.412538,2,58.806109
-0.35,1,58.80811
-0.405995,2,58.812109
-0.35,1,58.81512
-0.35,1,58.817121
-0.35,1,58.819118
-0.374059,3,58.826111
-0.35,1,58.828121
-0.460751,3,58.835117
-0.481014,3,58.842112
-0.473635,3,58.849111
-0.46315,5,58.860193
-0.35,1,58.862112
-0.809605,6,58.877113
-0.35,1,58.88019
-0.492728,3,58.889203
-0.35,1,58.8912
-0.35,1,58.894129
-0.379042,2,58.900116
-0.431682,2,58.906112
-0.394337,2,58.911124
-0.35,1,58.91311
-0.465207,2,58.918111
-0.35,1,58.92011
-0.511079,5,58.931111
-0.391182,3,58.938125
-0.533132,8,58.95611
-0.50342,3,58.96111
-0.450778,5,58.96911
-0.48183,5,58.97612
-0.35,1,58.97811
-0.35,1,58.980111
-0.421027,4,58.988127
-0.648216,4,58.99711
-0.35,1,59.00011
-0.35,1,59.002111
-0.35,1,59.005136
-0.390302,2,59.010116
-0.35,1,59.013112
-0.35,1,59.016112
-0.396073,3,59.023114
-0.35,1,59.025135
-0.403787,2,59.029116
-0.35,1,59.031113
-0.35,1,59.033112
-0.35,1,59.035194
-0.55458,6,59.047112
-0.35,1,59.049113
-0.385589,2,59.053183
-0.387835,2,59.057124
-0.407611,3,59.063115
-0.35,1,59.065114
-0.35,1,59.067192
-0.482887,5,59.080181
-0.35,1,59.082113
-0.381632,4,59.091111
-0.35,1,59.093111
-0.507501,3,59.099111
-0.378005,2,59.102111
-0.461816,3,59.108111
-0.527773,8,59.125111
-0.487253,4,59.133111
-0.36165,2,59.137111
-0.35,1,59.138112
-0.403585,3,59.144124
-0.35,1,59.146114
-0.442546,2,59.151199
-0.489408,3,59.156111
-0.463204,2,59.160136
-0.493731,5,59.170111
-0.407364,2,59.174111
-0.35,1,59.176112
-0.415799,2,59.180112
-0.384536,2,59.183111
-0.400409,2,59.186115
-0.35,1,59.188111
-0.355411,2,59.191112
-0.35,1,59.193111
-0.39198,2,59.196112
-0.410287,5,59.207112
-0.35,1,59.209111
-0.35,1,59.211111
-0.35,1,59.213128
-0.390759,3,59.219111
-0.54288,6,59.231111
-0.35,1,59.233112
-0.35,1,59.235112
-0.35,1,59.237118
-0.629355,7,59.248112
-0.35,1,59.250112
-0.428822,3,59.255112
-0.4483,4,59.264117
-0.47462,2,59.268112
-0.511919,5,59.276112
-0.67948,6,59.287113
-0.35,1,59.289114
-0.35,1,59.291112
-0.385743,3,59.297112
-0.376601,2,59.301112
-0.35,1,59.303112
-0.443237,2,59.308115
-0.387316,2,59.313112
-0.40899,3,59.31912
-0.35,1,59.320112
-0.380997,3,59.326113
-0.35,1,59.328113
-0.35,1,59.331113
-0.490158,5,59.339113
-0.417567,4,59.345113
-0.35,1,59.347112
-0.393801,3,59.353112
-0.35,1,59.354113
-0.391942,2,59.358112
-0.406138,4,59.365113
-0.593541,7,59.377113
-0.35,1,59.379113
-0.407999,5,59.388113
-0.360356,2,59.392113
-0.35,1,59.39312
-0.35,1,59.396113
-0.527524,4,59.403113
-0.35,1,59.404113
-0.384402,2,59.407123
-0.35,1,59.409113
-0.35,1,59.410113
-0.35,1,59.412113
-0.502998,6,59.424113
-0.35473,2,59.427113
-0.35,1,59.429121
-0.35,1,59.431113
-0.35,1,59.433117
-0.35,1,59.435113
-0.35,1,59.436114
-0.491906,4,59.443113
-0.357687,2,59.447113
-0.456232,3,59.453113
-0.542998,4,59.461113
-0.373809,3,59.466114
-0.407971,2,59.470113
-0.35,1,59.472119
-0.35,1,59.47413
-0.416834,4,59.482121
-0.447592,2,59.48612
-0.35,1,59.488121
-0.392092,3,59.49312
-0.35,1,59.495113
-0.35,1,59.498116
-0.365198,3,59.504121
-0.431905,3,59.510115
-0.35,1,59.51212
-0.631472,6,59.52312
-0.35,1,59.526126
-0.35,1,59.527121
-0.35,1,59.530154
-0.35,1,59.531214
-0.475929,3,59.53712
-0.474682,3,59.542183
-0.35,1,59.543187
-0.363218,3,59.548178
-0.383046,2,59.551172
-0.450718,3,59.557139
-0.417446,2,59.561116
-0.393935,2,59.566214
-0.472766,5,59.575118
-0.35,1,59.576177
-0.35,1,59.578203
-0.35,1,59.580204
-0.35,1,59.582186
-0.35,1,59.584182
-0.559037,4,59.590177
-0.35,1,59.591176
-0.478599,2,59.594175
-0.35,1,59.596126
-0.380464,2,59.600191
-0.358086,2,59.603176
-0.373964,5,59.615114
-0.35,1,59.617114
-0.489325,5,59.628114
-0.35,1,59.631115
-0.35,1,59.634114
-0.35,1,59.636115
-0.578589,7,59.653115
-0.35,1,59.656115
-0.35,1,59.658115
-0.408272,2,59.662141
-0.491954,3,59.668115
-0.35,1,59.670115
-0.35,1,59.672115
-0.37499,4,59.678115
-0.375682,3,59.683115
-0.437392,6,59.693115
-0.525498,5,59.701116
-0.35,1,59.703115
-0.35,1,59.705133
-0.35,1,59.706116
-0.707651,10,59.728115
-0.35,1,59.730115
-0.35,1,59.732131
-0.376364,2,59.736115
-0.389386,2,59.740115
-0.35,1,59.742127
-0.35,1,59.744134
-0.443291,5,59.754116
-0.35,1,59.755116
-0.35,1,59.757115
-0.378967,2,59.760116
-0.35,1,59.762115
-0.398009,2,59.767116
-0.35,1,59.769116
-0.35,1,59.771116
-0.476434,6,59.783115
-0.355683,2,59.786116
-0.437388,5,59.794116
-0.658964,8,59.807116
-0.401852,2,59.810116
-0.679071,8,59.828115
-0.440608,3,59.835135
-0.401333,2,59.839116
-0.384828,2,59.843116
-0.35,1,59.845116
-0.365229,3,59.851116
-0.388687,3,59.857116
-0.386145,5,59.869116
-0.35,1,59.871116
-0.495255,6,59.881116
-0.593646,5,59.889117
-0.356569,2,59.893117
-0.381512,2,59.898116
-0.416836,2,59.902124
-0.416814,3,59.907117
-0.445659,2,59.911117
-0.35,1,59.912118
-0.417508,5,59.923116
-0.428794,3,59.929116
-0.384992,2,59.934132
-0.387968,2,59.938117
-0.35,1,59.940117
-0.359828,2,59.944117
-0.35,1,59.946117
-0.391161,4,59.953117
-0.35,1,59.955117
-0.35,1,59.957117
-0.40087,4,59.965117
-0.531089,3,59.970118
-0.35,1,59.971117
-0.993721,7,59.983117
-0.35,1,59.984117
-0.398561,5,59.99414
-0.35,1,59.995119
-0.35,1,59.997117
-0.566065,3,60.002118
-0.428286,2,60.006117
-0.385694,2,60.009117
-0.35,1,60.011118
-0.400908,3,60.016117
-0.380049,2,60.019117
-0.560765,5,60.027118
-0.35,1,60.028118
-0.35,1,60.030117
-0.35,1,60.032117
-0.35,1,60.034125
-0.409664,3,60.042118
-0.37679,2,60.047117
-0.461692,3,60.054118
-0.369726,2,60.059118
-0.35,1,60.061118
-0.553242,5,60.073118
-0.35,1,60.075118
-0.405263,2,60.078118
-0.35,1,60.080118
-0.35,1,60.082118
-0.374193,2,60.086118
-0.424961,3,60.092118
-0.38267,3,60.100194
-0.414158,2,60.105197
-0.411664,2,60.110134
-0.377447,2,60.114118
-0.35,1,60.116118
-0.35,1,60.118118
-0.517965,3,60.124118
-0.508025,4,60.130118
-0.50851,3,60.136118
-0.35,1,60.138137
-0.35,1,60.140118
-0.35,1,60.142119
-0.447351,2,60.147133
