#{"t_start": 1709507286.2286575, "env_id": "None"}
r,l,t
-67.495729,9,33.59107
-71.893067,7,33.632061
-82.623169,7,33.666062
-84.17467,7,33.699068
-86.922656,5,33.732069
-91.733613,6,33.75707
-77.430512,9,33.787068
-89.555077,7,33.827068
-79.789398,7,33.86007
-66.423129,8,33.895068
-68.528039,10,33.933068
-76.517808,10,33.978068
-70.18762,6,34.022068
-85.703092,8,34.053068
-81.092323,9,34.096071
-90.254779,6,34.139073
-77.713533,8,34.171069
-74.219711,9,34.214061
-70.935439,8,34.261069
-88.5647,6,34.302062
-83.345242,7,34.33406
-89.943356,5,34.369061
-85.643178,7,34.401064
-83.169927,7,34.434062
-73.80956,9,34.473142
-70.063866,8,34.520068
-88.522897,5,34.556068
-73.312755,8,34.584073
-73.292528,7,34.621068
-84.647734,5,34.652069
-89.81075,5,34.677068
-82.591329,5,34.701068
-89.829907,6,34.730065
-91.926574,6,34.762068
-93.981359,4,34.792061
-79.966099,5,34.813068
-88.009732,5,34.838061
-74.066134,6,34.86607
-84.492969,5,34.892069
-92.566642,5,34.91406
-87.216853,5,34.939069
-89.167389,5,34.961072
-90.368843,5,34.98506
-88.339053,5,35.007069
-86.862659,5,35.033061
-85.717856,6,35.057062
-86.948318,6,35.085128
-91.323571,4,35.111068
-94.725276,4,35.133062
-90.271114,5,35.15507
-87.90821,5,35.181066
-81.800274,6,35.208069
-86.896829,5,35.239068
-88.546982,5,35.267071
-86.506139,6,35.29206
-84.860398,6,35.319068
-81.387815,7,35.34907
-91.078934,5,35.382065
-89.61964,5,35.405068
-85.544803,6,35.430068
-91.237352,5,35.457068
-88.2222,6,35.48107
-86.597639,7,35.510069
-90.051861,5,35.542068
-80.80623,6,35.56606
-86.536586,6,35.598061
-81.396684,7,35.628068
-86.610791,7,35.661068
-83.274845,7,35.692068
-85.749567,6,35.728068
-90.051986,5,35.755068
-84.241904,7,35.778068
-86.471494,6,35.810068
-90.091939,6,35.839069
-84.010535,6,35.866068
-78.551967,6,35.894068
-74.621688,7,35.922068
-86.451388,6,35.954068
-87.532205,6,35.981068
-76.168004,8,36.011068
-82.466007,7,36.052062
-80.156856,6,36.09106
-82.431371,8,36.123068
-83.688454,8,36.162068
-73.812891,8,36.202061
-81.851259,8,36.245068
-79.469116,7,36.286061
-76.180739,9,36.319068
-78.402252,7,36.361068
-83.506619,6,36.39506
-81.142244,8,36.424068
-75.479212,8,36.463068
-85.865185,7,36.504063
-80.074355,8,36.54407
-78.720982,8,36.586061
-83.214125,6,36.626068
-77.942861,8,36.658068
-77.297675,8,36.69907
-76.040534,7,36.740068
-77.398226,8,36.773068
-81.728683,6,36.810068
-88.160489,5,36.839068
-89.914213,5,36.864072
-90.488259,5,36.885068
-85.595455,5,36.909068
-94.195137,4,36.932068
-87.97611,5,36.951068
-92.973075,4,36.975068
-86.23746,6,36.995068
-90.136934,5,37.023068
-93.705106,4,37.043068
-89.710508,5,37.063068
-88.602873,5,37.087069
-92.537855,5,37.110068
-88.337181,5,37.134068
-90.960625,4,37.155068
-85.877334,5,37.174068
-92.655398,4,37.200073
-90.564306,5,37.221069
-89.815437,5,37.246068
-86.912686,5,37.274071
-89.765453,4,37.29907
-87.828991,6,37.322062
-89.52344,5,37.352068
-87.576159,5,37.398061
-89.203429,5,37.428067
-92.414542,4,37.457067
-88.286104,6,37.480071
-93.338653,4,37.509068
-90.984027,4,37.532116
-92.069375,4,37.552062
-91.900457,4,37.574068
-88.613216,5,37.597061
-88.283176,5,37.625068
-85.691879,6,37.653061
-87.758725,5,37.684068
-86.403872,5,37.708068
-84.033623,6,37.73707
-92.826437,4,37.76506
-88.688002,4,37.786077
-86.374922,6,37.809068
-80.42384,7,37.844068
-89.428037,6,37.87907
-86.194381,6,37.88307
-90.856965,5,37.88707
-89.901718,5,37.890068
-91.150718,5,37.894068
-93.747731,4,37.89706
-84.96817,7,37.90206
-91.756937,4,37.905068
-87.992452,5,37.908068
-92.847161,4,37.911069
-93.276768,4,37.914067
-92.466708,4,37.916061
-85.839321,5,37.92007
-93.021084,4,37.923068
-81.420119,6,37.927071
-88.265502,5,37.930067
-87.47826,6,37.935063
-86.693791,5,37.938068
-87.741565,5,37.942068
-87.699507,5,37.945068
-90.230663,5,37.949075
-92.069002,5,37.952062
-92.451753,5,37.956068
-87.222481,5,37.959071
-87.860661,5,37.963068
-91.33692,5,37.966061
-88.706816,6,37.97107
-86.169683,6,37.975071
-85.486635,6,37.979068
-88.677087,6,37.983069
-84.909312,5,37.987072
-81.330577,5,37.990068
-89.506305,5,37.994068
-79.721076,7,37.999061
-91.780886,5,38.002063
-79.121935,6,38.007071
-88.048928,5,38.010068
-91.458729,4,38.013068
-87.742276,5,38.017068
-87.30345,5,38.020072
-87.784663,5,38.024068
-86.450609,5,38.027068
-88.035349,5,38.031062
-92.832074,6,38.035067
-87.209371,5,38.039071
-86.189501,5,38.042068
-87.753786,5,38.04607
-86.46701,7,38.05007
-92.384531,5,38.054072
-87.29097,4,38.057068
-93.306211,4,38.168068
-88.444592,6,38.199061
-91.416649,5,38.231061
-92.851386,4,38.259073
-92.352541,5,38.280061
-88.928094,6,38.310068
-77.17666,6,38.342068
-88.869525,5,38.375062
-87.390888,6,38.401065
-82.388926,7,38.434068
-80.053761,7,38.473068
-85.543054,7,38.510068
-81.915635,9,38.552061
-89.149537,6,38.59407
-89.330545,6,38.62607
-86.789416,6,38.660073
-81.016625,6,38.693068
-83.85556,6,38.724069
-84.137915,6,38.756068
-86.604905,6,38.789068
-88.12064,7,38.822068
-77.350699,9,38.861068
-74.762023,7,38.906068
-88.053218,7,38.945068
-85.791581,7,38.980071
-87.171265,6,39.018063
-73.585036,9,39.051062
-86.555306,8,39.098075
-84.155719,7,39.139068
-85.085809,6,39.177061
-88.683951,6,39.210068
-81.505171,6,39.244069
-88.282035,7,39.278061
-81.839122,8,39.314061
-85.931994,6,39.353061
-80.138214,6,39.386061
-80.514359,7,39.418061
-89.59189,6,39.455068
-88.080547,6,39.486061
-90.687868,6,39.520071
-86.465849,6,39.552062
-89.836329,6,39.586061
-77.782716,9,39.621069
-88.742692,6,39.667068
-87.687821,6,39.698085
-81.687039,7,39.730061
-84.999594,5,39.76607
-84.403215,7,39.795068
-80.978296,7,39.83306
-87.071622,5,39.867061
-81.685181,7,39.896061
-91.617302,4,39.931062
-81.873299,7,39.954071
-83.144969,6,39.991061
-87.782458,6,40.024072
-89.839308,5,40.056068
-90.33244,4,40.08006
-80.682413,7,40.106073
-82.199884,7,40.146071
-86.394799,5,40.184071
-79.552599,7,40.216061
-82.162918,5,40.253061
-81.959218,6,40.284068
-86.895667,7,40.318062
-86.064991,5,40.353062
-90.593671,5,40.382061
-87.597129,6,40.408061
-86.891695,7,40.444061
-84.495308,7,40.484068
-86.331855,6,40.519064
-90.001735,6,40.551071
-83.398107,7,40.588075
-84.340461,7,40.632061
-84.564231,5,40.67007
-77.761757,7,40.701068
-88.883552,5,40.73806
-81.982055,6,40.768061
-88.76071,5,40.804061
-90.211146,5,40.831064
-86.078507,7,40.866074
-89.538322,5,40.90306
-83.684678,7,40.934073
-86.874407,6,40.969063
-89.157506,5,41.003061
-87.273015,5,41.033062
-82.777879,5,41.059068
-85.596425,5,41.090061
-85.410172,6,41.123061
-86.713957,6,41.161071
-90.195966,5,41.19406
-93.782626,4,41.22306
-86.147088,5,41.249066
-86.978211,6,41.277061
-92.958961,5,41.311068
-90.068597,5,41.341061
-86.374748,5,41.369061
-82.524461,6,41.397061
-89.862412,5,41.426068
-89.632171,5,41.449069
-92.399059,4,41.475068
-93.141757,4,41.496072
-90.900626,5,41.515068
-87.001713,5,41.537068
-82.23883,5,41.56407
-84.717983,6,41.587068
-92.475252,4,41.614068
-84.825238,5,41.63406
-90.705207,4,41.66112
-90.432963,5,41.68107
-85.564601,5,41.70307
-86.538352,5,41.727068
-92.522958,4,41.751068
-86.785328,5,41.770068
-86.674188,5,41.795068
-91.369181,5,41.816068
-89.01369,5,41.842068
-91.772755,4,41.863069
-89.784194,4,41.882068
-93.987507,4,41.901068
-90.376833,5,41.921068
-80.933379,6,41.946068
-88.582507,5,41.973068
-89.225291,5,41.995068
-90.284566,5,42.02107
-93.038397,4,42.042068
-90.704107,5,42.061068
-87.799104,5,42.085061
-93.427825,4,42.108068
-88.567419,5,42.127068
-91.483134,4,42.151061
-94.496329,4,42.170068
-89.394734,5,42.190068
-93.965995,4,42.211068
-88.521797,5,42.230061
-92.882248,4,42.256068
-86.158897,6,42.277068
-87.597629,5,42.303068
-92.188844,4,42.324068
-94.241422,4,42.343068
-89.946156,5,42.364071
-91.262257,4,42.387069
-86.664409,5,42.406068
-91.285891,5,42.428068
-94.148624,5,42.454071
-89.268339,5,42.476069
-91.027918,4,42.50106
-90.83151,5,42.520069
-93.710214,4,42.545068
-89.378891,5,42.567061
-90.537726,5,42.596075
-89.576089,5,42.622061
-90.854217,5,42.652062
-89.019814,5,42.680072
-90.978582,5,42.70907
-88.065571,6,42.733061
-94.912281,5,42.763068
-91.786774,5,42.789069
-86.098168,6,42.813068
-87.218734,5,42.841068
-76.25858,7,42.871068
-90.690548,5,42.900068
-87.599712,5,42.925068
-83.367886,6,42.947068
-85.238216,5,42.975068
-84.227024,6,43.000068
-91.124771,5,43.028068
-92.318873,4,43.049068
-93.259796,4,43.069069
-85.814941,6,43.089069
-85.545573,6,43.121063
-93.759265,5,43.152069
-90.671278,5,43.181076
-87.23782,6,43.205068
-93.091452,4,43.23306
-93.241797,5,43.255068
-91.069555,5,43.284069
-93.096105,5,43.309068
-92.819144,4,43.334068
-92.038955,5,43.356069
-90.75153,5,43.381062
-88.325289,5,43.409068
-88.8694,5,43.43406
-93.141164,5,43.460068
-85.465172,5,43.487074
-85.595878,5,43.514061
-87.787573,6,43.540068
-93.7869,4,43.573061
-88.695001,6,43.602061
-86.487084,5,43.640061
-86.423785,6,43.675061
-91.085261,4,43.725071
-77.831902,7,43.749061
-90.578079,5,43.781074
-86.393284,5,43.807068
-81.144405,7,43.830068
-88.953794,6,43.865061
-84.378032,5,43.892068
-90.786079,5,43.914068
-89.91876,5,43.938068
-86.339329,5,43.962068
-84.694928,5,43.986061
-86.602329,5,44.008069
-88.322197,5,44.03407
-77.758225,6,44.063069
-90.811513,5,44.092068
-85.047937,6,44.120061
-92.356675,5,44.151068
-86.662622,5,44.178086
-86.448203,7,44.207068
-83.790465,5,44.242071
-76.870412,6,44.269061
-83.756717,7,44.302061
-85.105319,7,44.336061
-84.570327,6,44.372069
-89.845964,5,44.402063
-89.846859,5,44.428068
-79.095403,5,44.455068
-87.439256,5,44.480061
-90.64094,5,44.510068
-89.072514,5,44.538063
-91.399873,5,44.566071
-84.751736,5,44.591068
-88.791839,5,44.619071
-89.744405,5,44.647062
-90.821357,5,44.674068
-94.100945,4,44.699071
-87.746118,5,44.721071
-86.026729,5,44.751069
-85.302722,5,44.778069
-88.911552,4,44.805068
-91.914784,4,44.826068
-92.557788,5,44.851061
-90.929976,5,44.875068
-85.703756,6,44.905061
-83.638267,6,44.936061
-87.742423,5,44.969062
-91.789807,5,44.995061
-85.586751,5,45.024069
-91.607308,4,45.04809
-93.068653,5,45.0711
-88.637282,5,45.098061
-86.579503,5,45.121069
-91.560369,5,45.150065
-89.976149,5,45.175068
-90.789401,5,45.201069
-89.462595,4,45.22406
-91.574697,5,45.24506
-90.347933,5,45.275069
-87.894538,5,45.301069
-85.055959,5,45.330066
-85.982938,5,45.35607
-85.821112,6,45.386061
-83.236267,7,45.418069
-90.800768,5,45.451069
-91.111299,5,45.478068
-89.698298,6,45.506068
-85.921961,6,45.536068
-86.471535,6,45.566069
-92.353774,4,45.59306
-95.480169,4,45.614061
-85.41283,5,45.636072
-83.598259,6,45.66206
-88.900183,6,45.691072
-90.391653,5,45.720068
-90.135431,5,45.743068
-89.233862,5,45.772068
-82.860158,6,45.79607
-89.644513,4,45.824068
-87.494669,5,45.84306
-89.746351,5,45.868068
-88.286637,6,45.89007
-92.426609,6,45.92006
-93.435402,4,45.946068
-82.990417,6,45.96606
-85.390458,6,45.994068
-86.252812,5,46.022068
-85.323924,6,46.047061
-90.088352,6,46.075068
-88.982151,5,46.102072
-76.408505,7,46.126068
-94.167624,4,46.158068
-91.956762,6,46.178065
-82.925038,6,46.205068
-92.403326,5,46.233061
-87.481211,6,46.25607
-90.845239,4,46.283073
-90.16397,6,46.30307
-88.411562,5,46.333073
-87.159443,6,46.358068
-87.282811,5,46.386136
-84.257295,7,46.409068
-80.599621,8,46.446068
-82.122476,5,46.482071
-86.82773,7,46.505068
-89.759995,6,46.538068
-93.090105,4,46.566072
-87.201968,5,46.585062
-93.278848,5,46.607068
-89.430017,5,46.633061
-92.610155,5,46.65807
-90.73548,4,46.682061
-87.081284,5,46.701071
-88.317382,6,46.724069
-95.243621,5,46.753061
-87.934554,5,46.779068
-90.638214,5,46.804069
-95.256534,4,46.828069
-90.718747,5,46.849078
-94.15384,4,46.870071
-96.046082,4,46.889068
-93.389589,4,46.908068
-86.950919,6,46.92906
-93.78651,5,46.957068
-89.236047,5,46.981068
-86.430653,5,47.003069
-92.64365,4,47.028068
-89.436279,5,47.047069
-91.444939,4,47.069068
-93.673863,5,47.089068
-90.085882,5,47.114071
-86.761396,5,47.136068
-91.285313,4,47.162068
-82.279876,6,47.182067
-85.599903,5,47.212061
-86.799875,5,47.234069
-87.33785,6,47.26006
-87.430586,5,47.287061
-85.923626,6,47.313068
-87.276185,7,47.342072
-85.923489,6,47.376068
-92.944062,4,47.403068
-89.962271,6,47.425068
-91.843768,5,47.453069
-90.686535,5,47.475068
-91.083194,5,47.500068
-84.076372,6,47.524068
-85.771716,6,47.552068
-86.773694,6,47.581061
-86.094687,7,47.610068
-84.274767,6,47.646068
-82.773697,6,47.674061
-94.992524,5,47.702068
-91.784578,5,47.72506
-82.889434,7,47.75306
-87.454094,6,47.784071
-85.975741,6,47.815071
-83.930197,7,47.844068
-85.518243,6,47.87907
-84.697583,7,47.908068
-87.66293,6,47.93906
-84.904895,6,47.968071
-91.607302,5,47.997061
-85.201013,6,48.02206
-91.496695,5,48.049068
-90.276544,6,48.07107
-91.841177,4,48.099068
-91.545739,4,48.117068
-88.442534,6,48.137069
-84.831596,6,48.16506
-89.533666,6,48.19307
-88.764976,5,48.22107
-82.727055,6,48.24507
-88.034411,5,48.27206
-87.027467,6,48.296069
-85.006151,6,48.325068
-85.656571,6,48.352068
-84.570728,6,48.380068
-91.245171,5,48.40807
-78.757921,5,48.433068
-77.285501,8,48.457069
-90.695284,5,48.491069
-83.553928,7,48.518078
-82.556803,7,48.550071
-80.41005,7,48.583069
-83.65472,7,48.614071
-89.560095,5,48.648073
-93.061847,5,48.67106
-84.458216,5,48.695069
-83.214745,6,48.71706
-80.86539,6,48.746071
-85.582629,7,48.774071
-83.363659,6,48.807068
-90.189155,5,48.834069
-72.682717,8,48.859068
-77.444978,8,48.896071
-86.455453,6,48.93107
-80.019064,9,48.961068
-85.722599,6,49.00306
-82.133678,8,49.03207
-79.112949,8,49.069067
-78.52064,8,49.105068
-93.64907,4,49.14106
-91.118959,4,49.159068
-92.500984,5,49.178075
-91.718302,5,49.199068
-90.576227,5,49.225064
-91.155599,5,49.247061
-89.542882,5,49.271071
-90.54917,5,49.293068
-93.066228,4,49.318068
-88.457188,4,49.337069
-92.144965,5,49.356069
-88.72736,5,49.378071
-92.655348,4,49.403068
-89.503676,5,49.421068
-84.518549,6,49.447061
-84.739792,6,49.476068
-90.165819,5,49.505068
-88.48232,6,49.530068
-88.187038,5,49.55707
-93.639736,5,49.57906
-90.638421,5,49.604068
-89.356753,5,49.62707
-84.626357,5,49.652068
-92.738958,4,49.674068
-89.353808,5,49.694069
-90.211014,5,49.721081
-88.824068,5,49.744067
-82.928988,7,49.771068
-90.564426,4,49.82306
-92.052066,4,49.849062
-89.197678,5,49.872068
-91.442059,4,49.896071
-90.401454,5,49.918068
-90.102718,4,49.942068
-92.83068,4,49.962061
-92.953285,4,49.98106
-86.857962,5,50.001068
-89.157821,5,50.026068
-92.645018,4,50.04907
-93.678469,5,50.071068
-87.787435,5,50.098061
-91.71819,4,50.119061
-90.979011,4,50.139061
-90.516434,4,50.159139
-91.419445,4,50.180072
-88.526439,5,50.200071
-92.128787,5,50.226063
-90.533607,5,50.251068
-92.254739,4,50.277068
-90.861981,4,50.295068
-85.550585,5,50.315068
-91.878893,4,50.33707
-88.84588,5,50.358068
-92.280199,5,50.383068
-90.089907,5,50.405072
-87.865041,5,50.430068
-92.994519,4,50.452069
-94.231146,4,50.471068
-91.019103,5,50.490068
-88.745729,5,50.516061
-83.537191,6,50.542068
-84.106965,5,50.57006
-87.415486,5,50.595068
-83.835889,5,50.617068
-88.660721,5,50.644061
-89.96679,5,50.667126
-93.794167,4,50.690067
-92.495664,4,50.709067
-92.722462,5,50.729067
-92.660005,5,50.754069
-85.122133,6,50.780061
-88.722644,5,50.813068
-90.083927,5,50.838068
-93.086184,5,50.866068
-90.200899,5,50.890068
-84.799646,5,50.914068
-85.041434,5,50.937068
-92.704025,4,50.961068
-80.535983,6,50.981061
-91.811639,5,51.008069
-88.638008,6,51.032068
-91.220694,4,51.058068
-89.887693,5,51.078068
-86.632723,5,51.102068
-89.670878,5,51.125069
-73.564645,7,51.150068
-88.06338,4,51.179071
-89.310715,5,51.198061
-87.856494,6,51.225069
-88.455176,5,51.25206
-86.804931,4,51.273068
-89.615019,5,51.29207
-89.738741,4,51.317068
-89.945962,5,51.33707
-85.488019,6,51.359069
-91.725131,4,51.386068
-90.135263,5,51.406061
-92.708263,5,51.430068
-93.31114,4,51.451061
-89.131864,5,51.47007
-91.11227,5,51.496064
-91.026023,5,51.518073
-86.736423,5,51.542061
-88.330881,5,51.564069
-91.453018,5,51.58906
-92.29541,5,51.611069
-94.48579,4,51.636068
-91.623857,5,51.656068
-91.042275,5,51.680061
-91.624911,4,51.70306
-89.454081,5,51.722068
-92.674253,4,51.744071
-89.799381,5,51.765069
-87.276739,5,51.789068
-91.354957,4,51.811068
-87.671006,5,51.830068
-87.169823,5,51.855069
-92.456809,4,51.876069
-85.938187,5,51.896096
-93.302974,4,51.919099
-91.751469,5,51.940068
-89.366135,4,51.960068
-92.15707,5,51.98107
-93.185293,4,52.004061
-89.54882,4,52.024068
-92.271459,4,52.042069
-80.221337,5,52.061068
-87.232164,5,52.083068
-87.224605,5,52.109068
-85.143815,5,52.130068
-85.14963,6,52.155068
-92.169879,4,52.180068
-91.24912,5,52.20107
-90.47239,4,52.222068
-92.330046,4,52.24206
-82.750385,7,52.263068
-83.853516,5,52.296062
-84.749182,6,52.319068
-93.96702,4,52.345069
-87.756427,5,52.364068
-92.044404,4,52.390068
-89.110809,6,52.40907
-93.446349,4,52.435068
-87.501188,5,52.454068
-92.850208,4,52.477068
-88.415083,5,52.496072
-89.767986,4,52.520072
-87.117902,5,52.540068
-88.300383,6,52.563068
-87.614364,5,52.590068
-89.964506,4,52.614068
-88.309358,5,52.63306
-91.100044,4,52.656071
-79.519569,5,52.676069
-93.302279,4,52.699061
-86.509534,5,52.718069
-93.969116,4,52.74107
-85.080182,5,52.76107
-88.657102,5,52.785068
-93.824745,5,52.807068
-93.335954,4,52.832068
-80.004183,7,52.852068
-94.39446,4,52.882061
-87.768249,5,52.901068
-93.088647,4,52.926068
-87.88707,5,52.945068
-92.776154,4,52.966068
-86.14003,5,52.98507
-89.671515,5,53.011068
-92.276183,4,53.035061
-90.344037,4,53.055068
-87.351711,5,53.074068
-87.202787,5,53.105069
-84.905865,7,53.129068
-91.744899,5,53.162068
-92.445315,6,53.185068
-87.016178,5,53.214061
-90.957602,6,53.240068
-93.117143,4,53.267068
-83.056848,7,53.289061
-82.450315,6,53.323068
-92.916052,4,53.351068
-89.551078,5,53.371068
-95.526925,4,53.395067
-93.758491,4,53.417068
-91.869709,4,53.436071
-90.534729,5,53.455071
-89.967961,6,53.478068
-90.670786,4,53.507068
-86.587094,5,53.527068
-94.450114,4,53.551069
-88.302594,4,53.570068
-92.013857,5,53.59106
-88.391076,5,53.61406
-93.554912,4,53.638068
-90.837249,5,53.65907
-85.517017,5,53.684067
-84.453231,6,53.710068
-89.397883,5,53.737068
-88.210322,6,53.761069
-86.24465,5,53.792061
-87.963091,6,53.81906
-82.074619,6,53.848063
-91.391972,5,53.877068
-91.685609,5,53.901069
-87.87912,5,53.927068
-86.189021,7,53.95207
-92.965972,5,53.986068
-88.63875,6,54.011059
-93.147343,4,54.038068
-83.529344,7,54.060068
-82.204032,6,54.09406
-88.605544,7,54.126068
-91.600277,5,54.156068
-87.38896,6,54.181068
-80.193469,6,54.214072
-82.584184,6,54.218068
-78.84447,8,54.224068
-85.379574,5,54.227068
-87.757825,5,54.230068
-75.043841,8,54.23607
-89.505725,6,54.240068
-87.889146,6,54.244068
-89.545257,7,54.249068
-88.47684,7,54.254061
-84.262354,5,54.257068
-72.113945,8,54.262068
-80.082104,7,54.267068
-92.412021,6,54.271068
-88.248263,5,54.275068
-85.548407,7,54.27907
-84.295411,6,54.284068
-92.311956,4,54.286068
-89.784381,4,54.289068
-92.168895,4,54.292068
-92.31514,4,54.295077
-94.326624,4,54.297061
-90.965793,4,54.300093
-87.496754,6,54.304068
-86.104334,6,54.309068
-85.835029,6,54.31306
-85.211589,7,54.318068
-84.983125,7,54.323068
-84.624042,6,54.327068
-91.050357,4,54.33007
-86.550967,6,54.33407
-85.579267,6,54.338068
-89.75284,5,54.34207
-84.931683,5,54.345068
-86.177598,6,54.349068
-86.360041,6,54.353068
-73.663395,7,54.358068
-83.286871,7,54.362068
-87.948217,6,54.36606
-84.48649,7,54.37107
-87.038701,6,54.375068
-93.487135,4,54.378068
-88.882749,6,54.382068
-88.071078,5,54.385069
-88.161973,6,54.389071
-79.829713,7,54.393068
-78.28171,7,54.398069
-89.921864,6,54.402068
-85.904261,6,54.40606
-87.788487,6,54.410068
-83.210736,5,54.510068
-89.542226,5,54.554069
-85.720546,7,54.581061
-87.062004,6,54.612068
-83.866316,6,54.642068
-87.982907,4,54.672062
-85.493425,7,54.697062
-80.784825,7,54.73607
-93.904353,4,54.766069
-84.371956,7,54.789069
-84.737813,5,54.82107
-90.4732,5,54.844068
-80.890358,6,54.869068
-81.382776,7,54.899064
-89.111118,5,54.929072
-79.428308,8,54.956061
-88.457804,6,54.993069
-86.536885,6,55.022068
-85.669174,6,55.051068
-83.023356,7,55.07906
-84.818485,6,55.109068
-88.061315,5,55.137068
-87.543896,5,55.16206
-83.170808,7,55.18506
-89.181381,6,55.21806
-83.747717,6,55.246068
-87.186344,5,55.274069
-91.755633,5,55.296068
-89.966744,5,55.32007
-88.909545,6,55.34406
-88.587494,6,55.373068
-89.991152,5,55.399069
-90.6158,4,55.423069
-84.669044,6,55.446068
-84.947957,7,55.474068
-91.840071,5,55.504068
-87.608438,6,55.529068
-88.180813,6,55.562062
-83.518341,6,55.595068
-87.17499,5,55.622068
-86.300157,6,55.644068
-80.026659,7,55.675068
-87.411976,6,55.708068
-90.447992,5,55.735068
-79.852657,6,55.758068
-87.841488,5,55.786068
-85.627347,7,55.813068
-89.771992,5,55.842068
-83.804849,6,55.867068
-85.394225,6,55.895068
-89.037969,6,55.924068
-84.007191,7,55.952072
-82.631805,5,55.983068
-81.533093,7,56.011061
-89.60627,5,56.041068
-79.681026,7,56.067068
-79.250341,7,56.101061
-91.008322,4,56.135061
-85.779224,7,56.15606
-86.539188,6,56.188061
-86.199986,5,56.216061
-86.816248,7,56.244063
-83.611918,5,56.27507
-87.646521,6,56.302061
-84.150663,6,56.331068
-89.456879,6,56.361071
