#{"t_start": 1709071840.7191947, "env_id": "None"}
r,l,t
-10089.202,8,139.739556
-10086.027,14,139.763556
-10021.155,2,139.767556
-10192.652,19,139.800556
-10088.998,7,139.811556
-10124.195,18,139.843555
-10107.262,7,139.856556
-10216.658,12,139.877556
-10178.304,11,139.89857
-10045.75,3,139.904556
-10235.389,23,139.945555
-10102.207,7,139.958556
-10118.43,7,139.970556
-10108.4,20,140.006555
-10000.0,1,140.008556
-10235.036,14,140.032556
-10287.763,26,140.078556
-10086.947,5,140.088556
-10139.532,12,140.110556
-10188.285,12,140.132556
-10149.693,10,140.151556
-10000.0,1,140.153556
-10123.212,17,140.185555
-10469.193,42,140.258556
-10141.455,13,141.986563
-10036.257,3,141.992565
-10248.386,18,142.025562
-10364.346,25,142.074563
-10139.039,10,142.094563
-10173.208,18,142.128563
-10186.86,13,142.152566
-10261.13,33,142.218563
-10023.144,2,142.221563
-10284.494,17,142.256563
-10084.557,5,142.267561
-10363.526,57,142.375563
-10235.014,15,142.406563
-10264.11,47,142.492563
-10140.123,41,142.565572
-10159.041,16,142.593563
-10051.418,5,142.602562
-10083.193,7,142.614557
-10156.086,9,142.630563
-10124.595,12,142.652563
-10060.91,4,142.659567
-10053.866,4,142.667565
-10229.867,34,142.728563
-10198.907,20,142.76559
-10205.837,26,142.815582
-10018.393,2,142.81956
-10035.32,3,142.824563
-10073.193,21,142.865566
-10118.667,13,142.890563
-10121.851,12,142.913568
-10435.897,24,142.963563
-10104.729,5,142.974563
-10146.612,37,143.043563
-10204.265,14,143.072563
-10319.829,23,143.120565
-10130.243,7,143.134563
-10036.046,3,143.139563
-10051.7705,7,143.154563
-10320.568,27,143.202557
-10230.974,12,143.224563
-10000.0,1,143.226562
-10206.135,21,143.266563
-10250.726,17,143.298577
-10065.667,4,143.305563
-10036.682,4,143.313563
-10054.438,4,143.321563
-10226.443,14,143.347563
-10320.121,40,143.417563
-10102.367,6,143.427563
-10441.254,30,143.480564
-10094.358,6,143.491563
-10234.71,13,143.513563
-10045.846,4,143.521563
-10101.45,9,143.536563
-10036.573,6,143.547563
-10212.136,37,143.612563
-10064.3125,4,143.620564
-10108.733,5,143.629563
-10027.282,2,143.634565
-10046.743,3,143.639563
-10027.971,2,143.643563
-10074.157,5,143.653563
-10160.118,13,143.676563
-10065.725,4,143.683563
-10127.7705,9,143.699566
-10164.708,30,143.748557
-10298.123,20,143.781556
-10050.956,5,143.790564
-10163.014,8,143.803563
-10426.626,32,143.859563
-10066.64,21,143.897563
-10286.937,31,143.950565
-10082.1,12,143.971563
-10046.048,3,143.977563
-10029.813,3,143.98256
-10127.782,11,144.001563
-10325.228,22,144.039566
-10219.371,15,144.066564
-10042.701,3,144.071563
-10000.0,1,144.072563
-10378.062,41,144.143563
-10179.048,16,144.172563
-10038.588,3,144.176563
-10205.165,23,144.218566
-10040.908,3,144.222563
-10052.653,5,144.231557
-10200.915,11,144.251563
-10068.198,6,144.260565
-10334.2295,66,144.375566
-10080.005,5,144.384563
-10000.0,1,144.385563
-10176.544,10,144.402563
-10188.727,17,144.433563
-10362.151,31,144.486562
-10375.836,34,144.550567
-10440.776,32,144.607563
-10278.772,25,144.65557
-10137.649,11,144.676563
-10287.329,26,144.723565
-10313.064,20,144.762563
-10106.799,6,144.773563
-10296.3545,45,144.862563
-10117.331,12,144.893565
-10143.25,10,144.917561
-10182.933,12,144.947564
-10108.364,7,144.966558
-10285.72,22,145.015588
-10064.359,4,145.023566
-10113.323,9,145.041563
-10084.942,8,145.057563
-10217.131,23,145.104555
-10075.153,5,145.11557
-10019.241,2,145.120555
-10073.214,4,145.128566
-10114.817,6,145.141563
-10275.398,14,145.171563
-10000.0,1,145.173563
-10038.51,3,145.179564
-10209.371,18,145.216564
-10021.29,2,145.22057
-10000.0,1,145.222563
-10329.81,43,145.312563
-10128.354,10,145.333563
-10319.949,22,145.378565
-10176.001,11,145.401562
-10204.475,16,145.431563
-10192.458,11,145.451565
-10042.812,3,145.456563
-10162.606,8,145.470563
-10151.493,9,145.487566
-10085.054,4,145.494563
-10036.892,5,145.504563
-10023.57,2,145.507563
-10256.3545,19,145.541564
-10117.867,8,145.558563
-10067.716,6,145.569569
-10000.0,1,145.571564
-10105.667,8,145.586563
-10225.116,23,145.629557
-10278.689,23,145.672557
-10067.154,10,145.691557
-10113.955,7,145.705563
-10473.234,35,145.769564
-10043.796,3,145.776558
-10194.434,15,145.805563
-10252.394,18,147.679556
-10074.975,6,147.689555
-10025.448,3,147.694555
-10058.7,4,147.702556
-10197.981,11,147.721569
-10092.334,7,147.734556
-10000.0,1,147.735556
-10040.964,5,147.743556
-10054.456,3,147.747556
-10023.133,2,147.751556
-10087.711,4,147.758556
-10158.039,10,147.775555
-10190.083,19,147.811555
-10109.969,9,147.827556
-10069.593,5,147.836556
-10000.0,1,147.838556
-10396.303,21,147.879556
-10142.391,10,147.902556
-10427.567,44,147.985556
-10000.0,1,147.986555
-10063.381,4,147.993556
-10022.034,2,147.996556
-10124.908,8,148.010556
-10177.393,13,148.033556
-10416.283,46,148.118556
-10028.044,2,148.121556
-10138.41,7,148.133556
-10434.623,46,148.216556
-10000.0,1,148.218555
-10087.212,7,148.230556
-10132.86,9,148.246556
-10088.048,5,148.256556
-10135.236,19,148.292556
-10311.093,48,148.378556
-10000.0,1,148.380556
-10040.43,3,148.386556
-10259.631,23,148.425556
-10364.271,38,148.49857
-10307.94,21,148.537556
-10075.216,7,148.550556
-10039.795,3,148.555556
-10020.61,2,148.559556
-10240.34,16,148.588556
-10319.778,31,148.645555
-10225.03,13,148.668556
-10297.658,23,148.712556
-10245.607,27,148.761555
-10286.803,20,148.800556
-10215.678,51,148.892555
-10020.1455,2,148.895555
-10046.583,3,148.901557
-10096.334,6,148.911556
-10000.0,1,148.913555
-10136.946,8,148.929556
-10450.917,21,148.975555
-10353.7295,28,149.040556
-10297.06,19,149.083568
-10029.016,3,149.090555
-10103.802,6,149.103556
-10256.633,18,149.141556
-10044.915,3,149.147555
-10062.479,5,149.157556
-10037.837,3,149.162556
-10213.669,28,149.216067
-10326.614,25,149.259066
-10206.519,26,149.307067
-10300.014,18,149.338066
-10383.661,30,149.390066
-10318.823,17,149.422066
-10188.614,24,149.466067
-10254.391,27,149.506148
-10399.056,45,149.586158
-10160.401,27,149.633074
-10105.83,10,149.651072
-10328.362,20,149.686142
-10180.987,11,149.706073
-10341.828,25,149.751078
-10347.946,27,149.797073
-10080.58,5,149.806074
-10242.892,17,149.835073
-10087.699,9,149.852075
-10031.193,3,149.857073
-10142.656,19,149.890073
-10136.173,7,149.903075
-10329.435,18,149.934073
-10087.854,16,149.963069
-10068.078,5,149.973152
-10261.252,22,150.011143
-10281.89,35,150.077141
-10103.486,9,150.092153
-10000.0,1,150.09415
-10019.694,2,150.097149
-10098.62,7,150.109073
-10000.0,1,150.111079
-10048.765,4,150.119073
-10163.286,9,150.135073
-10323.6455,41,150.208073
-10220.715,15,150.23407
-10191.808,9,150.249076
-10037.564,5,150.259073
-10086.26,5,150.268074
-10119.696,9,150.284073
-10099.457,7,150.296074
-10252.582,22,150.332088
-10032.847,8,150.345073
-10307.986,22,150.384074
-10525.144,35,150.443075
-10000.0,1,150.445073
-10282.975,21,150.483081
-10365.221,27,150.530073
-10242.946,21,150.568074
-10341.569,36,150.63308
-10075.389,4,150.639073
-10237.187,15,150.66507
-10152.56,13,150.688074
-10249.924,14,150.712078
-10267.699,21,150.749082
-10220.868,12,150.769073
-10000.0,1,150.771076
-10216.537,19,150.804067
-10000.0,1,150.806074
-10297.292,37,150.870073
-10078.87,5,150.879073
-10142.149,6,150.889073
-10307.967,26,150.938073
-10049.649,5,150.948076
-10000.0,1,150.951076
-10100.574,6,150.962073
-10242.173,17,150.995073
-10216.469,23,151.041075
-10145.989,11,151.063075
-10061.123,5,151.072073
-10105.635,6,151.085073
-10047.782,3,151.091078
-10248.401,12,151.114073
-10224.686,18,151.152076
-10056.502,13,151.177073
-10000.0,1,151.178073
-10119.349,6,151.190073
-10088.0625,6,151.203075
-10021.39,2,151.207073
-10236.799,20,151.24807
-10210.877,12,151.272074
-10038.956,4,151.280079
-10035.85,3,151.287077
-10227.892,18,151.322073
-10058.126,6,151.334073
-10368.27,33,151.401076
-10594.493,37,153.202078
-10052.301,5,153.210073
-10288.123,20,153.246073
-10383.244,36,153.314075
-10252.762,15,153.340073
-10012.595,2,153.343073
-10021.594,2,153.346073
-10104.878,7,153.357073
-10228.524,29,153.408073
-10021.227,3,153.413073
-10454.699,34,153.475074
-10341.569,26,153.519073
-10394.373,29,153.569075
-10141.169,9,153.584075
-10007.755,2,153.587073
-10131.148,9,153.604075
-10261.503,18,153.635073
-10184.545,31,153.688077
-10082.114,6,153.699076
-10209.9,22,153.738074
-10236.085,15,153.762075
-10158.729,14,153.787087
-10000.0,1,153.789085
-10053.519,5,153.797073
-10238.494,13,153.820073
-10291.122,26,153.864076
-10235.418,14,153.891073
-10158.419,11,153.911073
-10068.319,5,153.921073
-10111.495,12,153.943073
-10090.971,8,153.958073
-10376.5625,36,154.024075
-10197.509,22,154.064075
-10262.899,32,154.124075
-10102.66,7,154.136073
-10078.131,6,154.146073
-10021.37,2,154.150066
-10167.162,13,154.173073
-10000.0,1,154.174075
-10199.26,25,154.222085
-10037.707,4,154.229073
-10052.984,6,154.239073
-10283.314,14,154.263073
-10401.648,31,154.318069
-10074.588,5,154.328075
-10100.464,6,154.339073
-10245.98,16,154.369073
-10260.579,19,154.404074
-10181.778,11,154.424078
-10429.526,41,154.501074
-10046.362,3,154.506066
-10050.146,3,154.51107
-10225.012,15,154.539073
-10115.573,11,154.559073
-10000.0,1,154.561073
-10000.0,1,154.563073
-10273.802,16,154.592075
-10021.982,2,154.596073
-10151.748,7,154.609073
-10120.255,14,154.63507
-10138.065,9,154.653073
-10178.917,25,154.69907
-10270.433,46,154.786074
-10354.102,23,154.829073
-10255.535,22,154.871074
-10506.512,48,154.957073
-10227.421,18,154.988073
-10189.824,9,155.003073
-10098.132,14,155.027074
-10208.123,30,155.080073
-10200.354,17,155.113074
-10323.127,25,155.153077
-10024.192,2,155.156073
-10248.589,21,155.19208
-10019.971,2,155.195073
-10115.249,11,155.214075
-10089.761,21,155.256073
-10278.763,15,155.281073
-10051.911,4,155.288074
-10285.556,16,155.316068
-10297.531,18,155.346074
-10306.705,36,155.409073
-10130.3,22,155.448066
-10398.925,29,155.499077
-10364.19,24,155.54307
-10020.182,5,155.552072
-10297.225,31,155.604071
-10117.188,24,155.64607
-10378.891,24,155.688069
-10096.2705,7,155.70007
-10345.58,21,155.74107
-10185.825,16,155.769069
-10367.628,41,155.842071
-10069.803,5,155.85107
-10042.774,8,155.864071
-10099.532,5,155.874071
-10353.284,22,155.91307
-10030.406,3,155.91907
-10322.509,18,155.950071
-10301.875,41,156.022071
-10093.769,7,156.034072
-10221.599,18,156.066071
-10300.733,26,156.112071
-10055.082,4,156.12007
-10016.534,2,156.124072
-10115.955,7,156.13707
-10311.106,26,156.183071
-10084.739,9,156.19807
-10073.874,4,156.206069
-10219.318,13,156.229073
-10318.404,40,156.300071
-10204.179,12,156.321069
-10320.3955,16,156.349099
-10340.585,24,156.392071
-10174.526,15,156.418069
-10279.616,16,156.445069
-10357.25,20,156.481073
-10183.485,41,156.55307
-10564.054,61,156.660069
-10037.0205,3,156.66607
-10169.456,9,156.681073
-10408.842,57,156.783072
-10277.412,17,158.505141
-10221.734,18,158.536139
-10000.0,1,158.538145
-10171.038,19,158.571136
-10103.017,7,158.58315
-10380.018,19,158.617074
-10184.085,11,158.635073
-10263.612,29,158.687074
-10200.902,14,158.711073
-10089.115,6,158.722077
-10018.764,2,158.725073
-10023.619,2,158.729073
-10288.621,17,158.761073
-10162.51,8,158.776073
-10000.0,1,158.778074
-10386.936,48,158.868073
-10152.188,8,158.887073
-10118.674,10,158.910073
-10258.469,31,158.979073
-10129.917,8,158.997073
-10322.21,29,159.065085
-10317.358,49,159.17107
-10013.946,2,159.174072
-10113.147,7,159.18807
-10279.7,25,159.234071
-10019.9375,2,159.23707
-10113.428,7,159.250071
-10368.874,25,159.297069
-10377.945,35,159.362072
-10178.575,13,159.385072
-10021.025,2,159.389069
-10188.638,8,159.403069
-10296.135,15,159.430069
-10169.709,10,159.447069
-10000.0,1,159.45007
-10285.611,21,159.486069
-10182.356,9,159.501069
-10257.181,25,159.547069
-10233.237,27,159.597069
-10097.368,6,159.608069
-10213.357,14,159.63507
-969.0879,128,159.792072
-1368.683,128,159.926069
-2363.7778,128,160.064071
-3253.31,128,160.203069
-2344.4438,128,160.352071
-10115.008,9,160.37507
-10044.53,5,160.384072
-10290.644,21,160.42207
-10050.834,5,160.433085
-10035.549,3,160.439069
-10335.818,35,160.502072
-10020.95,2,160.505069
-10266.907,32,160.564071
-10015.781,2,160.568071
-10079.492,5,160.57707
-10117.599,8,160.592074
-10172.16,32,160.649088
-10113.019,6,160.660071
-10255.28,16,160.692073
-10280.357,28,160.744072
-10270.439,38,160.808074
-10000.0,1,160.810074
-10266.62,47,160.903071
-10318.936,19,160.938068
-10140.098,9,160.956067
-10034.31,3,160.961073
-10158.812,10,160.978076
-10319.046,28,161.030081
-10276.877,16,161.058074
-10248.337,49,161.150067
-10000.0,1,161.152077
-10270.377,20,161.190068
-10171.369,24,161.235075
-10183.425,11,161.255073
-10091.803,13,161.27907
-10021.3,2,161.284072
-10091.445,9,161.301074
-10191.727,22,161.342075
-10116.834,6,161.35507
-10398.39,25,161.402072
-10197.985,12,161.42507
-10405.748,42,161.506156
-10288.832,22,161.551067
-10060.822,4,161.560066
-10015.341,2,161.564066
-10387.256,37,161.639073
-10327.414,26,161.689073
-10307.036,30,161.745074
-10046.729,4,161.754067
-10000.0,1,161.75607
-10000.0,1,161.75807
-10244.704,31,161.819066
-10000.0,1,161.821071
-10065.068,12,161.843074
-10153.615,9,161.860073
-10319.212,26,161.905073
-10020.823,2,161.908073
-10276.639,21,161.946066
-10179.769,16,161.976074
-10045.407,4,161.984077
-10147.435,8,162.000077
-10126.238,27,162.049095
-10058.773,9,162.068075
-10201.962,14,162.102078
-10236.719,31,162.175074
-10166.131,29,162.231075
-10069.243,5,162.240073
-10048.171,3,162.245073
-10090.307,5,162.255074
-10151.905,9,162.271068
-10252.591,20,162.305074
-10533.572,45,162.391073
-10360.197,20,162.424075
-10000.0,1,162.426073
-10255.548,24,162.468077
-10170.566,10,162.485073
-10054.9795,4,162.493073
-10273.889,20,162.527073
-10206.943,10,162.545073
-10054.163,4,162.553073
-10151.204,8,162.56607
-10075.371,4,162.572077
-10196.495,15,162.601073
-10243.734,12,162.621073
-10381.833,31,162.675076
-10019.869,2,162.678074
-10024.408,2,162.683088
-10159.065,8,162.696073
-10091.71,11,162.718073
-10226.815,19,162.754075
-10045.304,4,162.762076
-10064.165,4,162.770073
-10335.409,34,162.837073
-10225.255,41,162.913074
-10110.866,12,162.936074
-10213.975,17,162.967074
-10273.808,16,162.997074
-10207.06,30,163.051074
-10128.058,7,163.062077
-10072.465,6,164.773067
-10542.121,41,164.845067
-10157.78,17,164.874066
-10211.639,10,164.893066
-10061.401,5,164.903066
-10273.734,16,164.930066
-10225.966,12,164.951066
-10194.601,29,165.001067
-10264.047,16,165.028066
-10114.814,7,165.041066
-10325.619,24,165.083068
-10322.091,48,165.170066
-10437.981,52,165.259066
-10229.698,34,165.318066
-10029.82,3,165.324066
-10109.522,8,165.338067
-10270.246,24,165.379066
-10159.891,12,165.401067
-10091.015,15,165.426066
-10182.747,15,165.455151
-10221.426,12,165.477154
-10102.45,6,165.488139
-10172.182,10,165.506073
-10424.553,26,165.551075
-10153.31,17,165.581073
-10177.941,13,165.604074
-10198.875,12,165.626066
-10074.447,5,165.635066
-10166.145,11,165.655066
-10094.992,11,165.674067
-10223.443,18,165.706066
-10236.742,20,165.740066
-10104.603,6,165.751067
-10268.633,15,165.777067
-10587.265,47,165.856073
-10299.221,21,165.894073
-10078.823,5,165.903075
-10099.454,6,165.913076
-10118.776,11,165.933078
-10113.158,6,165.943076
-10142.595,7,165.955075
-10116.46,15,165.978074
-10195.538,15,166.005075
-10169.774,10,166.024073
-10070.08,5,166.033068
-10236.22,18,166.064076
-10254.54,14,166.089073
-10269.455,17,166.119073
-10312.544,16,166.147073
-10294.979,28,166.198075
-10000.0,1,166.200073
-10204.55,11,166.221073
-10304.062,20,166.258073
-10184.641,10,166.277073
-10165.326,11,166.298073
-10439.036,23,166.341073
-10077.665,6,166.353075
-10078.94,5,166.361073
-10460.229,35,166.426073
-10101.595,8,166.441073
-10097.599,8,166.456073
-10065.416,4,166.464074
-10093.305,8,166.478075
-10035.714,3,166.484073
-10334.64,38,166.552073
-10411.487,53,166.646075
-10067.597,6,166.658073
-10476.852,45,166.745075
-10354.268,36,166.814073
-10218.397,10,166.832076
-10188.979,21,166.86608
-10293.433,21,166.902074
-10213.223,11,166.921073
-10244.213,17,166.950073
-10286.8125,18,166.979073
-10080.75,5,166.988073
-10272.444,26,167.034067
-10104.373,5,167.044073
-10248.233,26,167.091073
-10621.485,43,167.162074
-10346.216,19,167.195067
-10282.504,37,167.260073
-10021.839,2,167.264073
-10217.203,15,167.291073
-10586.679,31,167.343075
-10063.981,4,167.35107
-10245.072,14,167.375075
-10025.297,2,167.378073
-10256.807,16,167.408073
-10308.371,30,167.461073
-10167.702,11,167.480073
-10183.183,14,167.504073
-10046.634,5,167.512074
-10131.633,6,167.523077
-10139.448,8,167.538074
-10101.227,5,167.546073
-10482.241,41,167.620074
-10322.789,26,167.666074
-10221.148,34,167.727073
-10323.2705,22,167.766072
-10300.902,25,167.812073
-10021.862,2,167.816077
-10146.713,9,167.831077
-10309.07,30,167.883076
-10082.696,5,167.892073
-10369.763,26,167.937073
-10022.51,2,167.941073
-10340.736,56,168.039073
-10000.0,1,168.041073
-10239.352,20,168.076073
-10021.831,2,168.079075
-10218.23,20,168.116068
-10355.737,38,168.182072
-10444.635,32,168.241073
-10089.076,5,168.250082
-10202.703,12,168.270075
-10000.0,1,168.272073
-10193.067,25,168.316067
-10129.708,8,168.330073
-10000.0,1,168.331073
-10097.162,6,168.342073
-10373.548,32,170.223077
-10389.55,37,170.307074
-10238.819,17,170.342073
-10300.4,24,170.390073
-10230.089,15,170.423079
-10180.868,11,170.446073
-10294.603,32,170.510073
-10028.352,2,170.514073
-10252.499,14,170.544073
-10131.875,17,170.575074
-10177.618,11,170.595075
-10077.93,16,170.625078
-10148.565,25,170.673075
-10290.898,32,170.735071
-10342.814,16,170.762073
-10176.789,9,170.778074
-10431.2295,23,170.818073
-10384.345,37,170.88308
-10202.345,14,170.907073
-10388.016,28,170.957073
-10273.547,21,170.996073
-10092.574,15,171.023077
-10120.758,16,171.051074
-10015.095,2,171.054074
-10699.241,55,171.153079
-10166.108,23,171.197084
-10020.398,2,171.202091
-10311.1875,25,171.254084
-10304.7705,26,171.306073
-10144.113,10,171.323076
-10254.685,14,171.346074
-10268.545,17,171.376073
-10417.562,42,171.456074
-10163.269,29,171.508073
-10236.817,13,171.531075
-10336.029,36,171.594073
-10357.1875,25,171.643075
-10221.346,15,171.673078
-10207.018,28,171.728073
-10269.656,15,171.757073
-10288.943,23,171.802074
-10405.74,26,171.852073
-10393.786,19,171.887073
-10088.927,6,171.897073
-10367.693,45,171.988073
-10241.597,33,172.049081
-10184.313,15,172.077073
-10111.7295,9,172.093076
-10253.044,29,172.150074
-10279.167,17,172.183084
-10138.053,11,172.204073
-10337.105,39,172.272073
-10083.046,13,172.297087
-10322.623,22,172.335072
-10588.826,42,172.415092
-10060.414,4,172.422073
-10104.193,8,172.438075
-10127.39,14,172.464073
-10105.705,5,172.474073
-10264.574,27,172.523077
-10224.227,20,172.561073
-10129.33,7,172.574073
-10726.798,45,172.651071
-10141.494,9,172.666077
-10085.36,5,172.675075
-10041.115,3,172.679073
-10399.035,53,172.777073
-10097.753,7,172.786073
-10078.836,5,172.792073
-10297.458,25,172.836066
-10123.93,8,172.850067
-10267.743,28,172.899068
-10177.223,9,172.914066
-10000.0,1,172.917067
-10426.082,66,173.030066
-10047.156,4,173.038066
-10000.0,1,173.039066
-10828.344,71,173.164066
-10132.44,9,173.180066
-10395.336,41,173.253066
-10347.416,35,173.313066
-10089.723,6,173.323066
-10349.95,22,173.361066
-10160.564,16,173.391066
-10116.172,6,173.402066
-10303.735,23,173.441066
