#{"t_start": 1713291736.0032778, "env_id": "None"}
r,l,t
527.068196,519,1571.807353
119.638308,546,1574.949351
-342.78164,489,1578.106351
-1513.37987,528,1581.204353
2222.037207,721,1584.643358
839.408791,569,1588.590351
-284.842817,586,1592.066353
-15.444548,521,1595.523353
-2036.006274,576,1598.673353
355.213569,649,1602.128358
-769.863777,658,1606.017351
-1684.535286,510,1609.777353
-2586.95753,521,1612.800353
-4625.926198,445,1615.743359
-5242.840062,457,1618.264359
-5362.348721,479,1620.941359
-4756.87866,424,1623.626353
-4556.544567,424,1626.198359
-3293.593736,287,1628.583353
-1020.525094,169,1630.044353
-1368.174863,208,1631.058353
-969.412546,305,1632.510359
-1233.886842,279,1634.292351
-1095.119429,439,1636.166359
-2995.55115,327,1638.433354
-1422.956725,279,1640.292358
-1289.237498,316,1642.033353
-2048.06613,427,1644.148351
-2809.304767,356,1646.462359
-2852.353779,359,1648.462359
-973.854851,356,1650.559359
-112.854332,368,1652.602358
632.67018,476,1654.909353
-1469.909168,684,1658.225353
-419.424009,485,1662.123361
404.445463,647,1665.328353
814.778389,427,1668.703353
3864.042521,835,1672.078353
-319.107144,519,1676.476352
-669.506477,518,1679.623351
-1777.447201,425,1682.551358
-497.877572,507,1685.291356
-920.623184,498,1688.329354
-356.742169,469,1691.302351
-1403.595834,519,1694.379353
-1403.595834,519,1695.429353
-1335.700904,458,1696.338353
-1388.086574,518,1699.839353
1089.074931,687,1703.310351
2259.013708,413,1706.864354
258.686431,368,1709.242353
345.446636,347,1711.376354
741.579915,359,1713.515353
1962.187619,435,1715.785351
1177.243751,445,1718.418359
937.0324,427,1721.011351
2198.642268,435,1723.601359
1251.905374,478,1726.159359
1470.038948,404,1728.708359
27.801749,366,1730.982358
874.26737,376,1733.160358
1411.275526,499,1735.588358
894.702269,415,1738.339353
-28.879208,490,1741.033358
1104.858187,330,1743.677358
1390.696696,413,1745.785359
-352.405009,436,1748.258353
1116.161949,467,1750.927356
-111.152543,244,1753.368359
-35.068519,321,1755.027359
-66.594421,367,1757.185351
-982.884828,499,1759.675353
652.959997,339,1762.399354
173.413427,376,1764.510358
-700.064276,208,1766.293353
-440.623865,239,1767.509359
-426.70604,228,1768.801358
-208.940982,179,1769.963358
-457.138043,192,1770.996419
-520.427763,163,1772.078359
-1063.681478,193,1773.110351
1535.505931,413,1774.693352
-711.242003,178,1776.680353
-680.503432,285,1777.977355
1.967998,448,1780.008352
287.752473,378,1782.464358
-159.81805,339,1784.638354
1403.996349,444,1786.869358
-123.06033,207,1789.045362
-196.161488,327,1790.505422
1709.587181,445,1792.600358
-774.210483,239,1794.819418
-826.199407,229,1796.226358
-341.095197,210,1797.53736
-744.662341,236,1798.804358
710.870955,358,1800.467352
771.084884,305,1802.564354
745.800005,403,1804.608359
-97.099616,339,1806.810358
1444.523205,489,1809.102355
1362.43821,536,1812.123353
368.772612,510,1815.330353
1958.118244,521,1818.450415
-4104.817404,447,1821.326353
241.216247,567,1824.243353
353.91128,539,1827.658354
92.462218,589,1831.018353
2577.648965,558,1834.366353
825.588681,538,1837.721351
1180.460514,350,1840.617352
1631.796127,424,1842.715354
-291.747292,388,1845.203351
-664.000338,414,1847.562411
192.493928,337,1849.823359
150.926721,330,1851.796358
-199.649213,287,1853.696358
3.173278,416,1855.608359
656.183474,339,1857.840358
-2476.90102,379,1859.935358
17.776658,330,1862.198351
876.514379,385,1864.215359
537.786882,350,1866.319359
829.60306,319,1868.349351
1014.728609,413,1870.460359
244.100917,350,1873.550358
244.100917,350,1874.235358
273.817796,350,1874.945359
2374.299069,567,1878.744354
1521.830618,435,1881.865353
1170.037216,445,1884.569359
-256.23643,356,1887.022353
-172.466061,328,1889.086352
243.181881,339,1891.068352
-156.901312,379,1893.176352
-835.536867,477,1895.541359
-220.761307,427,1898.229352
106.986168,425,1900.840352
-169.51172,521,1903.625354
341.841923,501,1906.751353
123.575625,356,1909.443358
272.319681,501,1911.843359
-350.037847,624,1914.972359
-549.633513,515,1918.562353
-1746.120494,567,1921.773353
-2382.917706,527,1925.117352
-2474.961946,396,1928.012358
-3293.060241,589,1930.814351
-1372.734799,529,1934.145359
-627.532565,606,1937.285353
145.098949,587,1940.953358
-1496.981435,656,1944.633359
-1941.48118,675,1948.460353
1201.754388,466,1952.060353
279.311411,445,1954.840353
-327.885408,616,1957.867355
-26.721597,476,1961.197359
186.553394,350,1963.771359
-534.83313,444,1965.996353
-263.067407,424,1968.594353
-314.753076,427,1971.121412
-427.534689,436,1973.552351
-326.952095,496,1976.291358
-896.430956,413,1979.045359
-830.625425,416,1981.407359
222.662586,549,1984.043353
-525.535015,447,1987.015353
-1111.439921,509,1989.847354
-2209.514124,346,1992.616351
-2390.931602,407,1994.822354
-2286.736917,565,1997.646353
-577.010734,274,2000.393353
-1574.338912,436,2002.317353
-28.042911,404,2004.879353
-1655.377097,658,2007.837353
-1016.06687,236,2010.858352
-1056.703459,287,2012.464351
-6362.264872,439,2014.469354
-1313.211622,287,2016.803359
-1926.449039,347,2018.565358
-1169.140551,227,2020.296358
-1904.239897,336,2021.838359
-1335.828875,325,2023.764359
-1280.100876,277,2025.553358
-758.612082,267,2027.252353
-300.214253,356,2029.102415
185.561577,458,2031.411359
-494.720665,416,2034.066351
-1220.040462,530,2036.848358
845.976999,388,2039.823359
-575.820628,330,2042.05341
119.571531,246,2043.853351
74.865001,350,2045.520352
-84.874633,209,2047.298351
-236.39285,208,2048.501351
-1419.32747,419,2050.136352
853.721983,456,2053.391359
853.721983,456,2054.258353
807.897287,489,2055.320353
1131.923892,530,2059.955359
-427.63576,377,2062.761351
1006.729091,521,2065.401359
1614.80228,521,2068.620352
1019.226083,469,2071.634408
552.675359,413,2074.372359
-180.539914,403,2076.799363
1611.944941,498,2079.333361
132.817111,521,2082.260358
695.220638,585,2085.459358
953.66752,567,2088.932353
464.728987,495,2092.107358
36.688024,487,2095.008359
1040.782902,521,2097.880358
882.09222,521,2100.860358
458.4108,436,2103.638358
1243.765072,467,2106.227351
719.666224,519,2109.227359
1342.764567,721,2112.621358
226.650123,536,2116.611355
721.464191,396,2119.471359
-77.614337,498,2121.931359
-439.939816,529,2124.942351
-1299.94562,347,2127.727359
1555.957881,434,2129.899351
-167.594147,436,2132.422351
1007.226076,384,2134.854359
1376.993973,498,2137.487361
386.77688,386,2140.398418
1327.735177,488,2143.026354
914.117345,555,2146.140358
666.743509,618,2149.555351
2376.997346,567,2153.022358
1733.744436,595,2156.545352
65.497012,445,2159.857352
278.702086,496,2162.703351
257.456532,527,2165.803351
1906.73276,576,2169.055358
708.74795,575,2172.458358
1544.933268,521,2175.796355
398.354847,467,2178.789358
-166.403426,519,2181.594354
1035.831501,368,2184.414362
1641.856145,567,2187.042353
360.954814,614,2190.555353
1181.720149,521,2194.035358
2136.959556,548,2197.063359
1466.752705,469,2200.118358
1290.449208,459,2202.931408
-15.155149,379,2205.538353
744.908012,536,2208.158352
821.821689,308,2210.908355
1363.600109,526,2213.243359
350.426446,567,2216.433351
-132.82152,489,2219.647358
539.582906,416,2222.377358
680.044403,408,2224.736358
-596.488076,267,2226.816351
934.978222,519,2228.943359
1109.598835,478,2231.804353
945.806025,478,2234.868359
945.806025,478,2235.832351
930.3634,478,2236.852358
754.448138,438,2240.057351
866.360426,418,2242.643353
-701.431703,405,2245.111352
-858.313254,541,2247.819351
-180.684359,528,2251.137359
495.423959,456,2254.050355
-124.145684,530,2256.937353
139.36008,408,2259.876351
-205.494588,447,2262.365351
-322.267764,467,2265.192353
-336.44543,498,2268.235351
266.724425,358,2270.955351
616.985844,445,2273.218359
-417.93468,489,2275.911359
818.91837,539,2278.875359
-320.013311,287,2281.491359
1060.189617,547,2283.675359
191.110863,398,2286.536358
-130.981696,233,2288.634359
1780.686126,518,2290.572358
-14.776312,405,2293.322359
387.757263,490,2295.938353
471.304304,527,2299.025353
986.194684,587,2302.382351
-132.418703,407,2305.447359
-638.280859,498,2308.043351
778.472448,418,2310.879353
1079.096616,539,2313.656355
558.960499,434,2316.727353
392.134574,486,2319.457354
572.559551,327,2322.056355
578.934661,507,2324.438364
69.249556,488,2327.356359
-186.626506,410,2330.002358
-881.531746,525,2332.762352
-271.916866,247,2335.370359
-935.159648,441,2337.093358
-291.968686,148,2339.077353
-381.135862,149,2339.950353
-293.429824,199,2340.888353
113.880506,268,2342.221353
35.673354,414,2344.087358
65.024131,326,2346.358353
-707.775041,425,2348.560351
444.370936,413,2351.048351
819.428016,456,2353.534359
275.828811,359,2355.967351
296.220531,413,2358.082359
-1200.930832,376,2360.354353
75.445523,459,2362.654351
-985.366906,347,2365.290359
-1421.933954,405,2367.473352
343.928612,456,2369.974359
1278.237886,424,2372.518351
648.237707,413,2375.036353
409.348245,478,2377.590353
-1155.558188,528,2380.643352
-345.667954,424,2383.556409
-604.682065,550,2386.401354
768.295798,530,2389.696351
-1033.688427,436,2392.645351
-1862.682918,408,2395.196359
1090.607096,466,2397.774358
173.966862,357,2400.272358
-602.537619,237,2402.018358
788.531805,536,2404.029353
172.513854,438,2407.046359
-308.324485,219,2409.163352
-843.980345,288,2410.618351
-1036.147552,367,2412.571412
-573.323567,257,2414.703358
-573.323567,257,2415.269359
-318.278076,217,2415.694353
224.685783,489,2418.144358
-291.444765,436,2420.763352
-543.610548,265,2423.089351
382.206458,405,2424.938351
170.037305,423,2427.388353
-779.529474,357,2429.729351
5.339563,318,2431.805358
192.720904,347,2433.739353
347.013544,376,2435.871353
155.899856,357,2438.096353
-918.881058,257,2440.068352
-713.530721,308,2441.748352
-356.557193,317,2443.667351
-344.659235,267,2445.535358
463.449079,299,2447.233359
-105.836938,268,2448.980351
277.406345,348,2450.708359
-212.015576,257,2452.535409
274.2175,288,2454.074353
295.276065,259,2455.776353
150.188097,277,2457.378354
-54.879707,228,2458.920351
-1049.358025,237,2460.296351
-853.111489,296,2461.914359
-981.9272,202,2463.453359
-899.818948,185,2464.588358
-2171.79598,259,2465.890358
930.907408,296,2467.534359
-2422.543481,237,2469.136352
-1410.969081,188,2470.409352
810.812434,436,2472.003352
1291.122906,415,2474.519353
-1593.029321,208,2476.626358
-42.259971,374,2478.098358
-8.767757,405,2480.226425
-946.029935,181,2482.042359
-680.632209,339,2483.378352
297.548018,358,2485.452359
-301.330192,256,2487.432359
-47.021696,224,2488.838353
343.144733,256,2490.250351
915.89296,445,2492.210351
1343.704603,364,2494.721408
658.269806,368,2496.935351
265.339925,277,2498.988352
1341.853116,435,2500.916352
-579.1931,339,2503.343353
-416.373754,318,2505.413353
87.996668,287,2507.355353
-1176.346751,508,2509.515358
-1143.94409,376,2512.136359
-207.5832,257,2514.046351
-984.160756,276,2515.634352
-311.108992,307,2517.353359
-2485.848641,413,2519.292351
-351.916101,212,2521.237359
158.166316,265,2522.583351
122.748068,188,2524.030351
-73.421625,179,2525.124408
-63.884296,199,2526.174359
-248.689215,296,2527.527358
-571.780182,529,2529.706359
-444.93775,408,2532.553353
-1373.668949,325,2534.912359
-220.944143,447,2537.129351
1059.884007,376,2539.821352
-592.889716,407,2542.151359
1862.884168,487,2544.800352
1190.03441,425,2547.576351
1694.606813,413,2550.053351
89.842019,330,2552.397351
262.9946,339,2554.377354
628.467198,438,2556.630351
1173.954327,404,2559.128353
-421.205772,396,2561.403351
388.495194,274,2563.572352
15.299474,239,2565.064353
496.375641,348,2566.621359
-16.782888,217,2568.311358
72.56602,316,2569.800352
23.875953,356,2571.830352
-658.851544,385,2574.025351
-739.954521,314,2576.226358
-339.088703,394,2578.223353
309.041357,394,2580.597359
-935.876565,435,2583.032358
-39.10107,394,2585.412359
611.390239,438,2587.742359
937.018783,478,2590.325359
-104.577154,348,2593.313359
-104.577154,348,2593.984426
-213.811081,398,2594.782351
722.982375,361,2598.066353
616.055701,398,2600.275359
741.181702,341,2602.551362
497.971451,395,2604.715358
648.249326,319,2606.831351
1331.591582,404,2608.798351
647.20114,367,2611.120353
1214.563197,330,2613.302353
313.093206,276,2615.198351
-45.227243,223,2616.700354
545.23992,234,2618.018353
1326.787565,396,2619.790352
690.949861,379,2622.170352
578.077236,296,2624.284352
-1.368906,214,2625.897352
-100.272726,490,2627.783351
230.979003,223,2630.160361
-38.871126,140,2631.337358
949.02578,321,2632.492358
611.026636,327,2634.326354
491.585894,245,2636.190352
176.657294,214,2637.514359
1024.48132,307,2638.917358
1693.949048,333,2640.724359
1591.295257,358,2642.745352
750.3099,287,2644.758359
-24.955208,197,2646.195359
144.777202,260,2647.493359
-31.378988,244,2648.990358
239.541539,413,2650.676351
-165.717978,319,2653.021358
908.463821,321,2654.862358
965.678998,356,2656.726358
459.08852,356,2658.754359
395.336927,387,2660.940359
1783.221127,434,2663.358359
951.972102,401,2665.754359
208.282353,308,2667.882359
833.665215,379,2669.802351
590.630105,408,2672.019353
726.953301,359,2674.367352
1943.60289,413,2676.510359
843.140065,439,2678.878358
1041.429225,445,2681.489351
822.547608,373,2684.175352
1067.085956,413,2686.480353
1966.685708,435,2688.960351
1359.62258,447,2691.521358
557.398409,384,2694.159359
459.183229,384,2696.493419
881.860754,469,2698.886351
1094.881673,368,2701.578353
532.400536,355,2703.799353
247.339752,254,2705.793353
298.539905,368,2707.549358
61.404753,265,2709.585352
-30.164352,510,2711.710358
-353.922198,297,2714.394353
-273.759969,370,2716.365351
-1012.781244,501,2718.923361
-270.377036,504,2721.813359
-812.490911,327,2724.327353
-1125.467168,330,2726.313354
-97.729458,287,2728.234353
-210.933277,368,2730.153351
732.359203,527,2732.774358
915.510513,499,2735.954353
612.149697,414,2738.769352
906.798058,376,2741.123351
275.280248,424,2743.306358
1048.406823,413,2745.791358
796.497859,445,2748.376353
1043.343905,376,2750.900353
1418.261818,450,2753.288353
1408.526121,394,2755.844352
1795.451189,496,2758.433352
1341.764798,330,2761.097358
1339.197858,339,2763.016359
1514.996679,396,2765.171359
966.800321,365,2767.499353
1210.026309,348,2769.667358
2134.291336,456,2772.624355
2134.291336,456,2773.504353
2147.619002,415,2774.364353
-868.321045,286,2778.292355
-560.10768,317,2780.162351
6.922007,384,2782.230353
1047.371148,529,2784.821359
1214.349173,353,2787.507359
1360.024317,367,2789.543355
1112.862984,405,2791.853354
831.38494,425,2794.332359
-42.35546,365,2796.860355
963.517666,416,2799.233355
1196.763508,385,2801.784353
-628.220625,283,2804.040359
-226.583975,350,2805.980355
403.727848,485,2808.62436
119.103106,487,2812.191354
523.524008,424,2815.038353
446.767071,424,2817.552351
649.413585,415,2820.103352
-33.371481,445,2822.667353
-625.843743,347,2825.206353
-1125.147257,418,2827.485356
-629.144016,285,2829.866351
-220.976572,435,2831.839353
-688.962654,336,2834.266359
-896.412114,359,2836.319351
-854.231213,316,2838.392356
-1616.86467,378,2840.44441
-1657.344822,328,2842.640358
-229.296282,325,2844.666354
-868.928562,447,2846.877351
-388.157671,310,2849.320353
-1323.647704,447,2851.464354
-33.347473,267,2853.886358
635.21392,325,2855.675359
613.083307,469,2857.933353
43.967873,396,2860.800353
-60.618432,435,2863.288352
95.132616,328,2865.697352
193.995481,356,2867.803354
669.910682,367,2870.055352
65.783625,416,2872.351353
295.743821,424,2874.921354
-204.642517,357,2877.466351
528.527418,424,2879.730353
-143.66136,509,2882.504359
441.162284,413,2885.435359
525.127378,385,2887.845351
868.354556,447,2890.295354
890.877098,427,2893.035359
-301.820551,287,2895.345353
-152.463057,212,2896.889352
12.462128,266,2898.267359
-300.551309,274,2899.947353
-1352.696225,438,2901.984354
-869.711807,487,2904.790354
-32.507505,224,2907.260351
459.820513,346,2908.945355
90.538428,379,2911.097353
105.719405,367,2913.385353
-1246.281092,339,2915.556358
-1322.067948,424,2917.846351
-1000.342188,459,2920.503359
-55.446008,359,2923.130352
-394.640456,195,2925.005353
174.260844,483,2926.833353
-872.768258,607,2930.095358
-32.526968,595,2933.813351
-5.102255,628,2937.523352
504.714929,424,2940.969351
116.335422,245,2943.288366
22.051223,328,2945.006419
667.691538,256,2946.974353
842.343925,320,2948.737351
577.554671,299,2950.650353
845.8148,283,2952.484351
-627.205401,209,2954.084353
-400.317759,287,2955.593351
-12.04589,321,2957.475352
305.778525,397,2959.957359
305.778525,397,2960.740351
273.838226,327,2961.437354
310.433415,328,2964.347353
644.609131,327,2966.327358
-60.228367,345,2968.351353
-282.677064,345,2970.501361
-177.178176,237,2972.438352
-420.140028,245,2973.960353
-807.392149,220,2975.379352
-976.844071,317,2976.946354
341.920827,448,2979.131359
115.634757,319,2981.702358
-319.694823,236,2983.450358
440.542332,204,2984.780359
231.758654,213,2986.075351
-15.378702,219,2987.353352
324.508606,244,2988.871353
-96.803548,316,2990.554358
-81.880831,288,2992.484352
711.663816,305,2994.315353
1318.081537,307,2996.232366
1252.297313,356,2998.263353
1215.09746,296,3000.285359
1268.895949,330,3002.113356
377.708352,234,3003.911353
1327.202812,325,3005.586354
1172.151838,265,3007.439418
1776.763528,365,3009.20441
1449.457776,398,3011.426353
481.178935,259,3013.616352
226.133338,206,3015.070354
541.258201,225,3016.326354
1411.23212,345,3017.895359
35.338035,205,3019.664351
1086.067338,234,3020.952353
1038.529352,233,3022.314353
714.127907,216,3023.677353
