#{"t_start": 1709064728.0692904, "env_id": "None"}
r,l,t
4.4166594,8,1473.127174
-0.38891017,2,1473.138175
8.45641,12,1473.177174
1.3852494,5,1473.192174
27.34543,36,1473.325174
3.6235385,7,1473.357174
5.684375,9,1473.399174
1.4065666,4,1473.410173
4.082681,8,1473.45218
3.3990455,7,1473.480174
3.9338837,8,1473.520174
2.7771156,7,1473.542687
0.92971706,4,1473.559688
5.6797385,9,1473.595687
3.3069715,7,1473.618688
25.848942,33,1473.761688
4.06609,8,1473.793688
1.5580349,5,1473.812699
1.4048584,5,1473.834698
4.2527766,8,1473.864687
24.110039,33,1473.996687
3.774427,8,1474.025687
99.41483,116,1474.458694
98.02572,128,1474.665692
2.7489333,6,1474.673692
114.42954,128,1474.847692
99.149864,128,1475.014691
109.244064,128,1475.186708
105.39919,128,1475.348688
109.124695,128,1475.498686
112.046326,128,1475.672688
105.503136,128,1475.846688
106.60736,128,1476.022687
-1.0,1,1476.039689
2.219229,6,1476.064687
-1.0,1,1476.068691
30.630545,44,1476.248687
4.1386266,8,1476.275688
9.076201,13,1476.337687
26.833149,35,1476.473687
112.77892,128,1476.989688
4.0328927,8,1477.016687
58.371933,67,1477.290689
8.521838,14,1477.338688
35.792595,41,1477.514687
122.175476,128,1478.006687
17.173239,22,1478.094707
116.06289,128,1478.625688
105.156845,128,1479.137687
104.36851,128,1479.674688
92.152794,128,1480.179692
3.300753,8,1480.21469
109.46949,128,1480.759688
84.14061,128,1481.454688
2.1356783,5,1481.460687
5.5638022,10,1481.476687
95.85413,128,1481.649687
105.96882,128,1481.820691
108.99901,128,1481.990688
74.817856,128,1482.15269
110.844154,128,1482.35969
107.824066,128,1482.537699
108.07403,128,1482.708688
97.15398,128,1483.207688
113.46666,128,1483.719688
88.70124,128,1484.235688
91.5968,128,1484.744687
80.45336,128,1485.253699
77.86432,128,1485.728688
-1.0,1,1485.730699
91.47114,128,1486.260688
2.9179823,6,1486.284693
85.85726,128,1486.799687
74.58267,92,1487.177699
115.64579,128,1487.684701
112.360275,128,1487.970687
100.14073,128,1488.141688
99.39679,128,1488.312687
102.94289,128,1488.484711
95.86255,128,1488.661691
88.28801,128,1488.820691
105.932144,128,1488.971691
83.8951,128,1489.148689
109.977165,128,1489.320688
95.646164,128,1489.491688
87.354805,128,1490.012687
105.49084,128,1490.509699
99.34691,128,1491.026703
2.0897565,5,1491.048689
92.92535,128,1491.546688
87.707016,128,1492.088687
2.0209785,7,1492.11869
99.6777,128,1492.611688
91.072266,116,1493.067702
2.9654002,6,1493.088687
4.767787,9,1493.125688
98.68619,128,1493.633748
3.2475219,7,1493.665687
38.575043,55,1493.894688
3.697915,10,1493.939687
15.307213,23,1494.031687
74.86238,96,1494.410687
21.252853,29,1494.508687
12.672943,19,1494.573687
90.65133,128,1494.743687
3.9806285,8,1494.755687
100.665215,128,1494.925688
1.8475854,5,1494.932688
89.94707,128,1495.103688
111.409256,128,1495.279688
104.90568,128,1495.459689
67.46344,128,1495.636688
94.97848,128,1495.802692
4.815106,9,1495.815687
63.437325,79,1496.156691
11.7740965,18,1496.234689
2.4464357,6,1496.256788
1.3359799,5,1496.277689
3.311057,7,1496.310689
7.7218723,13,1496.373689
3.0513153,7,1496.39869
2.5036354,6,1496.434689
3.8484616,7,1496.465689
5.2785244,10,1496.507689
1.9061863,6,1496.532699
2.1626563,6,1496.556689
2.8399231,8,1496.599688
11.826695,18,1496.679688
16.809906,25,1496.781687
0.8418251,4,1496.791688
4.818554,8,1496.822688
2.9882965,7,1496.843688
4.3763003,8,1496.877687
7.61808,12,1496.916688
2.9610913,7,1496.946688
-0.46005958,2,1496.951688
2.2058568,5,1496.969696
3.329493,7,1496.998689
2.1137083,6,1497.021688
3.586094,7,1497.04569
-1.0,1,1497.04769
4.047179,8,1497.087689
3.132998,7,1497.116687
3.6698494,8,1497.159688
1.6095796,5,1497.184688
13.67848,19,1497.260698
3.4960766,8,1497.290688
6.590223,11,1497.337688
1.9331656,6,1497.360688
4.023303,8,1497.392689
4.429938,8,1497.4327
3.896676,8,1497.472688
2.5398445,7,1497.497687
97.3646,128,1498.097688
51.682026,66,1498.384701
110.84147,128,1498.901687
55.901905,65,1499.171688
6.539796,11,1499.215688
109.19376,128,1499.727688
84.29782,128,1500.279689
113.5198,128,1500.7817
102.37902,128,1501.405687
108.66501,128,1501.560688
109.58549,128,1501.72969
93.14569,128,1501.902693
108.38652,128,1502.077691
5.0497622,10,1502.091691
2.666239,6,1502.098694
4.792195,9,1502.111691
97.475655,128,1502.284713
116.97165,128,1502.453692
5.6018825,10,1502.496691
79.875496,128,1502.995687
8.716494,13,1503.051688
11.379708,19,1503.126687
40.092102,48,1503.338687
94.3643,128,1503.847687
11.926451,20,1503.924691
82.29228,128,1504.451707
93.23142,128,1504.966703
105.205734,128,1505.479702
10.3361225,18,1505.561703
7.1138754,16,1505.620703
94.0897,128,1506.145708
9.528936,15,1506.206702
12.901506,20,1506.282702
2.0014868,6,1506.305702
104.01266,128,1506.830702
-1.0,1,1506.833703
54.70844,80,1507.191702
4.315139,8,1507.223702
27.896505,40,1507.398702
8.581988,15,1507.454702
2.7998693,7,1507.491702
6.382864,13,1507.543703
2.7654986,6,1507.572703
8.090788,14,1507.621704
6.7244167,13,1507.678702
85.13327,128,1507.858702
84.047295,128,1508.027703
91.542206,128,1508.199702
4.321866,11,1508.213703
1.1602144,4,1508.218704
6.3129716,12,1508.235703
90.93699,128,1508.405703
1.5326324,5,1508.410707
3.8786883,8,1508.421707
4.2260213,10,1508.434734
-1.0,1,1508.449703
1.8325315,5,1508.467703
8.155122,15,1508.522702
6.295435,11,1508.564713
2.4470515,7,1508.594218
35.85303,57,1508.805217
6.540141,11,1508.840218
2.283454,6,1508.857217
14.618188,27,1508.961217
8.371354,18,1509.035223
2.9474702,8,1509.06622
11.018175,19,1509.144221
0.3459853,4,1509.162222
5.3439283,14,1509.22222
2.309826,7,1509.25128
9.482385,18,1509.332218
12.693584,23,1509.424221
3.8376737,9,1509.457222
16.472536,29,1509.579221
11.090933,18,1509.657217
3.9539895,8,1509.690218
37.336906,63,1509.927217
12.749199,22,1510.007217
8.850935,18,1510.076217
59.131996,78,1510.372218
93.16388,128,1510.878229
10.893946,18,1510.95622
60.89801,85,1511.29322
101.23986,128,1511.815217
95.77163,128,1512.324218
92.82367,128,1512.846218
52.9558,99,1513.254218
46.85897,128,1513.70722
87.91112,128,1513.878229
78.60593,128,1514.053218
67.030396,128,1514.239218
85.79128,128,1514.428218
51.545338,128,1514.605217
95.33324,128,1514.780217
97.38479,128,1514.959218
85.1376,128,1515.129221
90.07464,128,1515.295217
95.06065,128,1515.780217
97.27735,128,1516.312218
2.2331097,6,1516.333217
110.75192,128,1516.807229
90.69305,128,1517.327217
5.6430235,10,1517.370217
97.7027,119,1517.857217
6.8619633,12,1517.904217
-0.34166062,2,1517.918222
11.990936,17,1517.982218
3.2562566,7,1518.008223
6.6231923,10,1518.047218
89.79686,128,1518.587229
6.633547,11,1518.633217
52.91935,69,1518.912218
35.961876,51,1519.088218
85.8352,128,1519.605217
11.005108,23,1519.694217
93.95112,128,1520.190227
110.93888,128,1520.545218
8.355343,16,1520.568231
101.95085,128,1520.737218
94.51188,128,1520.909218
104.49505,128,1521.067218
68.4617,128,1521.224216
93.42034,128,1521.391217
91.109,128,1521.559218
54.970833,128,1521.731218
102.49338,128,1521.906217
83.35697,128,1522.398217
85.99609,128,1522.952218
99.81497,128,1523.442218
11.58025,24,1523.526217
36.268642,63,1523.740218
97.74392,128,1524.179217
108.26513,128,1524.738219
12.536405,21,1524.818226
88.59795,128,1525.371223
76.92454,128,1525.849217
85.34382,128,1526.404218
108.76809,128,1526.898218
103.32198,128,1527.153222
90.684654,128,1527.341222
81.4252,128,1527.516217
85.49758,128,1527.700218
62.6498,128,1527.864218
76.255714,128,1528.029217
77.39551,128,1528.205217
72.199646,128,1528.388221
55.641567,128,1528.574219
70.19236,128,1528.752224
73.08767,128,1529.274218
105.97739,128,1529.895229
88.23619,128,1530.528218
102.05684,128,1531.075218
97.16674,128,1531.631217
97.05479,128,1532.156229
117.0851,128,1532.688218
61.577557,128,1533.229218
75.42818,128,1533.771218
115.845314,128,1534.282217
95.77905,128,1534.490218
94.448044,128,1534.687235
74.34165,128,1534.874217
98.58924,128,1535.041228
103.40552,128,1535.210217
106.28616,128,1535.389221
68.87947,128,1535.563221
79.227844,128,1535.740299
70.041695,128,1535.93022
89.36821,128,1536.125223
115.468445,128,1536.644217
4.093019,11,1536.684231
99.7535,128,1537.187217
37.057377,54,1537.422217
52.489212,64,1537.682217
98.97538,128,1538.224218
108.362434,128,1538.747218
112.76974,128,1539.239217
111.540344,128,1539.773218
114.525246,128,1540.302219
103.64,128,1540.829217
98.40051,111,1541.261217
94.76483,128,1541.504219
96.801834,128,1541.670229
4.2910295,8,1541.681218
118.23891,128,1541.851222
87.9312,128,1542.020223
119.21487,128,1542.192217
94.9885,128,1542.357218
109.41503,128,1542.507219
110.8877,128,1542.675219
116.96984,128,1542.862223
120.2343,128,1543.411217
113.486,128,1543.939218
113.81062,128,1544.463218
107.73398,128,1544.966218
110.80231,128,1545.513251
25.507502,35,1545.654251
6.465406,12,1545.708251
6.2390037,11,1545.753252
-0.1757797,4,1545.770252
22.192032,32,1545.895251
12.021365,16,1545.962251
14.959178,21,1546.057252
18.01985,23,1546.149263
7.176194,11,1546.197256
6.1822653,11,1546.255252
2.8324645,6,1546.282252
8.465919,13,1546.339251
113.72524,128,1546.868252
102.93563,128,1547.400251
82.21559,97,1547.80925
8.769772,14,1547.856251
4.729275,9,1547.883251
115.95773,128,1548.303251
95.46423,128,1548.472251
115.31645,128,1548.643261
112.09863,128,1548.814251
100.658,128,1548.981255
104.31142,128,1549.139251
114.06913,128,1549.308251
112.03073,128,1549.477251
112.14862,128,1549.648251
30.938097,44,1549.707252
13.364977,18,1549.78825
5.560938,9,1549.828252
5.7826643,9,1549.86425
98.30529,115,1550.300256
37.03267,45,1550.481251
11.361864,15,1550.538251
36.87401,49,1550.727251
107.87686,128,1551.214251
22.131159,28,1551.326251
113.798836,128,1551.836251
0.65432703,4,1551.855251
19.050043,24,1551.944251
59.248413,66,1552.21525
103.09392,128,1552.746251
112.26883,128,1553.256251
87.30693,128,1553.724252
0.55019855,3,1553.731251
18.760246,36,1553.888251
96.36183,128,1554.417251
70.78285,128,1554.931249
2.765922,6,1554.939251
90.3369,128,1555.109251
79.494484,128,1555.280251
86.91285,128,1555.455251
0.58725023,3,1555.46025
-0.20346212,3,1555.463262
78.56629,128,1555.62725
88.10428,128,1555.785252
99.081955,128,1555.958252
109.04497,128,1556.47825
100.42077,128,1556.976251
2.0785503,5,1556.995252
87.710655,128,1557.496251
2.6308155,6,1557.520251
3.4608355,7,1557.548251
86.285065,128,1558.015252
105.7399,128,1558.570252
110.542465,128,1559.07525
111.760345,128,1559.637254
112.148735,128,1560.143252
61.122993,79,1560.503251
108.65175,128,1561.023252
18.379873,24,1561.133251
97.49231,128,1561.308763
110.822395,128,1561.475764
79.73666,128,1561.645762
13.376557,23,1561.676763
118.307304,128,1561.852764
75.08005,128,1562.023764
105.58989,128,1562.184763
81.32777,128,1562.355762
110.35093,128,1562.562762
59.020813,128,1562.748762
36.06905,51,1562.962774
101.13261,128,1563.474763
5.871532,10,1563.509763
21.757004,28,1563.639763
0.30321908,3,1563.646763
3.6958752,8,1563.679763
20.036415,24,1563.773764
109.392265,128,1564.361769
97.56074,128,1564.831766
88.86991,128,1565.363771
70.43336,128,1565.889763
96.97623,128,1566.407766
1.151448,5,1566.430765
55.13154,68,1566.723763
6.6928945,11,1566.769767
102.45484,128,1567.261791
17.213758,24,1567.354792
6.958093,12,1567.396792
6.054471,10,1567.439791
6.750389,14,1567.496792
96.049995,128,1568.158787
112.77113,128,1568.330787
115.69734,128,1568.504787
54.53156,128,1568.673786
82.01367,128,1568.840789
110.93988,128,1569.00279
94.17945,128,1569.15379
94.58387,128,1569.32179
78.32883,128,1569.48979
101.11355,128,1569.65487
106.284256,128,1570.173785
0.6552273,3,1570.188787
2.5358005,6,1570.207788
4.834255,9,1570.243796
19.553545,27,1570.344787
6.9040966,13,1570.398788
87.79388,128,1570.928791
5.960817,11,1570.979788
14.697306,21,1571.068789
9.413743,13,1571.113798
20.539667,26,1571.214786
106.93461,128,1571.730786
4.3419385,9,1571.774792
5.7892585,13,1571.824786
5.5583034,10,1571.867788
34.23195,43,1572.057786
58.56373,74,1572.349787
86.51462,128,1572.857787
106.38922,128,1573.39279
103.45388,128,1573.903799
66.92705,128,1574.442786
19.27904,27,1574.546787
92.89153,128,1575.004786
89.752396,128,1575.176789
51.33901,128,1575.350788
87.48315,128,1575.522787
78.963264,128,1575.691788
93.60157,128,1575.855796
62.677277,128,1576.055787
85.44663,128,1576.230788
90.63217,128,1576.422788
58.807022,128,1576.605787
75.99169,103,1577.032787
94.91536,128,1577.550786
6.2955236,15,1577.620786
109.59793,128,1578.132787
1.388236,5,1578.153787
74.590904,128,1578.680787
92.09038,128,1579.186788
63.868088,128,1579.722792
96.683075,128,1580.271792
82.70287,128,1580.805787
56.036076,65,1581.080787
107.94942,128,1581.604787
79.27452,128,1582.073789
77.20736,128,1582.244792
2.3976548,6,1582.253791
104.19159,128,1582.40379
99.42224,128,1582.572787
89.170204,128,1582.742788
106.97544,128,1582.92379
80.523155,128,1583.095787
94.87936,128,1583.269787
97.68651,128,1583.422787
7.7163143,13,1583.476787
104.63781,128,1584.008786
5.8858747,12,1584.050787
113.99614,128,1584.546786
90.01696,128,1585.055787
88.04069,128,1585.576787
115.91271,128,1586.086788
93.900185,128,1586.629786
2.2609088,6,1586.653787
117.54805,128,1587.180787
86.58036,128,1587.737787
-1.0,1,1587.745787
105.46062,128,1588.270787
7.8338757,11,1588.312787
83.908295,128,1588.840786
1.9289722,5,1588.846786
114.76732,128,1589.008787
110.5119,128,1589.201787
68.96856,128,1589.380792
81.320915,128,1589.553787
92.03595,128,1589.727795
106.61632,128,1589.902788
85.50088,128,1590.054793
109.10121,128,1590.225789
10.274673,16,1590.301787
83.69929,128,1590.846798
37.990097,48,1591.050787
105.592255,128,1591.573798
100.525764,128,1592.113787
5.6675696,11,1592.156787
104.9717,128,1592.696787
4.6643186,8,1592.725787
66.29537,75,1593.048787
111.157745,128,1593.55679
104.20241,128,1594.068796
103.81873,128,1594.562789
106.23299,128,1595.147311
96.92266,128,1595.712312
73.45149,128,1595.891313
77.021904,128,1596.072312
97.3722,128,1596.271321
112.70646,128,1596.455316
115.91148,128,1596.626318
91.633545,128,1596.778312
100.30422,128,1596.953317
95.87531,128,1597.127393
102.04323,128,1597.307317
79.56473,128,1597.888313
109.428635,128,1598.415313
118.69429,128,1598.964312
0.30474067,3,1599.362313
106.53317,128,1599.869312
114.22924,128,1600.386319
118.98224,128,1600.886316
95.73997,128,1601.372312
111.90361,128,1601.870312
8.28618,13,1601.930312
109.10674,128,1602.467312
113.52291,128,1603.001312
109.263794,128,1603.498312
106.39038,128,1604.041377
9.755133,13,1604.103366
33.261127,38,1604.244365
8.144044,13,1604.304367
103.36532,128,1604.696366
115.9695,128,1604.876364
108.46663,128,1605.072367
86.94815,128,1605.243366
106.668396,128,1605.412363
118.78922,128,1605.578368
113.63828,128,1605.745367
2.1391528,6,1605.754489
99.04992,128,1605.933362
80.05285,128,1606.114363
107.71067,128,1606.664362
113.76761,128,1607.200363
108.33312,128,1607.843363
84.754395,128,1608.426374
10.190039,15,1608.489364
1.6201906,5,1608.510367
76.02861,128,1609.050365
87.83926,128,1609.566364
119.99705,128,1610.088362
117.697845,128,1610.605362
62.764034,128,1611.158364
5.440355,9,1611.195362
112.22976,128,1611.724362
65.89177,128,1611.876362
99.118835,128,1612.038363
117.10361,128,1612.211363
87.96213,128,1612.364364
106.1465,128,1612.538363
49.958687,128,1612.703362
87.915695,128,1612.886534
71.10907,128,1613.069533
66.960686,128,1613.278533
117.31366,128,1613.829533
32.235783,53,1614.071533
111.791275,128,1614.599532
114.146255,128,1615.129533
96.974434,128,1615.637533
6.928804,12,1615.690533
24.580769,35,1615.846533
103.992874,128,1616.379534
116.69843,128,1616.916051
115.35172,128,1617.449052
84.615616,128,1617.971052
109.394424,128,1618.510051
98.020226,128,1618.814056
66.31241,128,1618.963052
96.09531,128,1619.131055
87.9384,128,1619.297055
102.65521,128,1619.471123
95.04442,128,1619.643052
84.21493,128,1619.814052
92.80207,128,1619.978051
90.77869,128,1620.127053
66.739975,128,1620.295051
99.54012,128,1620.823052
113.58398,128,1621.347053
108.40085,128,1621.877052
113.01776,128,1622.39405
106.86571,128,1622.946051
102.33073,128,1623.470053
97.61131,128,1624.042052
100.48903,128,1624.580051
97.404106,128,1625.132053
111.732376,128,1625.681052
106.66779,128,1625.894055
110.93801,128,1626.072052
117.34985,128,1626.233055
98.133,128,1626.399055
101.727356,128,1626.563051
107.606186,128,1626.730052
90.65007,128,1626.907052
113.378006,128,1627.084051
106.68694,128,1627.270053
105.02841,128,1627.549057
-1.0,1,1627.563052
115.55335,128,1628.099063
7.9685335,13,1628.159052
108.79259,128,1628.698052
35.566498,50,1628.922052
105.916824,128,1629.495054
97.701324,128,1630.061052
85.26232,110,1630.554057
118.12649,128,1631.125052
109.62832,128,1631.711082
94.80742,128,1632.257085
93.944885,128,1632.82208
107.25295,128,1633.351083
70.95847,128,1633.530087
66.62539,128,1633.707085
122.70471,128,1633.887081
97.717804,128,1634.074083
115.22732,128,1634.263083
72.933495,128,1634.448234
82.69229,128,1634.640122
101.321724,128,1634.822126
81.50544,128,1634.99912
91.527794,128,1635.571121
112.13372,128,1636.137121
106.67904,128,1636.759121
99.43007,128,1637.30812
103.048805,128,1637.844121
124.02897,128,1638.377121
2.2809587,6,1638.399121
74.717834,128,1638.943123
82.15027,128,1639.450122
89.50453,128,1640.110123
111.14976,128,1640.982121
2.0658252,6,1640.992122
121.75925,128,1641.214122
108.35346,128,1641.439121
95.72951,128,1641.656121
90.30986,128,1641.875121
105.64914,128,1642.096121
0.8259163,4,1642.102134
56.152454,128,1642.312133
93.821945,128,1642.540121
92.85181,116,1643.138121
4.4671555,10,1643.184121
57.770267,128,1643.86113
73.85695,128,1644.484121
67.24933,128,1645.099122
5.460202,9,1645.145121
86.3652,128,1645.788125
81.89427,128,1646.446144
99.43156,128,1647.149141
4.2113247,8,1647.19514
0.6477108,3,1647.204144
89.589134,128,1647.878174
41.30989,59,1648.227173
1.1565313,5,1648.259174
2.7958438,7,1648.296173
6.319084,11,1648.358185
27.20364,62,1648.638176
3.6110663,9,1648.677176
0.04488802,3,1648.700175
5.5951853,10,1648.762172
7.7477293,16,1648.856183
15.316147,42,1649.092173
1.897177,10,1649.151191
2.2966127,6,1649.180173
69.15589,128,1649.406184
76.477486,128,1649.617174
2.8765032,6,1649.627175
0.7828871,4,1649.634174
55.912724,128,1649.842174
-0.28438914,3,1649.846174
2.3575046,8,1649.858174
69.7138,128,1650.103173
91.88408,128,1650.363175
49.26578,73,1650.745174
1.885829,6,1650.77218
0.7655703,4,1650.792173
0.9004681,4,1650.816179
2.0688875,5,1650.841174
3.5942311,8,1650.873174
1.3164392,4,1650.893174
-1.0,1,1650.896174
